

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.595	-0.186	350.01		-4.6	1.3	0.0		3.68	-13.21		-181.9	9.2	-9.8	0.0	0.0
2	0.501	-0.155	350.22		-4.6	1.2	0.0		3.42	-13.26		14.6	9.2	-10.4	0.0	0.0
3	0.595	-0.029	350.01		-4.6	1.1	0.0		3.32	-13.12		515.8	7.9	-10.4	0.0	0.0
4	0.563	0.002	350.15		-4.4	1.0	-0.0		3.04	-12.67		1256.2	9.8	-9.2	0.0	0.0
5	0.657	0.034	350.57		-4.6	1.2	-0.0		3.39	-12.99		1883.0	10.4	-10.4	0.0	0.0
6	0.783	0.097	351.21		-4.4	1.2	-0.0		3.51	-12.59		2401.3	9.8	-9.8	0.0	0.0
7	0.688	0.034	351.06		-4.4	1.2	-0.0		3.50	-12.59		2838.3	10.4	-9.2	0.0	0.0
8	0.689	-0.155	351.14		-4.4	1.2	0.0		3.53	-12.62		3202.7	10.4	-9.8	0.0	0.0
9	0.563	-0.155	351.14		-4.5	1.3	-0.0		3.66	-12.84		3507.3	9.8	-9.2	0.0	0.0
10	0.532	-0.060	350.50		-4.5	1.2	0.0		3.49	-12.82		3764.9	9.2	-9.8	0.0	0.0
11	0.595	-0.060	349.72		-4.5	1.2	0.0		3.54	-12.90		3948.6	9.2	-10.4	0.0	0.0
12	0.564	-0.029	350.29		-4.8	1.2	0.0		3.53	-13.66		4454.0	10.4	-9.8	0.0	0.0
13	0.689	-0.060	350.93		-4.7	1.2	0.0		3.50	-13.25		761.2	9.8	-10.4	0.0	0.0
14	0.846	-0.123	350.78		-4.5	1.2	0.0		3.45	-12.91		-179.5	9.8	-9.8	0.0	0.0
15	0.846	-0.186	351.21		-4.3	1.3	0.0		3.65	-12.34		14.0	9.8	-9.2	0.0	0.0
16	0.846	-0.280	351.21		-4.4	1.3	0.0		3.72	-12.55		284.4	9.8	-9.2	0.0	0.0
17	0.626	-0.249	351.42		-4.4	1.3	0.0		3.81	-12.38		1004.1	9.2	-11.0	0.0	0.0
18	0.470	-0.123	350.64		-4.5	1.3	-0.0		3.69	-12.81		1685.3	8.5	-10.4	0.0	0.0
19	0.501	0.002	350.22		-4.5	1.3	-0.0		3.70	-12.94		2242.0	9.8	-9.2	0.0	0.0
20	0.438	0.065	350.43		-4.7	1.3	-0.0		3.87	-13.44		2706.5	9.8	-9.8	0.0	0.0
