

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	3.015	1.072	785.16		-9.6	-6.0	0.0		-7.49	-12.23		2956.7	9.8	-10.4	0.0	0.0
2	3.077	1.230	783.89		-9.8	-5.9	0.0		-7.44	-12.50		3312.0	10.4	-10.4	0.0	0.0
3	2.952	1.041	784.10		-9.6	-6.1	0.0		-7.61	-12.27		3605.0	11.0	-10.4	0.0	0.0
4	2.951	1.104	784.59		-9.2	-6.1	-0.0		-7.63	-11.79		3847.9	9.2	-11.0	0.0	0.0
5	3.297	1.355	784.88		-9.1	-6.0	0.0		-7.45	-11.70		4022.5	10.4	-10.4	0.0	0.0
6	3.297	1.512	784.81		-9.3	-6.0	0.1		-7.56	-11.88		4518.1	11.6	-10.4	0.0	0.0
7	3.109	1.606	784.45		-9.1	-6.1	0.1		-7.59	-11.72		765.4	9.8	-9.8	0.0	0.0
8	3.077	1.701	784.17		-9.2	-6.1	0.0		-7.69	-11.77		-182.5	10.4	-9.2	0.0	0.0
9	3.139	1.764	784.87		-9.0	-6.2	-0.0		-7.74	-11.57		14.0	10.4	-9.8	0.0	0.0
10	3.265	1.826	784.59		-8.8	-6.1	0.0		-7.64	-11.33		478.5	10.4	-10.4	0.0	0.0
11	3.327	1.921	784.73		-8.9	-6.1	0.0		-7.64	-11.43		1216.5	10.4	-9.8	0.0	0.0
12	3.140	2.015	784.24		-9.0	-6.1	0.0		-7.60	-11.61		1851.3	10.4	-11.0	0.0	0.0
13	3.108	2.078	783.67		-8.9	-6.2	0.0		-7.80	-11.43		2380.5	11.0	-10.4	0.0	0.0
14	3.327	2.172	785.36		-8.4	-6.1	-0.0		-7.68	-10.81		2823.0	11.0	-9.2	0.0	0.0
15	3.390	2.235	785.64		-8.3	-6.0	0.0		-7.45	-10.61		3189.3	10.4	-11.6	0.0	0.0
16	3.483	2.486	784.24		-8.6	-6.1	-0.0		-7.65	-11.04		3504.9	10.4	-11.0	0.0	0.0
17	3.233	2.517	784.38		-8.6	-6.1	-0.0		-7.66	-11.04		3766.1	10.4	-9.2	0.0	0.0
18	3.232	2.549	784.02		-8.5	-6.2	-0.0		-7.77	-10.97		3945.6	9.2	-10.4	0.0	0.0
19	3.640	2.674	784.59		-8.4	-6.2	-0.0		-7.75	-10.82		4454.6	10.4	-9.8	0.0	0.0
20	3.577	2.612	785.08		-8.3	-6.2	-0.0		-7.77	-10.69		759.3	10.4	-8.5	0.0	0.0
21	3.514	2.769	784.02		-8.1	-6.2	0.0		-7.73	-10.43		-181.9	9.2	-10.4	0.0	0.0
22	3.829	2.957	783.67		-8.2	-6.1	0.1		-7.67	-10.62		16.5	9.8	-10.4	0.0	0.0
23	3.828	2.957	784.16		-8.1	-6.3	0.0		-7.87	-10.49		244.2	10.4	-10.4	0.0	0.0
24	3.796	3.083	784.58		-7.7	-6.3	0.0		-7.90	-9.94		963.2	9.8	-9.2	0.0	0.0
25	3.828	3.177	784.65		-7.8	-6.2	0.1		-7.79	-10.07		1659.0	10.4	-9.2	0.0	0.0
26	3.671	3.271	783.80		-8.1	-6.3	0.1		-7.84	-10.43		2215.1	11.0	-9.8	0.0	0.0
27	3.702	3.303	783.03		-7.9	-6.4	0.0		-7.98	-10.22		2686.9	11.0	-9.8	0.0	0.0
28	3.953	3.146	784.44		-7.7	-6.4	0.0		-8.05	-9.95		3082.5	10.4	-9.2	0.0	0.0
29	3.984	3.177	784.65		-7.5	-6.3	0.0		-7.85	-9.72		3407.8	10.4	-10.4	0.0	0.0
30	3.953	3.522	783.94		-7.6	-6.3	0.1		-7.89	-9.85		3686.1	10.4	-10.4	0.0	0.0
31	3.984	3.460	784.08		-7.5	-6.3	0.0		-7.85	-9.69		3916.9	11.0	-9.2	0.0	0.0
32	3.921	3.365	784.01		-7.4	-6.2	0.0		-7.81	-9.62		4071.3	11.0	-9.8	0.0	0.0
33	4.014	3.491	783.52		-7.4	-6.5	-0.1		-8.08	-9.60		4557.8	11.0	-10.4	0.0	0.0
34	4.014	3.523	784.64		-7.2	-6.3	-0.1		-7.91	-9.34		773.4	10.4	-9.8	0.0	0.0
35	3.890	3.648	783.94		-7.3	-6.3	-0.0		-7.92	-9.50		-186.8	9.2	-10.4	0.0	0.0
36	3.984	3.774	783.45		-7.5	-6.3	0.0		-7.90	-9.79		62.9	9.8	-9.8	0.0	0.0
37	3.826	3.491	784.01		-7.3	-6.5	-0.0		-8.16	-9.47		709.3	10.4	-9.8	0.0	0.0
38	3.983	3.428	784.36		-6.9	-6.5	-0.0		-8.16	-8.90		1447.2	9.8	-10.4	0.0	0.0
39	4.454	3.711	784.78		-7.0	-6.4	0.1		-7.92	-9.05		2042.4	10.4	-9.8	0.0	0.0
40	4.266	3.711	784.22		-7.1	-6.5	0.1		-8.06	-9.21		2539.8	11.0	-10.4	0.0	0.0
41	4.015	3.617	783.58		-7.0	-6.5	0.0		-8.18	-9.04		2957.3	10.4	-9.2	0.0	0.0
42	4.140	3.585	784.00		-6.8	-6.6	0.0		-8.27	-8.83		3310.7	9.8	-8.5	0.0	0.0
43	4.171	3.554	784.01		-6.8	-6.6	0.0		-8.30	-8.83		3603.1	9.8	-9.2	0.0	0.0
44	4.171	3.679	783.65		-6.9	-6.6	0.0		-8.22	-8.92		3849.7	11.0	-8.5	0.0	0.0
45	4.171	3.617	783.58		-6.8	-6.5	0.0		-8.12	-8.84		4022.5	11.0	-9.2	0.0	0.0
46	3.952	3.428	783.37		-6.8	-6.6	0.1		-8.27	-8.86		4517.5	10.4	-11.0	0.0	0.0
47	4.014	3.522	783.44		-6.7	-6.8	0.0		-8.47	-8.64		765.4	10.4	-9.8	0.0	0.0
48	4.202	3.491	785.13		-6.2	-6.5	0.0		-8.16	-8.03		-182.5	9.8	-9.8	0.0	0.0
49	4.234	3.554	785.27		-6.2	-6.5	0.1		-8.09	-8.03		14.0	9.2	-11.6	0.0	0.0
50	4.202	3.648	783.79		-6.5	-6.6	0.0		-8.28	-8.47		484.6	9.8	-10.4	0.0	0.0
51	3.920	3.554	783.72		-6.5	-6.7	-0.0		-8.34	-8.44		1219.6	11.0	-9.2	0.0	0.0
52	4.045	3.522	784.14		-6.3	-6.8	-0.1		-8.49	-8.24		1853.8	9.8	-11.0	0.0	0.0
53	4.296	3.616	784.28		-6.3	-6.6	0.0		-8.26	-8.24		2383.6	11.0	-10.4	0.0	0.0
54	4.108	3.585	784.64		-6.3	-6.7	0.0		-8.37	-8.21		2824.3	10.4	-10.4	0.0	0.0
55	3.983	3.648	783.64		-6.1	-6.7	0.0		-8.36	-7.87		3191.7	10.4	-9.8	0.0	0.0
56	4.203	3.742	783.65		-6.2	-6.7	0.1		-8.41	-8.03		3505.5	10.4	-9.2	0.0	0.0
57	4.265	3.679	784.21		-6.1	-6.8	0.1		-8.56	-7.97		3764.9	10.4	-8.5	0.0	0.0
58	4.265	3.805	784.35		-5.8	-6.8	0.0		-8.53	-7.53		3948.6	11.0	-9.8	0.0	0.0
59	4.202	3.962	784.49		-5.8	-6.8	0.1		-8.46	-7.58		4454.6	11.0	-10.4	0.0	0.0
60	4.046	3.993	783.50		-6.0	-6.8	0.1		-8.54	-7.79		758.1	10.4	-11.0	0.0	0.0
61	4.014	4.088	782.87		-6.0	-6.9	0.1		-8.69	-7.78		-181.3	9.8	-9.8	0.0	0.0
62	4.296	3.962	784.49		-5.6	-6.9	0.1		-8.68	-7.33		15.9	10.4	-10.4	0.0	0.0
63	4.264	3.993	783.78		-5.8	-6.9	0.1		-8.60	-7.54		249.6	9.8	-11.6	0.0	0.0
64	4.139	4.307	782.94		-5.9	-6.9	0.1		-8.61	-7.66		972.3	11.0	-9.8	0.0	0.0
65	4.108	4.308	783.43		-5.8	-6.8	0.0		-8.56	-7.63		1665.1	11.6	-9.8	0.0	0.0
66	4.139	4.308	784.77		-5.5	-6.8	0.0		-8.50	-7.25		2219.4	10.4	-11.0	0.0	0.0
67	4.326	4.465	784.35		-5.5	-6.9	-0.0		-8.62	-7.21		2692.4	9.8	-10.4	0.0	0.0
68	4.107	4.496	784.42		-5.5	-6.9	-0.0		-8.58	-7.18		3084.3	10.4	-10.4	0.0	0.0
69	4.170	4.653	783.36		-5.5	-6.8	0.0		-8.54	-7.22		3410.2	10.4	-11.6	0.0	0.0
70	4.202	4.747	783.29		-5.7	-6.9	0.0		-8.65	-7.50		3688.0	9.8	-9.8	0.0	0.0
71	4.201	4.622	783.99		-5.5	-7.1	-0.0		-8.86	-7.19		3916.9	11.0	-9.2	0.0	0.0
72	4.452	4.653	784.13		-5.2	-7.0	0.0		-8.72	-6.80		4072.5	9.8	-9.8	0.0	0.0
73	4.672	4.904	784.13		-5.3	-6.8	0.1		-8.53	-7.00		4544.3	9.8	-10.4	0.0	0.0
74	4.484	4.904	783.50		-5.4	-7.0	0.1		-8.75	-7.13		770.3	10.4	-9.8	0.0	0.0
75	4.327	4.842	782.93		-5.3	-7.1	0.1		-8.92	-6.99		-186.2	9.8	-10.4	0.0	0.0
76	4.577	4.842	783.99		-5.1	-7.1	0.0		-8.88	-6.76		64.7	10.4	-9.8	0.0	0.0
77	4.358	4.873	783.85		-5.2	-7.1	0.1		-8.83	-6.81		714.8	9.8	-10.4	0.0	0.0
78	4.359	5.124	782.86		-5.3	-7.0	0.1		-8.80	-6.92		1455.2	10.4	-9.8	0.0	0.0
79	4.484	4.999	783.14		-5.2	-7.0	0.1		-8.80	-6.82		2047.9	10.4	-9.8	0.0	0.0
80	4.296	4.810	783.14		-5.1	-7.1	0.1		-8.87	-6.76		2544.1	9.8	-10.4	0.0	0.0
81	4.546	5.030	782.64		-5.0	-7.1	0.1		-8.94	-6.55		2964.0	10.4	-9.8	0.0	0.0
82	4.734	5.030	783.77		-4.9	-7.0	0.1		-8.70	-6.44		3315.0	11.0	-8.5	0.0	0.0
83	4.546	5.030	783.35		-5.0	-6.9	0.1		-8.59	-6.64		3605.0	10.4	-10.4	0.0	0.0
84	4.390	5.124	782.01		-5.3	-7.0	0.0		-8.75	-6.93		3854.0	10.4	-9.2	0.0	0.0
85	4.389	5.124	782.72		-5.1	-7.1	-0.0		-8.87	-6.68		4024.9	11.6	-9.2	0.0	0.0
86	4.672	5.124	783.21		-4.9	-7.0	0.1		-8.74	-6.50		4518.1	10.4	-9.8	0.0	0.0
87	4.703	5.156	783.28		-5.1	-7.0	0.1		-8.69	-6.72		767.3	9.8	-10.4	0.0	0.0
88	4.421	5.093	782.86		-5.0	-7.0	0.1		-8.71	-6.58		-182.5	10.4	-10.4	0.0	0.0
89	4.453	5.030	781.94		-4.8	-7.0	0.1		-8.79	-6.41		15.3	9.8	-9.8	0.0	0.0
90	4.829	5.093	782.57		-5.0	-7.1	0.1		-8.91	-6.58		492.0	10.4	-9.8	0.0	0.0
91	4.860	5.030	783.21		-4.8	-7.1	0.1		-8.89	-6.40		1226.9	10.4	-11.0	0.0	0.0
92	4.672	5.062	782.78		-4.8	-7.0	0.1		-8.81	-6.35		1861.1	10.4	-8.5	0.0	0.0
93	4.547	5.061	782.08		-5.0	-7.1	0.1		-8.85	-6.56		2387.8	10.4	-9.2	0.0	0.0
94	4.359	4.999	781.87		-5.1	-7.1	0.1		-8.91	-6.78		2826.7	9.8	-9.8	0.0	0.0
95	4.609	5.030	781.51		-5.0	-7.2	0.1		-9.08	-6.56		3197.8	10.4	-9.2	0.0	0.0
96	4.828	4.842	782.71		-4.9	-7.1	0.1		-8.82	-6.42		3509.1	11.0	-9.2	0.0	0.0
97	4.578	4.779	782.36		-5.0	-7.0	0.1		-8.78	-6.64		3766.7	10.4	-10.4	0.0	0.0
98	4.484	4.873	781.30		-5.0	-7.1	0.1		-8.85	-6.63		3952.3	11.0	-9.2	0.0	0.0
99	4.546	4.747	782.08		-4.9	-7.0	0.0		-8.76	-6.49		4457.1	11.6	-9.8	0.0	0.0
100	4.860	4.622	782.92		-4.6	-7.0	0.0		-8.74	-6.08		756.9	9.2	-10.4	0.0	0.0
101	4.766	4.779	782.36		-4.9	-6.9	0.1		-8.68	-6.44		-181.3	10.4	-9.8	0.0	0.0
