

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.533	0.096	637.48		-13.9	-0.4	0.1		-0.54	-21.84		5112.6	34.8	50.7	0.0	0.0
2	1.721	0.222	637.33		-13.5	-0.5	0.0		-0.73	-21.25		5110.8	35.4	52.5	0.0	0.0
3	1.626	0.033	637.27		-13.7	-0.4	0.0		-0.52	-21.57		5108.3	34.8	54.9	0.0	0.0
4	1.721	-0.093	637.75		-12.9	-0.3	0.2		-0.38	-20.18		5112.0	35.4	56.8	0.0	0.0
5	1.346	-0.030	636.84		-13.8	-0.4	0.2		-0.49	-21.64		5113.8	35.4	52.5	0.0	0.0
6	1.691	0.127	637.26		-13.5	-0.5	0.2		-0.63	-21.15		5112.0	34.8	50.7	0.0	0.0
7	1.440	0.159	636.42		-13.9	-0.4	0.2		-0.49	-21.79		5109.6	36.0	53.1	0.0	0.0
8	1.440	0.222	637.75		-13.3	-0.5	0.1		-0.70	-20.81		5108.3	33.6	57.4	0.0	0.0
9	1.314	0.159	635.78		-13.6	-0.4	0.1		-0.55	-21.41		5113.8	34.8	54.9	0.0	0.0
10	1.754	0.347	637.89		-13.2	-0.2	0.2		-0.18	-20.74		5113.8	35.4	50.1	0.0	0.0
11	1.471	0.096	636.20		-13.5	-0.1	0.1		-0.08	-21.21		5112.0	35.4	51.9	0.0	0.0
12	1.032	0.159	637.96		-13.2	-0.1	0.0		-0.12	-20.76		5110.2	36.0	52.5	0.0	0.0
13	1.094	0.222	634.72		-13.5	-0.2	0.0		-0.27	-21.30		5110.2	35.4	54.3	0.0	0.0
14	1.251	0.725	637.40		-13.3	-0.1	-0.0		-0.07	-20.87		5113.2	34.8	51.3	0.0	0.0
15	1.312	0.253	635.35		-13.4	-0.3	-0.1		-0.36	-21.07		5112.6	35.4	52.5	0.0	0.0
16	1.095	-0.092	638.24		-12.8	0.0	0.1		0.08	-20.01		5110.8	35.4	51.9	0.0	0.0
17	1.064	0.033	634.79		-13.3	-0.2	0.1		-0.29	-20.95		5107.7	34.8	53.1	0.0	0.0
18	1.032	0.159	635.21		-13.4	-0.2	0.1		-0.26	-21.06		5111.4	34.8	52.5	0.0	0.0
19	1.094	0.347	634.58		-13.4	-0.3	0.0		-0.39	-21.19		5113.2	35.4	50.7	0.0	0.0
20	1.063	0.002	636.55		-13.3	-0.3	0.0		-0.39	-20.92		5112.6	35.4	51.9	0.0	0.0
21	0.906	0.002	634.57		-12.9	-0.3	-0.1		-0.36	-20.37		5110.2	35.4	53.1	0.0	0.0
22	1.252	0.033	635.07		-13.1	-0.0	0.1		-0.01	-20.63		5108.3	34.2	55.5	0.0	0.0
23	1.188	-0.061	633.65		-13.0	-0.1	0.0		-0.09	-20.55		5113.2	34.8	52.5	0.0	0.0
24	0.561	-0.092	635.21		-13.3	-0.0	-0.1		-0.01	-20.87		5114.4	35.4	50.7	0.0	0.0
25	0.686	-0.061	633.72		-12.8	-0.1	-0.1		-0.17	-20.21		5111.4	35.4	51.3	0.0	0.0
26	0.560	0.065	633.93		-13.1	-0.0	-0.2		-0.01	-20.73		5108.3	34.8	54.9	0.0	0.0
27	0.968	-0.124	634.36		-12.6	-0.1	-0.1		-0.10	-19.91		5112.0	34.8	56.8	0.0	0.0
28	0.656	-0.281	634.85		-12.8	0.2	0.0		0.33	-20.16		5113.8	34.8	52.5	0.0	0.0
