

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.458	-0.660	261.63		0.2	1.6	-0.1		6.13	0.78		5110.2	32.4	46.4	0.0	0.0
2	1.834	-0.440	263.04		0.1	1.7	-0.1		6.61	0.60		5107.1	32.4	47.0	0.0	0.0
3	1.553	-0.660	261.56		0.1	1.6	-0.1		6.47	0.41		5105.9	31.7	50.7	0.0	0.0
4	1.835	-1.132	261.84		0.4	1.6	-0.0		6.21	1.66		5110.8	32.4	48.8	0.0	0.0
5	1.898	-0.786	262.06		-0.1	1.6	0.1		6.17	-0.24		5110.2	32.4	43.9	0.0	0.0
6	1.365	-0.692	260.86		-0.4	1.4	-0.0		5.61	-1.52		5107.7	31.7	43.9	0.0	0.0
7	1.553	-0.974	263.12		0.2	1.4	-0.1		5.58	0.89		5105.9	31.7	43.9	0.0	0.0
8	1.459	-0.723	262.13		-0.0	1.6	-0.0		6.35	-0.02		5104.1	30.5	50.1	0.0	0.0
9	1.993	-0.817	260.44		-0.1	1.5	0.0		6.17	-0.31		5109.0	32.4	48.2	0.0	0.0
10	1.961	-0.597	262.76		0.4	1.8	0.0		7.10	1.66		5109.6	32.4	45.2	0.0	0.0
11	1.239	-0.660	261.49		-0.3	1.7	-0.1		6.48	-1.14		5108.3	32.4	47.0	0.0	0.0
12	1.489	-0.786	261.14		0.4	1.5	-0.2		5.91	1.47		5107.1	32.4	47.6	0.0	0.0
13	1.991	-0.315	262.27		0.3	1.6	-0.2		6.32	1.11		5105.3	31.7	50.1	0.0	0.0
14	1.521	-0.692	260.79		0.2	1.5	-0.1		6.06	0.79		5110.8	32.4	49.4	0.0	0.0
15	1.898	-0.974	261.84		0.5	1.5	-0.0		5.94	1.93		5112.6	33.0	45.8	0.0	0.0
16	1.836	-0.566	261.57		-0.2	1.4	0.0		5.56	-0.79		5110.8	33.0	47.6	0.0	0.0
17	1.240	-0.754	260.79		-0.3	1.3	-0.1		5.07	-1.14		5109.0	33.0	47.6	0.0	0.0
18	1.709	-0.817	263.25		0.5	1.4	-0.1		5.70	1.90		5107.1	30.5	48.8	0.0	0.0
19	1.491	-0.472	261.07		-0.0	1.5	-0.1		5.86	0.02		5112.0	32.4	48.8	0.0	0.0
20	1.836	-0.786	260.79		0.0	1.5	-0.1		5.91	0.21		5112.0	32.4	43.9	0.0	0.0
21	1.929	-0.535	263.18		0.3	1.7	-0.1		6.71	1.21		5110.8	32.4	44.6	0.0	0.0
22	1.271	-0.409	261.35		-0.3	1.6	-0.1		6.11	-1.03		5109.0	33.0	44.6	0.0	0.0
23	1.615	-0.472	261.42		0.2	1.4	-0.2		5.63	0.98		5105.9	31.7	46.4	0.0	0.0
24	1.991	-0.220	262.20		0.1	1.5	-0.2		6.08	0.58		5109.0	33.0	45.2	0.0	0.0
25	1.396	-0.597	261.49		0.2	1.7	-0.1		6.59	0.93		5110.8	33.6	42.7	0.0	0.0
26	1.992	-0.817	261.13		0.4	1.5	0.0		5.87	1.62		5109.0	33.0	43.9	0.0	0.0
27	1.961	-0.535	261.49		-0.0	1.5	0.1		6.00	0.03		5107.1	33.0	43.9	0.0	0.0
28	1.522	-0.692	261.07		-0.4	1.3	-0.1		5.20	-1.29		5104.1	32.4	45.2	0.0	0.0
29	2.023	-0.660	262.26		0.6	1.4	-0.1		5.76	2.48		5107.1	32.4	46.4	0.0	0.0
30	1.930	-0.346	261.14		-0.1	1.6	0.0		6.43	-0.37		5109.6	33.0	45.8	0.0	0.0
31	1.992	-0.660	260.71		0.3	1.5	-0.1		5.98	1.16		5109.6	33.0	44.6	0.0	0.0
32	1.898	-0.566	262.97		0.3	1.8	-0.1		7.04	1.14		5108.3	32.4	46.4	0.0	0.0
33	1.428	-0.283	261.00		-0.1	1.6	-0.1		6.28	-0.52		5105.9	31.7	48.8	0.0	0.0
