

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.810	-0.620	468.16		-29.8	9.5	0.0		20.39	-63.58		5214.6	35.4	52.5	0.0	0.0
2	0.715	-0.620	469.49		-29.1	9.6	0.0		20.57	-62.03		5214.6	34.8	54.9	0.0	0.0
3	0.056	-0.588	468.65		-30.0	9.7	-0.1		20.66	-63.97		5214.6	35.4	46.4	0.0	0.0
4	0.370	-0.305	469.77		-29.3	9.6	-0.1		20.53	-62.35		5213.9	36.0	49.4	0.0	0.0
5	0.495	-0.431	468.65		-29.8	9.5	-0.1		20.32	-63.57		5213.3	35.4	50.7	0.0	0.0
6	0.621	-0.714	470.62		-29.1	9.7	-0.0		20.61	-61.72		5214.6	35.4	50.1	0.0	0.0
7	0.496	-0.682	469.21		-29.6	9.6	0.0		20.51	-62.98		5213.9	35.4	53.1	0.0	0.0
8	0.653	-0.400	469.49		-29.5	9.6	0.0		20.40	-62.71		5214.6	36.0	62.3	0.0	0.0
9	0.465	-0.368	467.66		-29.8	9.5	0.0		20.26	-63.79		5213.9	36.0	63.5	0.0	0.0
10	0.653	-0.211	470.55		-29.6	9.4	-0.0		20.12	-62.79		5215.2	35.4	57.4	0.0	0.0
11	0.464	-0.462	468.29		-29.6	9.4	-0.1		20.20	-63.16		5215.2	34.8	53.7	0.0	0.0
12	0.904	-0.462	469.92		-29.6	9.7	0.1		20.61	-62.98		5216.4	34.8	56.8	0.0	0.0
13	0.778	-0.462	468.15		-29.6	9.7	-0.0		20.71	-63.26		5215.8	35.4	55.5	0.0	0.0
14	0.307	-0.368	470.76		-29.6	9.7	-0.1		20.69	-62.88		5215.8	34.8	53.1	0.0	0.0
15	0.557	-0.243	468.51		-29.7	9.6	-0.1		20.54	-63.43		5215.8	34.8	57.4	0.0	0.0
16	0.526	-0.085	470.55		-29.6	9.7	-0.2		20.58	-62.80		5215.8	34.8	50.1	0.0	0.0
17	0.933	-0.337	469.42		-29.6	9.5	-0.2		20.34	-62.93		5215.8	34.8	49.4	0.0	0.0
18	0.778	-0.400	471.19		-29.4	9.8	0.0		20.86	-62.32		5214.6	35.4	53.7	0.0	0.0
19	0.872	-0.463	468.22		-29.6	9.4	0.0		20.10	-63.21		5215.2	36.0	50.1	0.0	0.0
20	0.684	-0.431	469.49		-29.6	9.6	0.1		20.56	-63.12		5214.6	35.4	53.7	0.0	0.0
21	0.934	-0.305	468.86		-29.7	9.3	0.0		19.95	-63.34		5214.6	35.4	51.9	0.0	0.0
22	0.809	-0.431	469.64		-29.6	9.4	-0.0		20.14	-63.02		5214.6	36.0	49.4	0.0	0.0
23	1.185	-0.368	468.86		-29.4	9.5	0.0		20.33	-62.67		5213.9	35.4	52.5	0.0	0.0
24	1.155	-0.494	469.00		-29.7	9.7	0.1		20.69	-63.23		5213.9	35.4	48.8	0.0	0.0
25	0.871	-0.462	469.28		-29.5	9.6	-0.0		20.56	-62.78		5213.3	34.2	51.3	0.0	0.0
26	0.683	-0.463	469.14		-29.8	9.6	-0.0		20.55	-63.46		5214.6	36.0	51.9	0.0	0.0
27	0.777	-0.180	469.21		-29.4	9.5	-0.1		20.37	-62.60		5213.9	36.0	52.5	0.0	0.0
28	0.839	-0.305	468.72		-29.7	9.6	-0.1		20.53	-63.36		5214.6	35.4	57.4	0.0	0.0
29	1.060	-0.463	470.41		-29.1	9.8	0.1		20.84	-61.80		5214.6	35.4	51.3	0.0	0.0
30	0.778	-0.400	468.44		-29.7	9.6	0.1		20.48	-63.39		5215.2	35.4	50.7	0.0	0.0
31	1.154	-0.337	468.79		-29.3	9.4	0.1		20.20	-62.48		5216.4	34.8	54.3	0.0	0.0
32	0.904	-0.306	468.09		-30.0	9.5	0.1		20.32	-64.15		5215.2	34.8	51.9	0.0	0.0
33	0.966	-0.274	469.42		-29.1	9.4	0.1		20.14	-62.03		5216.4	35.4	53.1	0.0	0.0
34	0.809	-0.337	467.87		-29.6	9.6	0.0		20.51	-63.14		5215.8	36.0	58.6	0.0	0.0
35	1.249	-0.368	468.71		-29.2	9.7	0.1		20.82	-62.28		5215.8	35.4	52.5	0.0	0.0
36	0.872	-0.494	467.87		-29.7	9.7	0.1		20.83	-63.38		5214.6	35.4	54.3	0.0	0.0
37	0.683	-0.431	469.63		-29.5	9.7	-0.0		20.66	-62.69		5215.2	35.4	50.7	0.0	0.0
38	0.558	-0.180	467.87		-29.7	9.6	-0.0		20.65	-63.48		5215.2	36.0	53.7	0.0	0.0
39	0.933	0.040	469.63		-29.2	9.7	-0.1		20.63	-62.23		5215.2	35.4	54.9	0.0	0.0
40	0.872	-0.400	468.65		-29.5	9.7	0.1		20.77	-62.91		5214.6	34.8	52.5	0.0	0.0
41	0.778	-0.337	469.77		-29.0	9.8	0.1		20.87	-61.77		5215.2	35.4	53.1	0.0	0.0
42	0.810	-0.243	466.88		-29.7	9.5	0.1		20.39	-63.61		5214.6	36.0	50.1	0.0	0.0
43	0.873	-0.086	469.07		-29.4	9.6	0.1		20.43	-62.71		5213.9	34.8	51.3	0.0	0.0
44	0.778	-0.211	467.31		-29.7	9.4	0.0		20.11	-63.47		5213.9	34.8	56.8	0.0	0.0
45	0.621	-0.148	468.99		-29.2	9.6	-0.0		20.61	-62.17		5213.9	34.8	56.2	0.0	0.0
46	1.217	-0.211	466.74		-29.6	9.6	0.0		20.64	-63.47		5213.9	35.4	54.9	0.0	0.0
47	0.872	-0.368	468.93		-29.3	9.8	0.1		20.97	-62.54		5214.6	36.0	51.3	0.0	0.0
48	0.620	-0.243	467.31		-29.6	9.6	-0.1		20.57	-63.22		5214.6	34.8	48.8	0.0	0.0
49	0.402	0.009	469.00		-29.4	9.7	-0.0		20.75	-62.76		5215.2	34.8	50.1	0.0	0.0
50	0.714	0.072	467.38		-29.5	9.5	-0.1		20.39	-63.03		5215.2	35.4	51.9	0.0	0.0
51	0.714	-0.180	469.63		-29.3	9.7	-0.1		20.61	-62.30		5215.8	35.4	53.7	0.0	0.0
52	0.841	-0.180	467.65		-29.1	9.7	0.0		20.76	-62.22		5215.2	34.8	54.9	0.0	0.0
53	0.747	-0.117	468.15		-29.4	9.5	0.1		20.33	-62.87		5215.8	34.8	54.3	0.0	0.0
54	0.903	0.009	467.02		-29.3	9.4	0.1		20.18	-62.69		5215.2	35.4	56.2	0.0	0.0
55	0.778	-0.054	468.37		-29.5	9.4	0.0		20.09	-63.05		5216.4	35.4	54.9	0.0	0.0
56	0.934	-0.086	467.30		-29.0	9.4	-0.0		20.23	-62.15		5215.8	34.8	53.7	0.0	0.0
57	1.061	-0.054	467.44		-29.4	9.6	0.1		20.65	-62.88		5215.8	34.8	53.7	0.0	0.0
58	1.217	-0.086	467.37		-29.1	9.5	0.1		20.48	-62.27		5215.2	35.4	52.5	0.0	0.0
59	0.526	-0.086	468.15		-29.6	9.7	-0.1		20.85	-63.12		5215.2	35.4	53.7	0.0	0.0
60	0.683	0.072	467.51		-29.1	9.6	-0.1		20.49	-62.26		5215.2	34.8	44.6	0.0	0.0
61	0.652	0.292	467.51		-29.4	9.6	-0.1		20.65	-62.85		5214.6	34.8	47.6	0.0	0.0
62	1.027	0.166	468.22		-28.9	9.5	-0.1		20.43	-61.76		5213.9	35.4	50.1	0.0	0.0
63	0.715	-0.054	467.94		-29.2	9.7	0.0		20.84	-62.44		5213.9	34.8	51.3	0.0	0.0
64	0.903	0.071	467.65		-28.9	9.5	0.1		20.40	-61.83		5214.6	34.2	53.7	0.0	0.0
65	0.715	0.103	466.52		-29.3	9.6	0.1		20.54	-62.89		5213.9	34.8	52.5	0.0	0.0
66	0.872	0.134	467.65		-29.1	9.4	0.1		20.13	-62.25		5213.9	35.4	54.3	0.0	0.0
67	0.872	0.040	466.87		-29.1	9.5	0.0		20.40	-62.30		5213.9	36.0	52.5	0.0	0.0
68	1.154	0.166	468.14		-28.8	9.6	0.1		20.58	-61.48		5213.9	35.4	50.7	0.0	0.0
69	1.029	0.009	466.38		-29.3	9.7	0.1		20.88	-62.74		5215.2	35.4	53.7	0.0	0.0
70	0.871	0.166	468.14		-29.0	9.7	-0.0		20.82	-62.06		5215.8	35.4	53.1	0.0	0.0
71	0.558	0.166	467.30		-29.4	9.6	-0.1		20.68	-62.92		5214.6	36.0	56.8	0.0	0.0
