

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.226	0.192	633.82		3.8	3.8	-0.1		6.01	6.02		3959.0	13.4	-9.2	0.0	0.0
2	1.070	0.067	632.76		3.6	3.8	-0.1		6.11	5.76		4104.9	12.8	-11.0	0.0	0.0
3	1.226	0.035	633.82		4.1	3.8	-0.1		6.05	6.39		4590.1	12.2	-9.8	0.0	0.0
4	1.383	0.161	632.98		3.6	4.0	-0.0		6.34	5.66		781.3	12.2	-9.8	0.0	0.0
5	1.257	-0.028	634.03		3.9	3.8	-0.1		6.11	6.12		-198.4	12.8	-10.4	0.0	0.0
6	1.101	0.067	633.19		3.6	3.9	-0.1		6.23	5.69		195.3	10.4	-10.4	0.0	0.0
7	1.132	0.255	633.33		3.7	3.9	-0.1		6.15	5.86		883.8	12.2	-10.4	0.0	0.0
8	1.226	0.098	633.89		3.7	4.0	-0.1		6.30	5.87		1590.7	12.8	-9.2	0.0	0.0
9	1.194	0.098	634.10		3.9	3.9	-0.1		6.28	6.14		2152.2	11.6	-11.6	0.0	0.0
10	1.195	0.130	633.33		3.9	3.9	-0.1		6.19	6.12		2632.6	12.8	-11.0	0.0	0.0
11	1.257	0.192	633.54		3.7	3.9	-0.1		6.25	5.83		3035.5	13.4	-9.2	0.0	0.0
12	1.257	0.286	633.96		3.8	3.8	-0.1		6.13	5.95		3368.1	13.4	-9.8	0.0	0.0
13	1.163	0.192	633.19		3.9	3.8	-0.1		6.11	6.11		3647.7	11.6	-9.8	0.0	0.0
14	1.477	0.287	633.54		3.9	3.8	-0.0		6.07	6.20		3887.6	12.2	-10.4	0.0	0.0
15	1.289	0.224	632.76		3.8	3.9	-0.1		6.24	6.06		4085.3	13.4	-9.2	0.0	0.0
16	1.195	0.192	633.82		4.1	3.8	-0.1		6.09	6.44		4214.7	12.2	-9.8	0.0	0.0
17	1.163	0.349	632.76		3.8	4.0	-0.1		6.35	6.05		4657.3	12.8	-9.8	0.0	0.0
18	1.225	0.318	633.54		4.1	3.8	-0.2		6.06	6.38		788.0	12.8	-9.2	0.0	0.0
19	1.194	0.287	634.24		4.1	4.0	-0.1		6.40	6.44		-192.3	12.2	-10.4	0.0	0.0
20	1.257	0.192	633.25		4.1	3.8	-0.1		6.14	6.39		665.9	12.2	-9.8	0.0	0.0
21	1.382	0.129	633.61		3.9	3.9	-0.1		6.20	6.17		1383.8	12.8	-9.2	0.0	0.0
22	1.257	0.287	633.26		3.8	3.7	-0.1		5.98	5.96		1983.8	12.8	-11.0	0.0	0.0
23	1.351	0.444	633.61		4.1	3.9	-0.1		6.16	6.40		2486.1	12.2	-10.4	0.0	0.0
24	1.289	0.475	633.12		3.9	3.7	-0.1		5.95	6.07		2914.0	12.2	-9.8	0.0	0.0
25	1.509	0.381	633.96		4.0	3.9	-0.0		6.18	6.31		3269.9	13.4	-10.4	0.0	0.0
26	1.258	0.318	633.18		4.0	3.9	-0.1		6.20	6.23		3562.8	11.6	-10.4	0.0	0.0
27	1.257	0.381	633.54		4.1	3.8	-0.1		6.10	6.44		3816.2	13.4	-9.8	0.0	0.0
28	1.288	0.444	632.76		3.8	3.9	-0.1		6.24	5.92		4026.1	12.8	-10.4	0.0	0.0
29	1.257	0.318	633.96		4.1	3.8	-0.2		6.13	6.44		4164.1	12.8	-9.8	0.0	0.0
30	1.226	0.255	633.11		4.1	4.0	-0.1		6.37	6.51		4641.4	12.2	-9.2	0.0	0.0
31	1.382	0.287	633.33		4.0	3.8	-0.1		6.09	6.35		788.0	12.2	-9.2	0.0	0.0
32	1.289	0.129	633.19		3.9	3.8	-0.0		6.12	6.18		-210.0	12.8	-9.8	0.0	0.0
33	1.257	0.224	633.18		4.0	3.8	-0.1		6.00	6.36		441.9	11.0	-10.4	0.0	0.0
34	1.195	0.318	632.90		3.9	3.8	-0.1		6.12	6.11		1150.0	12.2	-9.8	0.0	0.0
35	1.257	0.224	633.75		4.1	3.7	-0.1		5.92	6.41		1800.6	12.8	-9.2	0.0	0.0
36	1.446	0.349	633.96		4.0	3.8	-0.0		6.14	6.31		2329.9	12.2	-9.8	0.0	0.0
37	1.288	0.318	632.76		4.0	3.8	-0.1		6.09	6.30		2782.8	12.2	-9.8	0.0	0.0
38	1.163	0.287	634.52		4.1	3.9	-0.1		6.28	6.43		3160.0	12.8	-9.2	0.0	0.0
39	0.975	0.349	633.40		3.8	3.9	-0.2		6.20	6.01		3473.1	12.8	-9.8	0.0	0.0
40	1.163	0.349	634.38		4.2	3.9	-0.1		6.28	6.55		3738.0	12.2	-9.8	0.0	0.0
41	1.257	0.318	633.54		3.9	4.0	-0.1		6.37	6.20		3960.8	12.8	-9.8	0.0	0.0
