

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.287	1.512	614.23		-2.6	1.0	-0.2		1.67	-4.33		1259.2	1214.1	1138.4	0.0	0.0
2	1.663	1.480	613.81		-2.5	0.9	-0.2		1.61	-4.14		1264.7	1218.3	1144.5	0.0	0.0
3	1.788	1.543	614.37		-2.3	1.1	-0.2		1.81	-3.88		1268.4	1221.4	1143.9	0.0	0.0
4	1.632	1.637	615.57		-2.6	0.9	-0.1		1.58	-4.30		1269.0	1220.8	1142.6	0.0	0.0
5	1.287	2.077	614.17		-2.9	1.0	-0.1		1.64	-4.77		1278.8	1231.8	1153.0	0.0	0.0
6	1.131	1.920	613.03		-2.9	0.9	-0.1		1.60	-4.77		1270.2	1226.3	1150.6	0.0	0.0
7	0.786	1.606	612.18		-2.7	0.9	-0.2		1.59	-4.57		1267.8	1222.0	1147.5	0.0	0.0
8	0.911	1.292	613.17		-2.2	1.1	-0.2		1.79	-3.66		1273.9	1227.5	1153.6	0.0	0.0
9	1.536	1.103	614.08		-2.1	1.0	-0.3		1.76	-3.48		1266.6	1222.6	1150.0	0.0	0.0
10	1.317	1.794	614.15		-2.2	1.2	-0.3		2.01	-3.68		1261.7	1221.4	1148.1	0.0	0.0
11	1.225	2.234	613.60		-2.6	1.1	-0.1		1.93	-4.34		1265.3	1223.8	1147.5	0.0	0.0
12	0.879	1.889	613.60		-2.7	1.2	-0.2		2.03	-4.51		1258.0	1218.3	1143.3	0.0	0.0
13	1.037	1.669	612.18		-2.7	1.2	-0.1		2.04	-4.57		1256.8	1217.1	1145.7	0.0	0.0
14	1.351	1.637	611.69		-2.8	1.1	-0.1		1.80	-4.73		1251.9	1212.8	1140.8	0.0	0.0
15	1.224	1.260	612.46		-2.3	0.9	-0.2		1.53	-3.85		1245.8	1206.7	1134.1	0.0	0.0
16	1.475	1.103	613.24		-2.1	0.9	-0.2		1.60	-3.49		1251.3	1209.2	1137.8	0.0	0.0
17	1.319	1.574	613.74		-2.6	1.0	-0.1		1.73	-4.37		1250.1	1204.9	1132.9	0.0	0.0
18	1.069	1.731	613.53		-2.8	1.0	-0.0		1.74	-4.60		1250.7	1203.7	1129.8	0.0	0.0
19	0.944	1.794	611.83		-2.6	1.1	-0.1		1.86	-4.36		1260.5	1212.8	1135.9	0.0	0.0
20	0.786	1.449	612.32		-2.5	1.1	-0.1		1.91	-4.11		1250.1	1207.3	1134.7	0.0	0.0
21	1.099	1.166	612.46		-2.4	1.0	-0.2		1.72	-3.91		1250.1	1203.7	1132.3	0.0	0.0
22	1.223	1.449	612.46		-2.2	0.9	-0.3		1.57	-3.61		1261.7	1212.2	1138.4	0.0	0.0
23	1.412	1.292	612.46		-2.2	1.2	-0.2		1.98	-3.72		1259.8	1212.2	1138.4	0.0	0.0
24	1.131	1.354	613.24		-2.6	1.3	-0.1		2.14	-4.26		1264.7	1215.3	1141.4	0.0	0.0
25	0.974	1.575	612.82		-2.8	1.3	-0.1		2.22	-4.72		1269.0	1221.4	1143.3	0.0	0.0
26	1.163	1.418	611.90		-2.9	1.2	-0.1		2.05	-4.75		1264.7	1220.2	1142.0	0.0	0.0
27	1.006	1.198	611.69		-2.8	1.0	-0.1		1.70	-4.58		1268.4	1223.8	1149.4	0.0	0.0
28	1.099	0.978	612.39		-2.4	1.0	-0.2		1.62	-3.93		1266.6	1222.0	1146.3	0.0	0.0
29	1.318	1.009	613.24		-2.4	0.9	-0.2		1.51	-3.99		1262.3	1217.7	1143.3	0.0	0.0
30	1.413	1.166	612.88		-2.2	1.1	-0.1		1.90	-3.71		1272.7	1225.7	1148.1	0.0	0.0
31	1.319	1.386	612.96		-2.6	1.0	-0.0		1.75	-4.39		1263.5	1220.8	1145.1	0.0	0.0
32	0.975	1.480	612.54		-2.8	1.1	-0.1		1.90	-4.59		1257.4	1215.9	1143.3	0.0	0.0
33	1.006	1.166	612.26		-2.6	1.1	-0.1		1.90	-4.32		1259.8	1217.1	1143.9	0.0	0.0
34	0.941	1.166	612.11		-2.8	0.9	-0.3		1.57	-4.58		1254.3	1211.6	1138.4	0.0	0.0
35	1.035	1.166	612.46		-2.4	1.0	-0.3		1.64	-3.91		1253.1	1210.4	1139.6	0.0	0.0
36	1.224	1.103	613.45		-2.4	1.1	-0.2		1.89	-3.96		1251.9	1209.2	1136.5	0.0	0.0
37	1.224	1.166	614.02		-2.6	1.3	-0.2		2.17	-4.21		1251.9	1206.7	1131.7	0.0	0.0
38	1.633	1.323	613.59		-2.7	1.2	-0.1		1.99	-4.42		1258.0	1214.1	1139.0	0.0	0.0
39	1.476	1.355	612.54		-3.0	1.1	-0.1		1.88	-4.90		1253.7	1209.2	1136.5	0.0	0.0
40	1.068	0.978	612.25		-2.7	1.0	-0.2		1.62	-4.50		1254.3	1206.7	1133.5	0.0	0.0
41	1.068	0.758	613.10		-2.6	0.8	-0.2		1.30	-4.30		1264.7	1218.3	1140.8	0.0	0.0
42	1.318	0.915	613.67		-2.6	0.9	-0.2		1.47	-4.30		1265.3	1216.5	1141.4	0.0	0.0
43	1.538	0.852	614.37		-2.5	1.0	-0.1		1.64	-4.17		1267.2	1217.1	1141.4	0.0	0.0
44	1.508	0.978	613.39		-2.8	1.0	-0.0		1.72	-4.62		1278.8	1228.1	1149.4	0.0	0.0
45	1.288	1.009	614.66		-2.7	1.2	-0.1		1.94	-4.43		1272.7	1225.1	1150.0	0.0	0.0
46	1.224	0.852	613.74		-2.9	1.0	-0.2		1.64	-4.83		1274.5	1226.9	1153.6	0.0	0.0
47	1.098	1.103	612.61		-2.9	0.9	-0.3		1.60	-4.86		1276.3	1231.2	1154.2	0.0	0.0
48	1.161	0.695	613.24		-2.8	0.9	-0.3		1.54	-4.54		1271.4	1226.9	1150.6	0.0	0.0
49	1.474	0.318	614.23		-2.6	1.0	-0.2		1.72	-4.20		1276.9	1229.9	1156.7	0.0	0.0
50	1.883	0.600	614.58		-2.7	1.1	-0.1		1.92	-4.37		1273.3	1229.3	1153.6	0.0	0.0
51	1.790	0.789	614.38		-3.2	1.1	-0.0		1.81	-5.17		1270.2	1225.7	1150.0	0.0	0.0
52	1.414	0.852	613.74		-3.0	1.0	-0.1		1.69	-4.90		1273.3	1229.3	1155.5	0.0	0.0
53	1.163	0.632	614.09		-2.9	0.8	-0.1		1.38	-4.73		1262.9	1220.2	1148.8	0.0	0.0
54	1.068	0.506	613.96		-3.1	0.7	-0.2		1.13	-5.10		1259.8	1216.5	1144.5	0.0	0.0
55	1.444	0.318	613.46		-2.7	0.7	-0.1		1.17	-4.37		1266.6	1220.8	1146.9	0.0	0.0
56	1.820	0.098	614.73		-2.7	0.8	-0.1		1.43	-4.47		1259.2	1214.7	1142.6	0.0	0.0
57	1.727	0.318	615.37		-2.8	1.1	-0.0		1.80	-4.51		1261.1	1213.5	1143.3	0.0	0.0
58	1.726	0.475	615.37		-3.2	1.0	-0.1		1.64	-5.22		1264.7	1219.6	1143.9	0.0	0.0
59	1.411	0.726	614.67		-3.3	0.9	-0.3		1.47	-5.42		1261.7	1215.9	1141.4	0.0	0.0
60	1.067	0.695	614.17		-3.1	0.9	-0.3		1.47	-5.08		1265.3	1219.6	1146.3	0.0	0.0
61	1.161	0.349	613.96		-3.1	0.8	-0.2		1.42	-5.09		1264.1	1220.2	1144.5	0.0	0.0
62	1.537	0.192	615.93		-2.8	0.9	-0.2		1.55	-4.50		1267.8	1219.6	1142.0	0.0	0.0
63	2.354	0.129	615.43		-2.7	1.0	-0.0		1.82	-4.34		1277.5	1230.5	1152.4	0.0	0.0
64	2.197	0.443	615.93		-3.1	1.0	0.0		1.75	-5.08		1275.7	1228.7	1151.8	0.0	0.0
65	1.601	0.538	615.79		-3.2	0.8	-0.1		1.39	-5.28		1274.5	1226.3	1149.4	0.0	0.0
66	1.507	0.412	614.39		-3.4	0.6	-0.1		1.11	-5.54		1283.6	1234.8	1156.7	0.0	0.0
67	1.382	0.475	614.74		-3.4	0.6	-0.1		1.08	-5.57		1281.8	1235.4	1159.1	0.0	0.0
68	1.538	0.161	615.30		-3.1	0.5	-0.1		0.93	-5.04		1280.6	1234.2	1160.3	0.0	0.0
69	1.914	0.066	615.44		-2.8	0.7	-0.1		1.19	-4.53		1284.3	1239.1	1162.2	0.0	0.0
70	1.977	0.098	617.70		-2.6	1.0	0.0		1.79	-4.27		1278.8	1234.8	1159.7	0.0	0.0
71	2.039	0.600	616.99		-3.1	0.8	-0.1		1.47	-4.99		1276.3	1232.4	1160.3	0.0	0.0
72	1.725	1.166	615.73		-3.3	0.8	-0.3		1.42	-5.47		1275.1	1229.9	1157.3	0.0	0.0
73	1.600	0.726	615.37		-3.2	0.8	-0.2		1.31	-5.23		1268.4	1225.7	1151.8	0.0	0.0
74	1.537	0.318	615.37		-3.1	0.7	-0.2		1.19	-5.08		1270.8	1228.1	1156.1	0.0	0.0
75	2.164	0.286	615.93		-3.0	0.7	-0.1		1.30	-4.82		1264.7	1223.8	1150.0	0.0	0.0
76	2.635	0.381	616.71		-2.9	0.7	-0.0		1.34	-4.67		1261.7	1217.1	1142.6	0.0	0.0
77	2.291	0.757	617.20		-2.8	0.9	0.0		1.51	-4.59		1271.4	1225.7	1150.6	0.0	0.0
78	2.008	1.009	617.42		-3.1	0.7	-0.1		1.23	-5.07		1265.3	1222.0	1148.1	0.0	0.0
79	1.538	1.040	617.28		-3.5	0.5	-0.1		0.93	-5.71		1262.9	1218.3	1143.3	0.0	0.0
80	1.601	0.946	615.23		-3.2	0.6	-0.0		1.03	-5.31		1277.5	1227.5	1150.0	0.0	0.0
81	2.102	0.506	615.86		-2.9	0.5	-0.0		0.92	-4.74		1272.7	1224.4	1150.0	0.0	0.0
82	2.102	0.349	617.20		-2.5	0.7	-0.1		1.30	-4.06		1270.8	1223.2	1149.4	0.0	0.0
83	2.634	0.506	617.91		-2.4	0.9	-0.1		1.56	-3.88		1282.4	1233.0	1156.1	0.0	0.0
84	2.414	1.009	617.84		-3.1	0.8	-0.2		1.45	-5.01		1283.6	1234.2	1156.7	0.0	0.0
85	1.819	1.323	616.78		-3.1	0.8	-0.2		1.40	-5.12		1285.5	1236.0	1159.1	0.0	0.0
86	1.475	1.072	616.15		-3.4	0.7	-0.1		1.25	-5.59		1288.5	1240.3	1161.6	0.0	0.0
