

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.470	0.599	633.14		4.6	-0.5	-0.2		-0.71	7.28		1292.2	1248.2	1173.2	0.0	0.0
2	2.093	0.410	633.35		4.7	-0.6	-0.3		-0.86	7.38		1291.6	1246.4	1171.9	0.0	0.0
3	1.999	0.316	633.63		5.0	-0.6	-0.3		-0.83	7.81		1290.4	1245.8	1170.7	0.0	0.0
4	1.936	0.285	634.48		4.8	-0.8	-0.3		-1.10	7.61		1286.1	1244.0	1168.9	0.0	0.0
5	1.999	0.567	634.19		4.8	-0.7	-0.3		-1.02	7.54		1287.9	1244.6	1171.3	0.0	0.0
6	2.187	0.662	633.55		5.0	-0.6	-0.2		-0.76	7.88		1291.6	1245.8	1171.3	0.0	0.0
7	2.313	0.410	633.63		5.0	-0.5	-0.2		-0.73	7.86		1284.9	1241.5	1165.8	0.0	0.0
8	2.469	0.379	633.55		5.1	-0.4	-0.2		-0.47	7.96		1280.6	1236.6	1161.6	0.0	0.0
9	2.345	0.379	634.61		5.0	-0.3	-0.1		-0.34	7.91		1284.9	1237.3	1162.2	0.0	0.0
10	2.376	0.253	635.18		5.2	-0.1	-0.2		0.01	8.22		1289.1	1239.7	1162.2	0.0	0.0
11	2.281	0.567	634.82		5.0	-0.2	-0.2		-0.21	7.81		1291.0	1241.5	1165.2	0.0	0.0
12	2.030	1.133	634.82		4.9	-0.2	-0.3		-0.26	7.60		1297.7	1247.0	1172.6	0.0	0.0
13	2.219	1.007	633.63		4.8	-0.1	-0.2		-0.11	7.59		1303.2	1253.7	1175.0	0.0	0.0
14	2.125	0.850	634.12		4.5	-0.2	-0.2		-0.26	7.13		1300.1	1251.3	1173.2	0.0	0.0
15	1.779	0.913	633.91		4.6	-0.1	-0.3		-0.14	7.16		1299.5	1249.5	1171.9	0.0	0.0
16	1.969	0.882	633.70		4.6	-0.2	-0.2		-0.15	7.14		1300.1	1252.5	1176.2	0.0	0.0
17	2.220	0.756	633.49		4.6	-0.0	-0.2		0.04	7.24		1297.1	1250.1	1175.6	0.0	0.0
18	1.875	0.850	632.99		4.6	-0.1	-0.2		-0.11	7.21		1297.7	1249.5	1176.2	0.0	0.0
19	1.843	1.102	632.43		4.6	-0.3	-0.3		-0.35	7.14		1300.1	1253.1	1179.9	0.0	0.0
20	1.749	0.976	632.28		4.7	-0.5	-0.3		-0.63	7.46		1298.9	1252.5	1176.8	0.0	0.0
21	1.592	0.882	632.15		4.3	-0.4	-0.2		-0.60	6.72		1292.2	1248.2	1171.9	0.0	0.0
22	1.561	0.913	632.15		4.4	-0.3	-0.2		-0.44	6.97		1286.1	1241.5	1167.1	0.0	0.0
23	1.624	0.693	631.86		4.5	-0.3	-0.2		-0.40	7.11		1284.3	1239.7	1165.8	0.0	0.0
24	1.593	0.410	632.07		4.6	-0.4	-0.2		-0.62	7.27		1282.4	1239.1	1164.6	0.0	0.0
25	1.342	0.536	632.43		4.8	-0.2	-0.3		-0.30	7.54		1276.3	1235.4	1161.0	0.0	0.0
26	1.592	0.662	632.85		5.2	-0.2	-0.2		-0.24	8.14		1278.8	1237.3	1164.6	0.0	0.0
27	1.935	0.567	632.70		5.2	-0.3	-0.3		-0.34	8.21		1282.4	1237.9	1162.8	0.0	0.0
28	1.934	0.882	632.14		4.9	-0.4	-0.5		-0.46	7.71		1277.5	1233.6	1158.5	0.0	0.0
29	1.935	1.008	632.71		5.1	-0.4	-0.5		-0.46	8.00		1276.3	1229.9	1154.9	0.0	0.0
30	2.030	0.599	633.20		5.1	-0.2	-0.4		-0.16	7.99		1280.0	1232.4	1156.1	0.0	0.0
31	1.842	0.505	633.20		5.0	-0.2	-0.4		-0.17	7.87		1282.4	1234.2	1157.3	0.0	0.0
32	1.748	0.599	633.97		5.3	0.0	-0.3		0.12	8.25		1287.3	1237.3	1159.7	0.0	0.0
33	2.470	0.725	633.12		5.4	-0.0	-0.2		0.08	8.44		1294.6	1245.2	1167.7	0.0	0.0
34	2.753	0.819	632.35		5.2	-0.0	-0.1		0.07	8.23		1298.3	1247.6	1171.3	0.0	0.0
35	2.313	0.882	632.98		5.0	0.1	-0.2		0.22	7.88		1297.1	1248.9	1170.7	0.0	0.0
36	2.125	0.850	633.48		5.2	-0.1	-0.2		-0.04	8.09		1294.6	1248.2	1169.5	0.0	0.0
37	1.937	0.944	634.19		4.8	-0.2	-0.2		-0.28	7.59		1291.6	1246.4	1170.7	0.0	0.0
38	1.781	1.070	633.70		4.6	-0.2	-0.2		-0.27	7.25		1295.9	1247.6	1171.3	0.0	0.0
39	1.812	1.196	633.06		4.8	-0.1	-0.1		-0.10	7.53		1295.9	1247.6	1171.3	0.0	0.0
40	1.844	1.164	632.57		4.7	-0.2	-0.1		-0.19	7.32		1297.1	1251.3	1176.8	0.0	0.0
41	1.749	1.227	631.79		4.7	-0.2	-0.2		-0.22	7.42		1298.3	1252.5	1177.4	0.0	0.0
42	1.718	1.133	632.71		4.9	0.0	-0.2		0.11	7.75		1287.3	1246.4	1171.9	0.0	0.0
43	1.843	1.007	632.78		4.9	0.0	-0.2		0.10	7.73		1280.6	1239.1	1165.8	0.0	0.0
44	1.748	1.353	632.28		4.7	-0.1	-0.4		-0.12	7.38		1276.9	1235.4	1162.8	0.0	0.0
45	1.310	1.165	631.58		4.7	-0.0	-0.3		0.02	7.46		1276.9	1233.6	1160.3	0.0	0.0
46	1.373	0.944	631.72		4.7	-0.1	-0.2		-0.06	7.40		1276.9	1232.4	1158.5	0.0	0.0
47	1.498	0.976	631.79		4.6	-0.2	-0.3		-0.19	7.31		1281.8	1235.4	1164.0	0.0	0.0
48	1.467	0.850	631.57		4.9	-0.1	-0.3		-0.05	7.78		1283.6	1237.3	1162.8	0.0	0.0
49	1.938	0.850	631.43		4.7	-0.0	-0.2		0.05	7.41		1276.3	1233.6	1157.9	0.0	0.0
50	2.158	0.756	631.86		4.8	-0.1	-0.2		-0.02	7.60		1277.5	1229.9	1154.9	0.0	0.0
51	1.812	0.756	632.07		4.9	-0.2	-0.3		-0.29	7.69		1281.2	1234.2	1156.7	0.0	0.0
52	1.749	0.599	632.49		5.2	-0.2	-0.3		-0.29	8.24		1283.0	1234.8	1157.9	0.0	0.0
53	1.780	0.630	633.34		5.2	-0.3	-0.2		-0.45	8.17		1284.9	1236.6	1160.3	0.0	0.0
54	1.999	0.850	633.27		5.0	-0.4	-0.3		-0.46	7.82		1291.0	1242.8	1168.3	0.0	0.0
55	2.188	0.787	632.28		5.2	-0.2	-0.2		-0.21	8.14		1301.3	1250.1	1171.9	0.0	0.0
56	2.345	0.630	632.14		5.1	-0.2	-0.1		-0.20	8.03		1295.9	1248.9	1171.3	0.0	0.0
57	2.282	0.630	633.05		5.2	-0.1	-0.1		0.01	8.17		1293.4	1245.2	1169.5	0.0	0.0
58	2.220	0.693	634.04		5.3	0.1	-0.2		0.20	8.34		1289.1	1243.4	1168.9	0.0	0.0
59	2.376	0.536	635.52		5.4	0.2	-0.2		0.46	8.48		1288.5	1242.1	1168.9	0.0	0.0
60	2.313	0.756	634.82		5.1	0.1	-0.2		0.22	8.05		1291.6	1243.4	1168.9	0.0	0.0
61	2.062	1.416	633.90		5.0	0.0	-0.3		0.15	7.87		1294.0	1248.2	1174.4	0.0	0.0
62	2.094	1.259	633.20		5.0	0.1	-0.2		0.19	7.89		1292.8	1247.6	1173.2	0.0	0.0
63	1.937	0.976	633.41		4.6	0.1	-0.2		0.20	7.26		1284.9	1241.5	1166.5	0.0	0.0
64	1.686	1.133	633.83		4.7	0.1	-0.3		0.27	7.43		1278.8	1233.6	1161.0	0.0	0.0
65	1.875	1.007	633.41		4.7	0.2	-0.2		0.47	7.38		1276.9	1231.8	1157.9	0.0	0.0
66	2.159	0.944	632.92		4.7	0.1	-0.0		0.27	7.42		1276.3	1231.2	1156.7	0.0	0.0
67	1.907	1.164	633.27		4.8	0.1	-0.1		0.32	7.56		1274.5	1229.9	1156.7	0.0	0.0
68	1.656	1.133	632.70		4.9	-0.0	-0.2		0.03	7.75		1279.4	1232.4	1162.2	0.0	0.0
69	1.750	0.913	632.14		5.0	-0.1	-0.2		-0.08	7.83		1282.4	1234.8	1162.2	0.0	0.0
70	1.656	0.850	632.57		4.6	-0.1	-0.2		-0.01	7.21		1279.4	1232.4	1157.3	0.0	0.0
71	1.593	0.976	633.06		4.8	-0.1	-0.2		-0.03	7.48		1281.8	1232.4	1156.1	0.0	0.0
72	1.593	0.819	632.56		4.9	0.0	-0.1		0.11	7.77		1284.9	1236.0	1159.1	0.0	0.0
73	1.530	0.442	632.56		4.9	-0.1	-0.2		-0.05	7.73		1291.6	1240.9	1161.0	0.0	0.0
74	1.436	0.599	632.84		5.2	0.1	-0.2		0.18	8.21		1289.8	1242.8	1164.6	0.0	0.0
75	1.687	0.536	634.04		5.5	0.2	-0.2		0.33	8.59		1294.0	1246.4	1172.6	0.0	0.0
76	2.093	0.410	632.98		5.4	0.1	-0.3		0.21	8.52		1298.9	1250.7	1174.4	0.0	0.0
77	1.998	0.725	632.84		5.1	0.0	-0.4		0.13	8.02		1292.2	1247.0	1170.7	0.0	0.0
78	1.717	0.788	633.83		5.4	0.1	-0.4		0.31	8.43		1292.2	1245.8	1167.7	0.0	0.0
79	1.999	0.567	633.61		5.3	0.2	-0.3		0.42	8.41		1289.1	1244.6	1167.7	0.0	0.0
80	1.936	0.347	634.25		5.3	0.3	-0.2		0.52	8.26		1287.3	1242.8	1167.7	0.0	0.0
81	1.874	0.442	634.39		5.4	0.3	-0.2		0.63	8.44		1283.0	1240.9	1167.1	0.0	0.0
