

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.495	0.632	423.05		-8.0	1.4	-0.0		3.37	-19.01		3820.4	12.8	-9.8	0.0	0.0
2	-0.620	0.758	421.99		-8.4	1.5	0.0		3.52	-19.94		4033.4	12.2	-10.4	0.0	0.0
3	-0.495	0.758	422.91		-8.0	1.4	-0.0		3.20	-19.03		4175.7	12.2	-9.8	0.0	0.0
4	-0.307	0.758	422.34		-8.2	1.5	-0.0		3.63	-19.51		4659.1	12.8	-9.2	0.0	0.0
5	-0.526	0.664	422.20		-8.1	1.5	-0.0		3.50	-19.23		791.1	12.2	-9.8	0.0	0.0
6	-0.777	0.758	422.48		-8.3	1.6	-0.1		3.71	-19.69		-210.0	12.2	-10.4	0.0	0.0
7	-0.747	0.821	422.06		-8.4	1.6	-0.1		3.66	-19.89		388.8	12.8	-9.8	0.0	0.0
8	-0.715	0.758	423.61		-7.9	1.7	-0.1		4.05	-18.63		1094.4	12.2	-10.4	0.0	0.0
9	-0.777	0.789	422.06		-8.2	1.6	-0.0		3.77	-19.43		1760.4	11.6	-11.6	0.0	0.0
10	-0.683	0.852	422.41		-8.1	1.5	0.0		3.57	-19.19		2304.8	11.0	-9.8	0.0	0.0
11	-0.808	0.884	421.63		-8.1	1.6	0.0		3.71	-19.27		2765.1	11.6	-9.2	0.0	0.0
12	-0.526	0.695	422.34		-8.1	1.5	0.1		3.55	-19.14		3150.8	12.2	-8.5	0.0	0.0
13	-0.714	0.632	422.06		-8.2	1.7	0.0		3.89	-19.51		3471.9	12.2	-8.5	0.0	0.0
14	-0.997	0.632	422.41		-8.2	1.7	-0.1		3.84	-19.45		3741.1	12.2	-9.8	0.0	0.0
15	-0.903	0.758	422.76		-8.1	1.8	-0.1		4.11	-19.30		3966.3	12.8	-10.4	0.0	0.0
16	-0.840	0.727	422.98		-8.0	1.8	-0.0		4.14	-18.97		4118.9	12.2	-11.6	0.0	0.0
17	-0.840	0.538	422.83		-8.0	1.7	-0.0		3.85	-18.96		4607.8	12.2	-9.8	0.0	0.0
18	-0.934	0.664	421.57		-8.3	1.6	0.0		3.73	-19.77		784.3	11.6	-7.9	0.0	0.0
19	-0.934	0.821	422.55		-7.9	1.7	0.0		3.84	-18.81		-197.8	11.0	-9.8	0.0	0.0
20	-0.839	0.695	421.85		-8.3	1.8	0.1		4.15	-19.85		162.4	12.2	-10.4	0.0	0.0
21	-1.028	0.569	423.05		-8.0	1.7	0.0		4.04	-19.00		847.2	12.2	-9.8	0.0	0.0
22	-1.278	0.695	422.34		-8.3	1.9	-0.0		4.37	-19.69		1566.3	12.2	-9.8	0.0	0.0
