

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	5.590	2.678	845.35		-8.6	9.0	-0.4		10.81	-10.31		5217.6	36.0	58.0	0.0	0.0
2	6.061	2.677	846.83		-8.6	9.1	-0.3		10.94	-10.31		5216.4	36.6	55.5	0.0	0.0
3	5.559	2.426	845.84		-8.7	9.0	-0.4		10.90	-10.36		5217.6	36.0	58.6	0.0	0.0
4	5.370	2.457	847.82		-8.6	9.2	-0.4		11.10	-10.20		5217.6	36.6	56.8	0.0	0.0
5	5.057	2.677	845.63		-8.9	9.0	-0.4		10.87	-10.58		5216.4	36.6	56.8	0.0	0.0
6	5.683	2.740	847.89		-8.4	9.1	-0.5		10.89	-9.96		5217.0	36.0	59.8	0.0	0.0
7	5.746	2.520	847.33		-8.7	9.1	-0.4		10.96	-10.32		5216.4	36.0	56.2	0.0	0.0
8	5.715	2.363	848.59		-8.1	9.0	-0.3		10.86	-9.62		5216.4	36.0	57.4	0.0	0.0
9	5.653	2.520	847.75		-8.8	8.9	-0.3		10.69	-10.46		5216.4	37.2	56.8	0.0	0.0
10	5.841	2.332	847.04		-8.5	8.8	-0.3		10.59	-10.14		5215.8	37.8	53.7	0.0	0.0
11	5.747	2.583	848.53		-8.9	8.8	-0.3		10.64	-10.61		5215.8	36.6	54.3	0.0	0.0
12	5.621	2.395	847.96		-8.6	8.6	-0.4		10.41	-10.20		5215.8	36.6	52.5	0.0	0.0
13	5.652	2.552	848.66		-8.4	9.0	-0.4		10.81	-10.01		5215.2	36.0	54.9	0.0	0.0
14	5.998	2.677	846.48		-8.8	9.0	-0.3		10.81	-10.52		5215.2	35.4	49.4	0.0	0.0
15	5.841	2.520	849.37		-8.2	9.2	-0.3		11.01	-9.77		5215.2	36.0	51.9	0.0	0.0
16	5.339	2.426	847.12		-8.9	9.0	-0.4		10.85	-10.57		5215.8	36.6	56.2	0.0	0.0
17	5.715	2.520	849.23		-8.2	9.0	-0.4		10.86	-9.73		5216.4	36.0	52.5	0.0	0.0
18	5.557	2.834	847.75		-8.8	8.9	-0.5		10.72	-10.47		5217.0	36.6	53.1	0.0	0.0
19	5.933	2.300	848.95		-8.2	8.9	-0.4		10.70	-9.77		5215.8	36.6	54.3	0.0	0.0
20	5.590	2.300	850.65		-8.4	9.2	-0.3		11.07	-9.94		5215.8	36.6	54.9	0.0	0.0
21	5.683	2.269	848.17		-8.4	8.9	-0.3		10.69	-9.98		5217.0	35.4	54.9	0.0	0.0
22	5.715	2.520	849.16		-8.6	9.1	-0.3		10.88	-10.26		5217.0	37.2	64.7	0.0	0.0
23	5.621	2.614	848.32		-8.9	8.8	-0.4		10.59	-10.55		5217.6	37.2	61.6	0.0	0.0
24	5.715	2.552	850.22		-8.6	8.9	-0.3		10.65	-10.18		5217.0	36.6	56.8	0.0	0.0
