

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.336	-2.638	384.85		14.3	9.9	-0.1		25.63	37.49		553.0	542.0	501.1	0.0	0.0
2	0.116	-2.481	384.85		14.6	9.9	-0.2		25.80	38.18		552.4	541.4	499.9	0.0	0.0
3	0.242	-2.387	385.27		14.7	10.0	-0.0		25.91	38.33		554.8	546.3	504.8	0.0	0.0
4	0.431	-2.576	384.29		14.5	10.0	0.0		25.93	37.94		551.8	543.2	501.7	0.0	0.0
5	0.587	-2.827	385.56		14.5	10.0	0.1		25.99	37.94		546.9	538.4	495.6	0.0	0.0
6	0.807	-2.827	386.62		14.4	10.1	0.1		26.09	37.58		547.5	537.1	493.8	0.0	0.0
7	0.713	-2.764	386.55		14.3	10.1	0.1		26.12	37.13		550.6	537.8	494.4	0.0	0.0
8	0.431	-2.921	386.62		14.2	10.1	0.1		26.19	36.99		551.2	539.0	493.8	0.0	0.0
9	0.400	-2.764	386.90		14.3	10.0	0.2		25.91	37.15		556.1	543.2	499.3	0.0	0.0
10	0.495	-2.576	385.91		14.2	10.0	0.2		26.05	36.92		564.6	552.4	503.0	0.0	0.0
11	0.684	-2.544	385.63		13.9	10.0	0.2		25.89	36.34		559.1	550.0	503.6	0.0	0.0
12	0.873	-2.513	386.06		14.0	9.9	0.3		25.81	36.50		559.1	546.9	501.1	0.0	0.0
13	0.841	-2.607	385.28		13.9	9.9	0.3		25.77	36.23		564.6	551.2	504.2	0.0	0.0
14	0.558	-2.890	385.00		13.8	9.8	0.2		25.57	36.18		565.8	553.0	506.6	0.0	0.0
15	0.275	-2.984	384.36		14.0	9.7	0.1		25.24	36.60		567.1	553.6	507.2	0.0	0.0
16	0.212	-2.921	384.29		14.1	9.7	0.1		25.33	36.86		571.9	559.1	515.8	0.0	0.0
17	0.150	-3.235	384.01		14.0	9.6	0.1		24.90	36.81		576.8	563.4	518.2	0.0	0.0
18	0.338	-3.361	385.42		14.0	9.5	0.1		24.75	36.68		568.3	558.5	513.3	0.0	0.0
19	0.401	-3.361	385.28		14.1	9.5	0.1		24.64	37.00		562.8	554.8	510.3	0.0	0.0
20	0.463	-3.518	385.50		14.0	9.4	0.1		24.34	36.63		560.3	553.0	510.3	0.0	0.0
21	0.463	-3.675	386.06		14.1	9.5	0.1		24.63	36.89		559.7	551.2	508.5	0.0	0.0
22	0.495	-3.487	385.64		14.2	9.5	0.2		24.72	37.02		560.3	551.8	509.1	0.0	0.0
23	0.746	-3.361	385.42		14.2	9.6	0.2		24.98	37.18		564.6	554.2	512.7	0.0	0.0
24	0.966	-3.707	385.00		14.1	9.6	0.3		25.03	37.05		564.6	553.6	510.3	0.0	0.0
25	0.872	-3.832	385.50		13.8	9.7	0.3		25.21	36.16		557.9	548.7	504.2	0.0	0.0
26	0.935	-3.801	385.92		13.8	9.6	0.3		25.06	36.12		556.7	546.3	503.0	0.0	0.0
27	0.966	-3.738	385.64		13.9	9.7	0.3		25.14	36.24		557.9	546.9	501.7	0.0	0.0
28	0.716	-3.644	385.92		13.7	9.7	0.3		25.10	35.70		559.1	548.1	503.0	0.0	0.0
29	0.716	-3.644	385.57		13.8	9.7	0.3		25.16	35.98		564.0	551.8	507.8	0.0	0.0
30	0.685	-3.675	385.92		13.7	9.7	0.3		25.29	35.90		571.9	559.7	512.1	0.0	0.0
31	0.685	-3.801	385.50		13.6	9.7	0.3		25.25	35.65		564.6	557.9	512.1	0.0	0.0
