

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.737	-0.371	617.85		-7.1	4.6	-0.2		7.53	-11.45		5121.2	33.6	53.1	0.0	0.0
2	1.330	-0.276	616.72		-7.3	4.6	-0.2		7.60	-11.79		5123.6	33.6	49.4	0.0	0.0
3	1.362	-0.496	617.71		-6.8	4.6	-0.1		7.55	-10.94		5121.8	32.4	50.1	0.0	0.0
4	1.238	0.006	617.29		-7.2	4.6	-0.0		7.51	-11.73		5124.2	34.2	51.3	0.0	0.0
5	0.986	-0.182	615.31		-7.2	4.4	-0.2		7.28	-11.76		5121.8	33.6	50.1	0.0	0.0
6	1.299	-0.151	616.51		-6.9	4.5	-0.1		7.42	-11.26		5121.8	33.6	52.5	0.0	0.0
7	1.206	0.069	615.88		-7.4	4.5	-0.1		7.32	-12.07		5121.8	34.8	51.9	0.0	0.0
8	1.581	-0.245	615.87		-7.1	4.2	-0.1		6.98	-11.49		5118.1	33.0	53.1	0.0	0.0
9	1.425	0.038	616.65		-7.3	4.4	-0.0		7.26	-11.84		5121.2	33.6	48.8	0.0	0.0
10	0.924	0.164	614.96		-7.3	4.3	-0.1		7.10	-11.81		5119.3	33.6	50.1	0.0	0.0
11	1.488	0.132	616.29		-6.8	4.4	-0.1		7.25	-11.06		5122.4	34.2	52.5	0.0	0.0
12	1.206	0.321	615.95		-7.5	4.4	-0.1		7.14	-12.18		5121.2	33.6	51.3	0.0	0.0
13	1.299	0.069	615.45		-7.2	4.1	-0.2		6.73	-11.64		5119.9	33.6	54.9	0.0	0.0
14	1.644	0.195	617.15		-7.2	4.3	-0.1		7.13	-11.62		5123.6	34.2	51.3	0.0	0.0
15	1.205	0.164	615.87		-7.2	4.3	-0.1		7.12	-11.64		5120.6	33.0	52.5	0.0	0.0
16	1.550	-0.182	616.36		-6.6	4.3	-0.1		7.08	-10.64		5123.0	33.6	50.7	0.0	0.0
17	1.488	0.006	616.79		-6.9	4.5	-0.1		7.35	-11.27		5121.8	33.6	50.7	0.0	0.0
18	1.361	0.007	614.95		-6.9	4.4	-0.2		7.16	-11.30		5124.2	33.6	52.5	0.0	0.0
