

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.126	-1.600	262.94		-0.8	5.4	0.1		20.55	-2.82		5212.7	34.2	50.7	0.0	0.0
2	0.314	-1.128	264.14		-0.5	5.3	0.0		19.96	-1.76		5213.9	34.2	48.2	0.0	0.0
3	1.035	-1.285	261.95		-0.4	5.3	0.0		20.27	-1.53		5213.3	34.2	47.6	0.0	0.0
4	0.753	-1.631	260.90		-0.7	5.5	0.0		21.21	-2.60		5212.7	33.6	53.7	0.0	0.0
5	0.220	-1.568	263.09		-1.0	5.5	-0.0		21.01	-3.70		5212.7	33.6	52.5	0.0	0.0
6	0.188	-1.034	263.36		-0.4	5.5	-0.1		20.80	-1.55		5212.7	33.6	51.3	0.0	0.0
7	0.815	-1.065	262.09		-0.3	5.4	-0.1		20.70	-0.96		5212.7	34.2	44.6	0.0	0.0
8	0.690	-1.757	261.18		-0.7	5.4	0.0		20.80	-2.59		5212.7	33.6	41.5	0.0	0.0
9	0.095	-1.505	262.17		-0.8	5.5	-0.0		20.84	-2.91		5212.7	34.2	45.8	0.0	0.0
10	0.251	-1.128	263.58		-0.7	5.3	-0.0		20.18	-2.35		5212.1	34.8	45.8	0.0	0.0
11	0.815	-1.191	261.81		-0.3	5.4	-0.1		20.63	-1.09		5212.7	34.2	45.8	0.0	0.0
12	0.784	-1.505	260.40		-0.7	5.5	0.0		21.31	-2.55		5211.5	34.8	45.2	0.0	0.0
13	0.283	-1.537	262.59		-0.9	5.6	-0.0		21.21	-3.19		5212.7	34.2	47.0	0.0	0.0
14	-0.000	-0.720	262.87		-0.5	5.6	-0.2		21.15	-1.96		5212.1	33.6	46.4	0.0	0.0
15	0.752	-0.783	261.95		-0.3	5.4	-0.1		20.61	-1.15		5212.1	33.6	48.2	0.0	0.0
16	0.846	-1.631	260.69		-0.8	5.5	-0.0		21.19	-2.83		5211.5	34.2	50.1	0.0	0.0
