

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.091	-1.476	393.46		6.4	9.6	0.1		24.50	16.27		155.6	11.6	-10.4	0.0	0.0
2	1.122	-1.381	391.98		6.3	9.6	0.1		24.69	16.18		837.5	12.2	-8.5	0.0	0.0
3	1.373	-1.476	393.25		6.5	9.6	0.1		24.51	16.73		1556.5	12.8	-8.5	0.0	0.0
4	1.404	-1.287	393.53		6.5	9.7	0.1		24.87	16.50		2127.2	12.2	-9.2	0.0	0.0
5	1.185	-1.287	392.75		6.4	9.7	0.1		24.74	16.29		2605.7	12.2	-8.5	0.0	0.0
6	1.248	-1.256	393.25		6.6	9.6	0.1		24.50	16.81		3007.4	12.2	-9.2	0.0	0.0
7	1.248	-1.036	392.40		6.5	9.6	0.2		24.61	16.53		3346.2	12.8	-8.5	0.0	0.0
8	1.123	-1.036	391.63		6.2	9.6	0.1		24.50	15.92		3634.3	12.2	-8.5	0.0	0.0
9	1.373	-1.130	392.96		6.5	9.5	0.1		24.28	16.71		3873.5	12.8	-8.5	0.0	0.0
10	1.311	-1.162	392.97		6.4	9.5	0.2		24.40	16.42		4071.3	13.4	-8.5	0.0	0.0
11	1.029	-1.067	392.61		6.3	9.5	0.2		24.30	16.08		4200.1	12.8	-9.2	0.0	0.0
12	1.342	-0.910	393.03		6.6	9.5	0.2		24.30	16.94		4671.9	12.2	-10.4	0.0	0.0
13	1.499	-0.785	392.19		6.4	9.5	0.2		24.30	16.37		794.1	12.2	-9.2	0.0	0.0
14	1.342	-0.659	392.26		6.3	9.4	0.1		24.19	16.11		-199.6	12.8	-7.9	0.0	0.0
15	1.404	-0.628	392.82		6.5	9.4	0.2		24.10	16.68		622.6	12.8	-7.9	0.0	0.0
16	1.373	-0.659	392.61		6.4	9.5	0.2		24.33	16.34		1335.5	12.2	-9.2	0.0	0.0
17	1.279	-0.627	392.19		6.4	9.4	0.1		23.97	16.26		1944.1	11.6	-10.4	0.0	0.0
18	1.561	-0.565	392.47		6.7	9.4	0.1		24.10	17.23		2457.4	12.2	-9.2	0.0	0.0
19	1.561	-0.502	392.68		6.5	9.4	0.2		24.18	16.57		2886.5	12.2	-8.5	0.0	0.0
20	1.404	-0.439	392.68		6.5	9.4	0.1		23.98	16.57		3246.0	12.8	-9.2	0.0	0.0
21	1.561	-0.502	393.46		6.7	9.4	0.1		24.04	17.18		3544.5	12.8	-8.5	0.0	0.0
22	1.593	-0.439	392.82		6.5	9.5	0.2		24.24	16.66		3794.2	12.2	-11.0	0.0	0.0
23	1.749	-0.282	391.98		6.4	9.4	0.2		24.12	16.39		4007.8	12.2	-9.2	0.0	0.0
24	1.874	-0.376	392.89		6.6	9.6	0.2		24.48	16.90		4151.3	13.4	-7.9	0.0	0.0
25	1.781	-0.439	392.96		6.7	9.5	0.2		24.44	17.05		4629.8	13.4	-8.5	0.0	0.0
26	1.529	-0.533	392.26		6.6	9.5	0.1		24.40	16.99		787.4	12.8	-8.5	0.0	0.0
27	1.498	-0.502	393.31		6.8	9.4	0.1		24.11	17.39		-210.0	11.6	-9.8	0.0	0.0
28	1.529	-0.282	392.11		6.7	9.5	0.1		24.47	17.08		410.2	11.6	-8.5	0.0	0.0
29	1.560	-0.313	392.05		6.4	9.4	0.1		24.19	16.24		1115.8	12.2	-9.2	0.0	0.0
30	1.685	-0.313	393.32		6.6	9.5	0.1		24.37	16.88		1772.0	12.8	-9.2	0.0	0.0
31	1.748	-0.408	392.40		6.5	9.5	0.1		24.47	16.58		2308.5	12.8	-8.5	0.0	0.0
32	1.591	-0.470	392.26		6.5	9.4	0.0		24.21	16.49		2758.3	12.2	-9.2	0.0	0.0
33	1.560	-0.219	392.61		6.7	9.6	0.0		24.47	17.20		3136.2	11.0	-9.2	0.0	0.0
34	1.654	-0.125	391.83		6.6	9.5	0.0		24.37	16.78		3458.5	12.8	-8.5	0.0	0.0
35	1.653	-0.188	392.26		6.6	9.4	-0.0		24.09	16.76		3725.8	13.4	-8.5	0.0	0.0
36	1.716	-0.282	392.68		6.7	9.4	-0.0		24.20	17.05		3946.8	12.8	-9.2	0.0	0.0
37	1.716	-0.313	392.26		6.6	9.6	0.0		24.60	16.78		4097.5	12.8	-9.8	0.0	0.0
38	1.810	-0.282	392.82		6.8	9.5	0.0		24.45	17.34		4579.1	11.6	-9.8	0.0	0.0
39	1.873	-0.125	392.89		6.9	9.6	0.0		24.48	17.47		785.6	12.2	-8.5	0.0	0.0
40	1.685	-0.093	392.47		6.8	9.7	0.1		24.74	17.39		-195.3	12.8	-8.5	0.0	0.0
41	1.684	-0.156	392.26		6.8	9.4	-0.0		24.09	17.26		180.7	12.2	-8.5	0.0	0.0
