

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.190	0.412	421.35		-7.2	1.5	-0.0		3.56	-17.13		1423.4	12.2	-9.8	0.0	0.0
2	0.095	0.286	422.41		-7.0	1.6	-0.1		3.69	-16.58		2019.8	12.8	-10.4	0.0	0.0
3	-0.030	0.286	421.28		-7.4	1.5	-0.1		3.63	-17.54		2525.8	12.2	-9.8	0.0	0.0
4	0.032	0.443	422.13		-7.1	1.5	-0.1		3.57	-16.78		2948.2	12.2	-9.8	0.0	0.0
5	0.095	0.443	421.21		-7.2	1.5	-0.1		3.49	-17.14		3301.0	12.2	-9.2	0.0	0.0
6	0.189	0.317	422.20		-6.8	1.5	-0.1		3.55	-16.17		3597.6	12.8	-8.5	0.0	0.0
7	0.127	0.192	421.07		-7.1	1.4	-0.1		3.44	-16.94		3844.8	12.2	-8.5	0.0	0.0
8	0.346	0.254	421.70		-7.1	1.3	-0.1		3.19	-16.79		4051.2	11.6	-9.8	0.0	0.0
9	0.158	0.380	421.49		-7.2	1.4	-0.0		3.44	-17.03		4190.3	11.0	-11.0	0.0	0.0
10	0.158	0.349	422.13		-7.0	1.3	-0.1		3.05	-16.59		4670.7	11.0	-11.0	0.0	0.0
11	0.284	0.317	422.34		-7.2	1.5	-0.0		3.61	-17.00		793.5	11.6	-11.6	0.0	0.0
12	0.064	0.349	421.92		-7.1	1.4	-0.1		3.37	-16.92		-210.6	12.2	-11.0	0.0	0.0
13	-0.124	0.286	422.69		-7.1	1.6	-0.1		3.67	-16.93		471.2	11.6	-10.4	0.0	0.0
14	-0.093	0.223	421.71		-7.3	1.5	-0.2		3.56	-17.34		1182.9	11.6	-9.8	0.0	0.0
15	0.032	0.317	422.69		-7.2	1.6	-0.2		3.68	-17.03		1831.2	11.6	-9.2	0.0	0.0
16	0.033	0.254	421.85		-7.2	1.6	-0.1		3.80	-17.15		2365.3	12.2	-10.4	0.0	0.0
17	0.126	0.192	422.34		-7.1	1.4	-0.1		3.37	-16.90		2813.9	12.8	-9.2	0.0	0.0
18	0.064	0.192	421.21		-7.2	1.4	-0.1		3.32	-17.12		3187.5	12.2	-8.5	0.0	0.0
19	0.127	0.349	422.06		-7.0	1.4	-0.1		3.31	-16.55		3501.8	12.2	-9.2	0.0	0.0
20	0.064	0.286	421.77		-7.1	1.4	-0.1		3.37	-16.83		3764.3	11.6	-9.8	0.0	0.0
21	0.503	0.317	422.34		-7.1	1.4	-0.0		3.34	-16.72		3985.2	11.0	-10.4	0.0	0.0
22	0.190	0.254	421.71		-7.1	1.5	-0.0		3.53	-16.88		4135.4	11.6	-11.0	0.0	0.0
