

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.656	-0.501	450.93		5.8	7.1	0.0		15.81	12.84		4385.6	12.8	-10.4	0.0	0.0
2	1.718	-0.564	450.43		5.7	7.0	0.0		15.64	12.65		3157.5	12.2	-11.0	0.0	0.0
3	1.593	-0.470	451.07		5.9	7.2	-0.0		15.97	13.01		404.7	12.2	-9.8	0.0	0.0
4	1.687	-0.438	450.99		5.9	7.0	-0.0		15.57	13.14		-71.4	11.0	-10.4	0.0	0.0
5	1.656	-0.533	451.56		6.0	7.2	0.0		16.09	13.30		744.1	10.4	-11.0	0.0	0.0
6	1.625	-0.470	451.21		5.9	7.0	0.1		15.64	13.18		1471.0	11.0	-11.0	0.0	0.0
7	1.468	-0.564	450.15		5.8	7.0	0.1		15.74	12.91		2059.5	11.6	-10.4	0.0	0.0
8	1.625	-0.470	451.14		5.9	7.0	0.1		15.66	13.14		2556.9	11.6	-9.8	0.0	0.0
9	1.687	-0.407	450.08		5.8	7.0	0.0		15.68	12.86		2975.0	12.2	-10.4	0.0	0.0
10	1.876	-0.376	450.85		6.0	7.0	0.1		15.69	13.40		3324.8	12.2	-10.4	0.0	0.0
11	1.656	-0.470	449.94		5.9	7.1	0.0		15.79	13.22		3615.9	12.2	-9.2	0.0	0.0
12	1.561	-0.438	451.35		6.0	7.1	-0.0		15.90	13.34		3858.9	11.6	-9.8	0.0	0.0
13	1.593	-0.218	449.87		5.6	7.1	-0.1		15.93	12.47		4064.6	11.0	-11.0	0.0	0.0
14	1.624	-0.313	451.56		6.0	7.1	-0.0		15.76	13.28		4201.3	11.6	-10.4	0.0	0.0
15	1.561	-0.438	451.07		6.0	7.2	-0.1		16.02	13.27		4681.7	12.8	-10.4	0.0	0.0
16	1.624	-0.533	450.57		5.9	7.0	-0.1		15.74	13.07		794.7	11.6	-11.0	0.0	0.0
17	1.718	-0.533	450.01		5.7	7.0	-0.0		15.71	12.74		-209.4	11.0	-10.4	0.0	0.0
18	1.593	-0.407	450.22		5.7	7.0	-0.0		15.67	12.68		532.9	11.6	-9.8	0.0	0.0
19	1.718	-0.407	450.36		6.0	6.9	-0.0		15.34	13.28		1248.2	12.2	-9.8	0.0	0.0
20	1.876	-0.407	449.73		5.8	7.0	0.1		15.79	12.92		1880.6	12.8	-9.8	0.0	0.0
21	1.750	-0.344	450.50		6.2	7.1	0.0		15.83	13.71		2403.7	11.6	-9.8	0.0	0.0
22	1.467	-0.438	450.43		5.9	7.2	-0.1		16.17	13.07		2844.4	11.0	-11.0	0.0	0.0
