

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.991	0.314	553.71		-25.3	14.2	0.1		25.73	-45.71		5213.3	35.4	52.5	0.0	0.0
2	1.118	0.282	552.95		-26.0	14.4	0.3		26.11	-47.07		5213.9	35.4	48.8	0.0	0.0
3	1.463	0.062	553.36		-25.3	14.3	0.3		25.93	-45.76		5213.9	35.4	54.3	0.0	0.0
4	0.930	0.125	553.44		-25.8	14.4	0.2		26.05	-46.64		5213.3	36.0	48.8	0.0	0.0
5	0.708	-0.001	553.43		-25.6	14.3	0.1		25.91	-46.21		5212.7	35.4	50.1	0.0	0.0
6	0.584	0.219	554.50		-25.9	14.5	0.1		26.14	-46.80		5213.3	35.4	51.3	0.0	0.0
7	0.583	-0.063	552.38		-25.9	14.3	0.1		25.93	-46.82		5212.1	36.0	50.7	0.0	0.0
8	0.803	0.219	554.43		-25.7	14.4	0.2		26.09	-46.42		5212.1	35.4	56.8	0.0	0.0
9	0.552	0.565	553.02		-25.9	14.3	0.0		25.87	-46.84		5212.1	35.4	53.7	0.0	0.0
10	0.771	0.345	554.50		-25.6	14.4	-0.0		26.06	-46.11		5210.3	35.4	52.5	0.0	0.0
11	0.990	0.062	552.95		-26.1	14.3	0.0		25.88	-47.13		5210.9	35.4	56.2	0.0	0.0
12	1.116	-0.283	555.41		-25.3	14.5	0.2		26.15	-45.47		5210.3	35.4	52.5	0.0	0.0
13	0.585	-0.221	554.07		-25.6	14.5	0.2		26.25	-46.25		5210.3	36.0	54.9	0.0	0.0
14	0.898	-0.126	555.48		-25.5	14.4	0.2		25.98	-45.86		5210.9	34.8	48.8	0.0	0.0
15	0.867	0.031	553.65		-26.1	14.3	0.2		25.88	-47.21		5210.3	35.4	48.2	0.0	0.0
16	1.148	-0.032	553.93		-25.9	14.2	0.2		25.66	-46.69		5210.9	35.4	58.0	0.0	0.0
17	0.898	0.156	554.92		-26.0	14.4	0.3		25.91	-46.90		5212.1	35.4	55.5	0.0	0.0
18	0.897	0.282	554.43		-25.9	14.2	0.2		25.60	-46.78		5211.5	36.0	54.3	0.0	0.0
19	0.929	0.314	555.85		-26.1	14.2	0.2		25.67	-47.01		5212.7	35.4	61.6	0.0	0.0
20	0.803	0.094	554.22		-26.1	14.0	0.1		25.36	-47.03		5213.9	35.4	58.6	0.0	0.0
21	1.054	0.156	555.98		-25.6	14.3	0.2		25.81	-46.01		5213.9	35.4	54.9	0.0	0.0
22	0.929	0.251	554.35		-25.7	14.4	0.2		25.99	-46.39		5213.9	35.4	54.9	0.0	0.0
23	1.117	0.156	555.41		-25.6	14.4	0.2		26.06	-46.06		5215.2	35.4	57.4	0.0	0.0
24	1.086	0.219	554.08		-26.1	14.4	0.2		26.05	-47.12		5213.9	36.0	48.2	0.0	0.0
25	1.588	0.156	555.41		-25.5	14.4	0.3		26.09	-45.85		5212.7	35.4	49.4	0.0	0.0
26	1.055	0.094	555.00		-26.1	14.6	0.3		26.29	-47.07		5212.1	35.4	54.9	0.0	0.0
27	0.803	0.062	556.76		-25.7	14.4	0.1		25.91	-46.12		5212.1	36.0	47.6	0.0	0.0
28	0.427	0.219	556.13		-26.4	14.5	0.1		26.12	-47.40		5212.1	35.4	48.8	0.0	0.0
29	0.740	-0.001	555.13		-25.9	14.3	0.1		25.83	-46.63		5211.5	35.4	51.3	0.0	0.0
30	0.866	0.376	556.20		-26.0	14.3	0.2		25.85	-46.74		5210.9	36.0	50.7	0.0	0.0
31	0.740	0.691	554.78		-25.8	14.4	0.0		25.91	-46.59		5210.3	35.4	51.9	0.0	0.0
