

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.813	-0.462	804.39		-24.5	9.9	0.0		12.42	-30.46		5213.3	36.6	64.1	0.0	0.0
2	1.687	-0.556	803.33		-24.5	9.8	-0.1		12.33	-30.47		5213.3	36.6	58.6	0.0	0.0
3	2.534	-0.619	804.24		-24.2	10.0	0.1		12.55	-30.07		5213.9	36.6	56.2	0.0	0.0
4	2.253	-0.462	803.61		-24.5	10.1	0.2		12.68	-30.51		5213.3	36.6	52.5	0.0	0.0
5	1.624	-0.808	803.54		-24.4	10.0	-0.1		12.52	-30.28		5212.7	36.0	59.8	0.0	0.0
6	1.937	-0.494	805.37		-24.3	10.2	-0.1		12.69	-30.18		5213.9	36.6	59.8	0.0	0.0
7	1.594	-0.368	802.98		-24.9	10.1	-0.0		12.59	-31.05		5212.7	37.2	56.2	0.0	0.0
8	1.875	-0.808	803.47		-24.4	9.9	-0.1		12.45	-30.36		5213.3	36.6	60.4	0.0	0.0
9	1.907	-0.305	804.81		-24.4	10.1	-0.1		12.60	-30.35		5214.6	36.6	52.5	0.0	0.0
10	1.405	-0.053	803.26		-24.7	10.1	-0.2		12.61	-30.81		5214.6	37.2	53.1	0.0	0.0
11	2.125	-0.776	803.96		-24.2	10.0	-0.2		12.50	-30.12		5215.2	37.2	59.2	0.0	0.0
12	2.064	-0.745	805.87		-24.2	10.3	0.0		12.88	-29.98		5215.2	36.6	55.5	0.0	0.0
13	1.438	-0.431	804.10		-24.5	10.3	0.0		12.81	-30.42		5214.6	36.6	47.0	0.0	0.0
14	2.033	-0.713	804.03		-24.1	9.9	-0.0		12.45	-30.00		5215.2	37.2	53.1	0.0	0.0
15	2.064	-0.494	803.96		-24.7	10.1	0.1		12.59	-30.76		5215.2	36.6	53.1	0.0	0.0
16	1.437	-0.399	802.13		-24.7	10.0	0.0		12.53	-30.74		5215.8	36.6	56.2	0.0	0.0
17	1.939	-0.556	803.96		-24.4	10.0	0.0		12.53	-30.28		5213.9	37.2	54.9	0.0	0.0
18	1.971	-0.431	804.46		-24.9	10.0	0.0		12.47	-30.97		5215.2	37.2	56.2	0.0	0.0
19	1.531	-0.588	803.19		-24.7	9.9	-0.1		12.41	-30.72		5214.6	36.6	56.2	0.0	0.0
20	1.876	-0.525	804.87		-24.0	10.1	-0.0		12.62	-29.74		5213.9	36.6	54.3	0.0	0.0
21	1.688	-0.179	803.96		-24.6	10.3	-0.0		12.82	-30.63		5213.9	37.2	58.6	0.0	0.0
22	1.750	-0.462	802.90		-24.7	10.1	-0.1		12.70	-30.73		5213.9	36.6	53.1	0.0	0.0
23	2.378	-0.525	804.45		-24.1	10.4	0.1		13.01	-29.95		5213.9	36.6	50.7	0.0	0.0
24	1.814	-0.273	803.25		-24.6	10.4	0.0		12.99	-30.56		5213.3	37.2	60.4	0.0	0.0
25	1.467	-0.525	803.46		-24.5	10.2	-0.2		12.81	-30.42		5213.3	36.0	59.2	0.0	0.0
26	1.781	-0.431	804.52		-24.4	10.4	-0.1		13.00	-30.31		5213.9	36.0	55.5	0.0	0.0
27	1.469	-0.336	802.83		-24.7	10.4	-0.1		12.99	-30.76		5213.3	36.6	64.1	0.0	0.0
28	1.561	-0.462	803.32		-24.3	10.2	-0.2		12.78	-30.18		5213.9	36.6	59.8	0.0	0.0
29	1.749	0.041	804.52		-24.4	10.4	-0.2		13.03	-30.38		5214.6	36.6	56.2	0.0	0.0
30	1.593	-0.305	803.04		-24.6	10.3	-0.2		12.91	-30.68		5213.9	36.6	56.2	0.0	0.0
31	1.937	-1.028	804.31		-24.0	10.3	-0.1		12.94	-29.79		5215.2	36.0	57.4	0.0	0.0
32	1.688	-0.493	805.86		-24.2	10.6	-0.0		13.21	-30.04		5214.6	36.6	53.7	0.0	0.0
33	1.312	-0.368	802.97		-24.5	10.4	-0.1		12.98	-30.51		5214.6	37.2	53.7	0.0	0.0
34	1.844	-0.745	803.67		-24.2	10.2	-0.0		12.74	-30.04		5215.8	36.6	56.2	0.0	0.0
35	1.719	-0.399	803.68		-24.7	10.3	0.0		12.92	-30.68		5215.8	36.0	53.7	0.0	0.0
36	1.374	-0.399	803.04		-24.6	10.3	-0.1		12.84	-30.63		5215.2	36.0	53.1	0.0	0.0
37	1.781	-0.556	804.88		-24.4	10.3	-0.1		12.89	-30.32		5214.6	36.6	55.5	0.0	0.0
38	1.468	-0.588	803.68		-24.7	10.3	-0.1		12.85	-30.72		5214.6	36.0	56.2	0.0	0.0
39	1.374	-0.808	803.39		-24.3	10.3	-0.2		12.91	-30.19		5214.6	36.0	56.2	0.0	0.0
40	1.624	-0.619	804.73		-24.1	10.5	-0.1		13.16	-29.88		5213.9	36.6	59.8	0.0	0.0
41	1.468	-0.493	803.18		-24.6	10.5	-0.1		13.18	-30.62		5213.9	37.2	58.0	0.0	0.0
42	1.939	-0.902	803.46		-24.1	10.5	-0.1		13.13	-29.97		5213.9	36.6	54.9	0.0	0.0
43	1.750	-0.431	805.08		-24.1	10.7	-0.1		13.36	-29.90		5213.3	36.0	54.9	0.0	0.0
44	1.060	-0.368	803.67		-24.6	10.6	-0.2		13.20	-30.54		5213.3	36.6	59.8	0.0	0.0
45	1.561	-0.870	803.60		-24.1	10.4	-0.2		13.06	-30.01		5213.3	36.6	58.0	0.0	0.0
46	1.718	-0.525	804.73		-24.3	10.6	-0.1		13.20	-30.18		5213.3	36.0	56.2	0.0	0.0
47	1.185	-0.336	803.04		-24.4	10.5	-0.2		13.11	-30.34		5213.3	36.6	56.8	0.0	0.0
48	1.623	-0.525	803.88		-24.0	10.5	-0.3		13.12	-29.77		5213.9	36.6	51.9	0.0	0.0
49	1.811	-0.431	804.87		-24.4	10.6	-0.3		13.20	-30.32		5215.2	36.6	54.9	0.0	0.0
50	1.373	-0.808	803.39		-24.2	10.6	-0.2		13.19	-30.14		5215.2	37.2	56.8	0.0	0.0
51	1.499	-0.996	805.15		-23.5	10.8	-0.1		13.43	-29.13		5214.6	36.6	49.4	0.0	0.0
52	1.343	-0.431	804.59		-24.3	10.7	-0.0		13.31	-30.14		5215.2	37.2	53.1	0.0	0.0
53	1.280	-0.619	802.61		-24.3	10.4	-0.1		13.06	-30.25		5214.6	37.2	67.1	0.0	0.0
54	1.750	-0.839	803.67		-24.0	10.5	0.0		13.17	-29.79		5215.2	36.6	67.8	0.0	0.0
55	1.469	-0.368	804.16		-24.2	10.6	0.0		13.26	-30.11		5215.2	37.2	61.0	0.0	0.0
56	1.374	-0.588	803.04		-24.2	10.4	-0.1		12.97	-30.09		5214.6	36.6	54.3	0.0	0.0
57	1.656	-0.619	804.87		-24.0	10.5	-0.1		13.10	-29.73		5215.8	37.2	57.4	0.0	0.0
58	1.343	-0.305	803.60		-24.2	10.5	-0.1		13.11	-30.13		5214.6	36.6	56.8	0.0	0.0
59	1.498	-0.619	803.10		-23.7	10.5	-0.2		13.08	-29.48		5214.6	36.6	54.9	0.0	0.0
60	1.718	-0.305	804.51		-23.9	10.7	-0.1		13.37	-29.64		5214.6	37.2	58.0	0.0	0.0
61	1.500	-0.211	802.61		-24.3	10.7	-0.0		13.41	-30.27		5213.3	36.6	49.4	0.0	0.0
62	1.970	-0.619	803.38		-23.5	10.7	-0.0		13.40	-29.28		5213.3	36.0	56.8	0.0	0.0
63	1.718	-0.211	804.51		-23.9	10.9	-0.1		13.59	-29.64		5213.9	36.6	59.2	0.0	0.0
64	0.903	-0.085	802.89		-24.1	10.7	-0.2		13.41	-29.97		5212.7	36.6	54.9	0.0	0.0
65	1.467	-0.525	803.38		-23.6	10.7	-0.2		13.32	-29.33		5213.3	36.0	56.8	0.0	0.0
66	1.468	0.072	804.23		-23.9	10.7	-0.1		13.36	-29.66		5213.3	36.6	67.8	0.0	0.0
67	1.028	0.481	802.25		-23.9	10.6	-0.3		13.26	-29.75		5213.3	36.6	62.3	0.0	0.0
68	1.842	-0.022	803.66		-23.5	10.7	-0.3		13.33	-29.20		5213.9	36.6	59.8	0.0	0.0
69	1.749	-0.085	804.02		-23.8	10.7	-0.1		13.39	-29.64		5215.2	37.2	55.5	0.0	0.0
70	1.311	-0.305	803.59		-23.6	10.7	-0.1		13.38	-29.40		5214.6	36.6	54.3	0.0	0.0
71	1.750	-0.117	805.00		-23.1	10.9	-0.0		13.56	-28.69		5215.2	37.2	56.2	0.0	0.0
72	1.375	0.229	803.46		-23.8	10.7	0.0		13.42	-29.67		5214.6	36.6	56.2	0.0	0.0
73	1.374	-0.085	802.46		-23.7	10.4	-0.1		13.07	-29.50		5215.8	36.0	59.8	0.0	0.0
74	1.813	0.135	803.80		-23.5	10.6	0.0		13.30	-29.24		5215.2	36.6	51.3	0.0	0.0
75	1.312	0.449	802.74		-23.7	10.7	0.1		13.40	-29.56		5214.6	36.0	50.1	0.0	0.0
76	1.530	0.135	802.46		-23.7	10.4	-0.1		13.07	-29.51		5215.2	36.6	56.8	0.0	0.0
77	1.750	0.355	804.30		-23.6	10.5	-0.0		13.11	-29.41		5214.6	36.0	53.1	0.0	0.0
