

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.477	-2.258	999.11		-15.1	16.1	-0.4		16.23	-15.02		5215.2	37.2	53.1	0.0	0.0
2	2.540	-2.353	998.62		-15.4	16.2	-0.2		16.27	-15.39		5214.6	36.6	58.6	0.0	0.0
3	2.258	-2.761	997.70		-15.2	16.1	-0.2		16.22	-15.10		5215.2	36.6	61.6	0.0	0.0
4	2.384	-2.510	999.18		-15.1	16.3	-0.2		16.43	-14.99		5215.8	36.6	61.0	0.0	0.0
5	2.039	-2.321	996.51		-15.7	16.0	-0.2		16.14	-15.66		5215.8	36.6	56.2	0.0	0.0
6	2.352	-2.698	997.00		-15.4	15.9	-0.2		15.98	-15.35		5214.6	36.6	59.8	0.0	0.0
7	2.447	-2.227	998.76		-15.6	16.2	-0.1		16.27	-15.51		5214.6	36.6	58.0	0.0	0.0
8	1.882	-2.132	996.93		-15.7	16.0	-0.2		16.11	-15.70		5214.6	36.6	57.4	0.0	0.0
9	2.478	-2.478	998.69		-15.2	15.8	-0.2		15.94	-15.13		5214.6	36.6	61.0	0.0	0.0
10	2.478	-2.258	999.05		-15.5	15.9	-0.2		15.97	-15.43		5214.6	37.2	50.1	0.0	0.0
11	2.196	-2.352	996.71		-15.3	15.9	-0.2		15.98	-15.32		5213.9	36.6	56.8	0.0	0.0
12	2.603	-2.227	998.12		-15.0	16.2	-0.2		16.30	-14.91		5213.3	36.6	59.8	0.0	0.0
13	2.667	-2.070	997.42		-15.5	16.1	-0.1		16.23	-15.51		5213.9	37.2	53.7	0.0	0.0
14	2.949	-2.447	996.50		-15.2	16.0	-0.1		16.12	-15.19		5214.6	36.6	56.2	0.0	0.0
15	2.729	-2.258	998.20		-15.2	16.2	-0.2		16.31	-15.13		5213.3	37.2	69.0	0.0	0.0
16	1.944	-2.195	996.93		-15.7	16.1	-0.3		16.21	-15.65		5213.3	36.6	64.7	0.0	0.0
17	2.382	-2.635	997.14		-15.2	16.0	-0.3		16.08	-15.11		5213.9	37.2	59.2	0.0	0.0
18	2.603	-2.227	998.41		-15.3	16.1	-0.2		16.22	-15.30		5213.9	37.2	54.9	0.0	0.0
19	2.101	-1.912	996.22		-15.6	16.0	-0.3		16.15	-15.56		5213.9	36.6	59.2	0.0	0.0
20	2.539	-2.195	998.19		-14.9	16.0	-0.4		16.13	-14.86		5213.9	36.6	61.6	0.0	0.0
21	2.728	-2.258	998.20		-15.4	16.0	-0.2		16.09	-15.32		5215.2	37.2	58.0	0.0	0.0
22	2.447	-2.604	996.72		-15.3	16.0	-0.1		16.12	-15.24		5215.8	37.2	62.3	0.0	0.0
23	2.697	-2.541	998.55		-14.8	16.2	-0.1		16.34	-14.74		5215.8	36.6	53.7	0.0	0.0
24	2.416	-2.321	997.07		-15.4	16.0	-0.1		16.15	-15.38		5214.6	36.6	53.7	0.0	0.0
25	2.603	-2.792	995.87		-15.4	15.7	-0.2		15.86	-15.36		5215.2	37.8	58.6	0.0	0.0
26	2.855	-2.447	997.42		-15.3	15.9	-0.0		16.04	-15.27		5214.6	37.2	55.5	0.0	0.0
27	2.447	-2.258	996.16		-15.7	15.8	-0.1		15.93	-15.65		5214.6	36.6	49.4	0.0	0.0
28	2.634	-2.730	997.14		-15.3	15.7	-0.2		15.79	-15.30		5214.6	37.8	65.3	0.0	0.0
29	2.729	-2.478	998.13		-15.6	15.8	-0.1		15.90	-15.53		5213.9	36.0	62.9	0.0	0.0
30	2.384	-2.572	996.08		-15.4	15.7	-0.2		15.81	-15.42		5213.9	37.2	61.0	0.0	0.0
31	2.760	-2.824	997.13		-14.8	15.8	-0.2		15.97	-14.79		5214.6	37.2	56.8	0.0	0.0
32	2.824	-2.415	997.07		-15.4	16.0	-0.1		16.13	-15.41		5213.9	36.6	56.8	0.0	0.0
33	3.012	-2.635	995.94		-15.3	15.8	-0.0		15.99	-15.30		5213.9	37.2	57.4	0.0	0.0
34	3.106	-2.761	997.28		-15.0	16.0	-0.0		16.13	-14.99		5213.3	37.2	56.8	0.0	0.0
35	2.384	-2.447	996.93		-15.5	16.0	-0.2		16.17	-15.49		5213.3	36.6	59.2	0.0	0.0
36	2.351	-2.761	996.08		-15.4	15.8	-0.3		15.96	-15.34		5214.6	37.2	53.7	0.0	0.0
37	2.885	-2.635	997.00		-15.3	16.0	-0.1		16.10	-15.23		5213.9	36.6	53.7	0.0	0.0
38	2.603	-2.195	995.59		-15.5	15.9	-0.2		16.06	-15.54		5214.6	36.6	61.0	0.0	0.0
39	2.852	-2.667	996.36		-15.1	15.7	-0.4		15.85	-15.06		5213.9	37.2	57.4	0.0	0.0
40	3.229	-2.730	997.28		-15.4	15.9	-0.2		16.01	-15.34		5214.6	37.2	58.0	0.0	0.0
41	2.854	-2.887	996.44		-15.4	15.8	-0.1		15.98	-15.35		5215.2	37.2	63.5	0.0	0.0
42	2.887	-3.232	997.42		-14.8	15.9	-0.0		16.02	-14.70		5215.2	36.6	58.0	0.0	0.0
43	2.699	-2.824	997.01		-15.5	15.8	0.0		15.97	-15.46		5216.4	36.0	57.4	0.0	0.0
44	2.604	-3.012	995.38		-15.5	15.6	-0.1		15.73	-15.50		5215.2	36.6	56.8	0.0	0.0
45	3.012	-3.075	996.86		-15.2	15.8	0.0		15.98	-15.14		5215.2	37.2	58.0	0.0	0.0
46	2.824	-2.636	996.02		-15.7	15.7	0.1		15.89	-15.71		5213.9	36.6	60.4	0.0	0.0
47	2.698	-2.824	995.80		-15.5	15.6	-0.1		15.70	-15.46		5215.2	36.0	60.4	0.0	0.0
48	2.949	-2.635	997.22		-15.4	15.6	-0.1		15.71	-15.33		5214.6	36.6	60.4	0.0	0.0
49	2.761	-2.667	995.73		-15.5	15.6	-0.0		15.74	-15.52		5214.6	37.2	56.2	0.0	0.0
50	3.105	-3.075	996.01		-15.0	15.6	-0.1		15.80	-15.00		5213.9	37.2	56.2	0.0	0.0
51	3.043	-2.792	996.86		-15.5	15.8	-0.1		15.98	-15.42		5214.6	36.6	58.0	0.0	0.0
52	2.949	-2.729	994.89		-15.6	15.7	-0.1		15.89	-15.61		5214.6	36.0	56.2	0.0	0.0
53	3.514	-3.044	996.36		-15.0	15.7	0.1		15.90	-14.97		5213.3	36.6	56.2	0.0	0.0
54	2.950	-2.761	996.86		-15.6	15.9	0.0		16.08	-15.54		5213.3	37.2	67.1	0.0	0.0
55	2.477	-2.855	995.80		-15.4	15.7	-0.2		15.90	-15.42		5213.3	36.6	63.5	0.0	0.0
56	2.791	-2.824	997.28		-15.2	15.8	-0.1		15.94	-15.18		5213.3	36.0	59.2	0.0	0.0
57	2.573	-2.572	996.51		-15.7	15.8	-0.1		15.91	-15.65		5213.9	37.2	58.0	0.0	0.0
58	2.728	-2.635	995.94		-15.2	15.6	-0.2		15.73	-15.15		5214.6	37.8	58.0	0.0	0.0
59	2.822	-2.195	997.56		-15.1	15.8	-0.2		15.94	-15.08		5214.6	37.2	56.2	0.0	0.0
60	2.603	-2.384	995.38		-15.6	15.6	-0.2		15.78	-15.63		5214.6	37.2	59.2	0.0	0.0
61	3.167	-3.138	997.14		-14.9	15.7	-0.1		15.81	-14.86		5213.9	37.8	59.2	0.0	0.0
62	2.855	-2.761	998.27		-15.2	15.9	0.0		16.05	-15.09		5215.2	36.6	53.1	0.0	0.0
63	2.353	-2.604	995.94		-15.4	15.7	-0.1		15.81	-15.42		5215.2	36.6	56.8	0.0	0.0
64	2.918	-2.950	996.65		-15.1	15.5	-0.0		15.67	-15.01		5215.8	37.2	58.6	0.0	0.0
65	2.699	-2.698	996.09		-15.8	15.7	0.0		15.82	-15.81		5215.2	36.6	59.8	0.0	0.0
66	2.510	-2.636	995.80		-15.4	15.6	-0.0		15.70	-15.42		5215.2	36.6	59.8	0.0	0.0
67	2.635	-2.510	997.85		-15.3	15.7	-0.1		15.81	-15.30		5214.6	36.6	53.7	0.0	0.0
68	2.260	-2.415	996.59		-15.8	15.5	-0.1		15.59	-15.79		5214.6	36.6	54.3	0.0	0.0
69	2.635	-2.855	996.86		-15.2	15.4	-0.1		15.50	-15.15		5215.2	36.6	55.5	0.0	0.0
70	2.855	-2.447	997.84		-15.1	15.6	-0.1		15.76	-15.07		5213.9	36.6	54.3	0.0	0.0
71	2.290	-2.258	996.01		-15.5	15.7	-0.1		15.85	-15.45		5213.9	37.2	59.8	0.0	0.0
72	2.949	-2.792	996.93		-15.1	15.7	-0.1		15.79	-15.01		5213.3	36.6	56.8	0.0	0.0
73	3.264	-2.415	996.93		-15.5	15.7	0.1		15.88	-15.45		5213.9	37.2	59.8	0.0	0.0
74	2.416	-2.667	995.52		-15.5	15.7	-0.1		15.90	-15.47		5213.3	37.8	61.6	0.0	0.0
75	2.352	-2.950	997.84		-15.1	15.9	-0.2		15.97	-15.01		5213.3	37.8	56.8	0.0	0.0
76	2.259	-2.573	997.22		-15.8	15.7	-0.1		15.84	-15.76		5213.9	37.2	58.6	0.0	0.0
77	2.259	-2.855	996.30		-15.4	15.6	-0.2		15.72	-15.39		5213.9	36.6	57.4	0.0	0.0
78	2.446	-2.415	998.34		-15.2	15.8	-0.2		15.88	-15.12		5213.9	36.0	56.8	0.0	0.0
79	2.227	-2.133	996.86		-15.6	15.7	-0.2		15.83	-15.60		5214.6	37.2	61.6	0.0	0.0
80	2.728	-3.044	997.85		-15.1	15.5	-0.2		15.64	-15.01		5214.6	37.8	52.5	0.0	0.0
81	2.635	-2.918	999.26		-15.2	15.8	-0.0		15.93	-15.07		5213.9	37.2	55.5	0.0	0.0
82	2.040	-2.698	997.43		-15.3	15.8	-0.1		15.92	-15.30		5215.2	36.6	59.8	0.0	0.0
83	2.542	-3.107	997.49		-14.9	15.6	-0.0		15.75	-14.88		5215.2	36.6	56.2	0.0	0.0
84	2.448	-2.824	997.29		-15.8	15.5	0.0		15.58	-15.73		5215.8	38.5	59.8	0.0	0.0
85	2.322	-2.887	996.09		-15.7	15.4	-0.0		15.56	-15.65		5214.6	36.6	58.6	0.0	0.0
86	2.572	-2.950	997.85		-15.2	15.7	-0.0		15.80	-15.17		5214.6	37.2	58.0	0.0	0.0
87	2.228	-2.698	997.36		-16.0	15.5	-0.0		15.61	-15.91		5215.2	37.2	60.4	0.0	0.0
88	2.416	-3.169	997.43		-15.5	15.3	-0.1		15.41	-15.40		5213.9	37.2	56.2	0.0	0.0
89	2.541	-3.012	998.34		-15.2	15.6	-0.1		15.71	-15.14		5215.2	36.6	54.9	0.0	0.0
90	2.040	-2.792	996.79		-15.6	15.7	-0.1		15.79	-15.56		5214.6	36.6	56.8	0.0	0.0
91	2.667	-3.169	997.57		-15.2	15.6	-0.1		15.71	-15.17		5213.9	37.2	54.9	0.0	0.0
92	3.013	-2.950	998.42		-15.5	15.8	0.1		15.88	-15.47		5213.9	37.2	59.8	0.0	0.0
93	2.385	-2.918	996.72		-15.7	15.6	-0.0		15.77	-15.62		5213.9	36.6	51.3	0.0	0.0
94	2.478	-3.170	998.62		-15.1	15.7	-0.1		15.83	-15.05		5214.6	36.6	51.3	0.0	0.0
95	2.259	-2.793	998.21		-15.7	15.7	-0.1		15.80	-15.66		5215.2	37.2	56.8	0.0	0.0
96	2.353	-3.012	996.44		-15.7	15.5	-0.1		15.67	-15.66		5213.3	36.6	54.9	0.0	0.0
97	2.510	-2.824	998.63		-15.3	15.7	-0.1		15.80	-15.22		5213.9	38.5	53.1	0.0	0.0
98	2.196	-2.478	997.29		-15.8	15.7	-0.2		15.78	-15.74		5213.9	37.2	59.8	0.0	0.0
99	2.696	-3.138	997.15		-15.5	15.4	-0.2		15.57	-15.41		5213.9	37.2	59.8	0.0	0.0
100	2.698	-3.233	999.41		-15.3	15.7	0.0		15.81	-15.22		5214.6	37.2	64.7	0.0	0.0
101	2.041	-3.170	998.07		-15.5	15.7	0.0		15.79	-15.41		5214.6	36.6	61.6	0.0	0.0
102	2.510	-3.327	998.70		-15.1	15.7	-0.0		15.76	-14.99		5215.8	37.8	58.0	0.0	0.0
103	2.448	-2.981	997.92		-15.7	15.6	0.1		15.69	-15.65		5214.6	37.2	59.8	0.0	0.0
104	2.198	-2.981	996.44		-15.9	15.5	0.1		15.62	-15.85		5215.8	37.8	58.6	0.0	0.0
105	2.762	-3.044	998.41		-15.2	15.6	0.2		15.73	-15.12		5215.2	37.8	60.4	0.0	0.0
106	2.354	-2.824	998.14		-15.9	15.6	0.1		15.72	-15.87		5215.2	37.2	53.7	0.0	0.0
107	2.353	-3.044	997.86		-15.7	15.3	-0.1		15.40	-15.67		5213.9	36.6	53.1	0.0	0.0
108	2.855	-3.075	999.12		-15.2	15.5	0.0		15.57	-15.15		5214.6	37.2	61.0	0.0	0.0
109	2.417	-2.918	997.29		-15.6	15.5	0.0		15.61	-15.53		5214.6	37.2	57.4	0.0	0.0
110	2.761	-3.107	997.36		-15.3	15.5	-0.0		15.61	-15.23		5214.6	36.6	56.2	0.0	0.0
111	3.232	-2.918	998.98		-15.5	15.8	0.1		15.90	-15.39		5214.6	37.2	69.6	0.0	0.0
112	2.825	-2.981	996.94		-15.7	15.6	0.1		15.69	-15.63		5213.9	37.8	62.9	0.0	0.0
113	2.887	-3.170	998.70		-15.1	15.6	0.1		15.75	-15.00		5214.6	37.2	59.2	0.0	0.0
114	2.447	-2.793	998.98		-15.6	15.7	-0.0		15.83	-15.55		5213.3	37.2	58.6	0.0	0.0
115	2.071	-2.824	997.78		-15.6	15.5	-0.1		15.60	-15.55		5213.3	35.4	59.2	0.0	0.0
116	2.698	-2.761	999.05		-15.1	15.7	-0.0		15.75	-15.02		5213.9	36.6	51.3	0.0	0.0
117	2.385	-2.447	997.79		-15.6	15.6	-0.0		15.69	-15.56		5213.3	37.8	52.5	0.0	0.0
118	2.571	-2.541	997.64		-15.3	15.4	-0.2		15.55	-15.25		5213.9	37.2	56.8	0.0	0.0
119	3.104	-2.636	999.47		-15.3	15.5	-0.1		15.63	-15.18		5215.2	36.6	52.5	0.0	0.0
120	2.573	-2.856	998.42		-15.3	15.5	0.1		15.65	-15.24		5215.2	37.2	53.1	0.0	0.0
121	2.761	-3.138	999.19		-14.8	15.6	0.1		15.68	-14.74		5215.2	37.2	56.2	0.0	0.0
122	2.730	-2.636	999.34		-15.4	15.6	0.0		15.67	-15.33		5215.2	37.2	56.8	0.0	0.0
123	2.353	-2.667	996.80		-15.5	15.3	-0.0		15.43	-15.49		5215.2	37.2	56.2	0.0	0.0
124	2.824	-2.824	998.27		-15.2	15.4	0.1		15.48	-15.09		5215.8	36.6	64.1	0.0	0.0
125	2.605	-2.384	998.77		-15.6	15.5	0.2		15.58	-15.51		5215.8	37.2	61.6	0.0	0.0
126	2.353	-2.636	997.43		-15.6	15.2	-0.0		15.36	-15.58		5215.2	36.6	59.2	0.0	0.0
127	2.761	-2.541	999.34		-15.2	15.3	0.0		15.40	-15.14		5215.2	37.8	60.4	0.0	0.0
128	2.510	-2.321	998.35		-15.4	15.3	0.0		15.41	-15.32		5215.2	37.8	60.4	0.0	0.0
129	2.792	-2.698	998.55		-14.9	15.3	-0.0		15.40	-14.86		5213.9	37.8	58.6	0.0	0.0
130	2.948	-2.447	999.26		-15.2	15.5	-0.0		15.57	-15.09		5214.6	37.2	58.0	0.0	0.0
131	2.792	-2.258	997.57		-15.5	15.4	0.0		15.54	-15.43		5214.6	37.2	58.6	0.0	0.0
132	3.451	-2.698	998.48		-14.9	15.4	0.1		15.54	-14.80		5213.9	36.6	51.9	0.0	0.0
133	2.855	-2.541	999.12		-15.2	15.6	0.1		15.72	-15.17		5214.6	36.6	56.8	0.0	0.0
134	2.132	-2.636	997.71		-15.3	15.5	-0.2		15.62	-15.30		5213.9	37.2	57.4	0.0	0.0
