

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.734	-3.262	759.56		-15.6	-14.1	-0.2		-18.50	-20.39		5217.0	35.4	54.9	0.0	0.0
2	1.860	-3.324	760.54		-15.1	-14.1	-0.2		-18.41	-19.69		5217.0	35.4	54.3	0.0	0.0
3	1.546	-3.136	759.56		-15.7	-14.1	-0.2		-18.45	-20.54		5216.4	36.0	62.9	0.0	0.0
4	1.859	-3.450	760.41		-15.3	-14.4	-0.3		-18.80	-20.00		5217.0	35.4	56.8	0.0	0.0
5	1.609	-3.576	761.54		-15.6	-14.2	-0.3		-18.53	-20.37		5217.0	34.8	53.1	0.0	0.0
6	1.545	-3.638	759.70		-15.4	-14.3	-0.4		-18.70	-20.06		5215.8	34.8	54.3	0.0	0.0
7	1.703	-3.293	761.60		-15.2	-13.9	-0.3		-18.21	-19.80		5215.2	35.4	54.9	0.0	0.0
8	1.483	-3.324	759.42		-15.4	-14.1	-0.4		-18.48	-20.13		5215.8	36.0	53.1	0.0	0.0
9	1.828	-3.418	761.46		-15.2	-13.9	-0.3		-18.24	-19.85		5215.8	35.4	54.3	0.0	0.0
10	1.892	-3.324	760.55		-15.6	-13.9	-0.2		-18.21	-20.36		5214.6	36.0	57.4	0.0	0.0
11	2.236	-3.481	761.32		-15.0	-14.0	-0.2		-18.29	-19.59		5215.2	35.4	39.7	0.0	0.0
12	1.609	-3.450	760.41		-15.5	-13.9	-0.3		-18.23	-20.20		5215.8	35.4	45.2	0.0	0.0
13	1.576	-3.576	761.39		-15.0	-14.0	-0.4		-18.30	-19.61		5215.2	36.0	52.5	0.0	0.0
14	1.514	-3.419	761.40		-15.7	-14.0	-0.3		-18.34	-20.48		5215.8	35.4	53.1	0.0	0.0
15	1.670	-3.544	760.34		-15.3	-14.1	-0.3		-18.50	-19.97		5215.8	36.0	53.1	0.0	0.0
16	1.733	-3.356	761.19		-15.4	-14.0	-0.3		-18.35	-20.06		5215.2	35.4	65.3	0.0	0.0
17	1.576	-3.293	759.99		-15.4	-14.2	-0.4		-18.60	-20.07		5215.8	36.6	62.3	0.0	0.0
18	1.764	-2.947	761.82		-15.3	-14.0	-0.4		-18.29	-19.93		5215.8	36.0	55.5	0.0	0.0
19	1.763	-3.041	759.91		-15.5	-14.2	-0.5		-18.61	-20.21		5217.0	35.4	50.7	0.0	0.0
20	1.983	-3.419	762.10		-15.1	-14.0	-0.4		-18.33	-19.70		5217.0	35.4	54.9	0.0	0.0
21	1.827	-3.607	761.61		-15.5	-14.1	-0.3		-18.40	-20.19		5217.0	36.0	53.1	0.0	0.0
22	2.016	-3.764	762.73		-14.7	-14.1	-0.2		-18.40	-19.09		5217.0	36.0	58.6	0.0	0.0
23	1.766	-3.356	761.61		-15.3	-14.0	-0.2		-18.27	-20.00		5216.4	36.0	62.3	0.0	0.0
24	1.921	-3.576	761.47		-15.1	-14.3	-0.3		-18.72	-19.74		5217.0	35.4	50.1	0.0	0.0
25	1.891	-3.576	761.83		-15.7	-14.3	-0.2		-18.73	-20.42		5217.0	36.0	53.1	0.0	0.0
26	2.109	-3.607	760.76		-15.4	-14.4	-0.3		-18.90	-20.11		5215.8	36.0	54.9	0.0	0.0
27	2.016	-3.262	762.25		-15.4	-14.2	-0.2		-18.59	-20.06		5215.2	35.4	51.3	0.0	0.0
28	1.859	-3.073	760.76		-15.4	-14.4	-0.3		-18.87	-20.08		5216.4	35.4	53.1	0.0	0.0
29	2.172	-3.042	762.74		-15.4	-14.4	-0.2		-18.81	-20.09		5215.8	36.0	56.2	0.0	0.0
30	2.016	-3.293	760.56		-15.7	-14.6	-0.2		-19.09	-20.46		5214.6	35.4	59.8	0.0	0.0
31	2.235	-3.356	762.81		-15.1	-14.5	-0.3		-18.86	-19.64		5215.2	35.4	59.2	0.0	0.0
32	2.141	-3.293	761.26		-15.4	-14.5	-0.3		-18.90	-20.04		5215.2	36.0	53.7	0.0	0.0
33	2.328	-3.419	761.75		-14.9	-14.4	-0.3		-18.77	-19.43		5215.2	35.4	58.0	0.0	0.0
34	2.360	-3.230	761.12		-15.5	-14.4	-0.3		-18.83	-20.25		5215.2	36.0	56.2	0.0	0.0
