

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.778	-0.251	765.80		-7.9	5.0	-0.0		6.66	-10.32		-202.6	13.4	-8.5	0.0	0.0
2	2.684	-0.094	765.24		-8.1	5.0	-0.0		6.63	-10.64		590.9	13.4	-8.5	0.0	0.0
3	2.810	-0.282	765.95		-8.1	4.9	-0.0		6.56	-10.52		1303.8	13.4	-9.2	0.0	0.0
4	2.872	-0.377	766.09		-8.0	5.1	-0.0		6.76	-10.47		1919.1	13.4	-9.2	0.0	0.0
5	2.810	-0.282	765.38		-8.0	5.2	0.0		6.86	-10.48		2430.0	12.8	-10.4	0.0	0.0
6	2.841	-0.345	765.03		-7.9	4.9	-0.0		6.56	-10.35		2863.9	13.4	-9.2	0.0	0.0
7	2.809	-0.377	766.02		-7.9	5.1	-0.1		6.77	-10.24		3228.3	14.0	-9.2	0.0	0.0
8	2.652	-0.282	765.74		-8.1	5.1	-0.1		6.83	-10.55		3532.3	13.4	-9.8	0.0	0.0
9	2.684	-0.471	765.60		-8.2	5.0	-0.1		6.64	-10.75		3786.9	14.0	-9.2	0.0	0.0
10	2.715	-0.502	766.51		-8.0	5.1	-0.1		6.75	-10.45		3996.8	12.8	-9.2	0.0	0.0
11	2.653	-0.345	765.59		-8.1	5.1	-0.1		6.83	-10.60		4138.4	12.2	-9.8	0.0	0.0
12	2.527	-0.282	764.61		-8.3	5.0	-0.1		6.64	-10.87		4623.1	12.8	-9.2	0.0	0.0
13	2.652	-0.377	766.16		-8.0	5.0	-0.1		6.70	-10.44		786.2	13.4	-9.2	0.0	0.0
14	2.747	-0.502	765.88		-8.2	5.1	-0.1		6.80	-10.69		-208.1	12.8	-9.8	0.0	0.0
15	2.652	-0.628	766.44		-8.2	5.1	-0.1		6.82	-10.63		371.1	13.4	-9.2	0.0	0.0
16	2.715	-0.597	767.15		-7.9	5.1	-0.1		6.82	-10.27		1068.2	12.8	-9.8	0.0	0.0
17	2.684	-0.377	766.58		-8.0	5.1	-0.1		6.82	-10.43		1733.5	12.8	-8.5	0.0	0.0
