

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	13.523	-1.882	612.67		-15.6	14.9	1.8		25.08	-25.31		1170.1	1132.3	1062.7	0.0	0.0
2	13.146	-1.945	611.83		-15.8	14.7	1.7		24.69	-25.78		1171.9	1130.4	1060.2	0.0	0.0
3	12.927	-2.071	611.12		-15.9	14.7	1.8		24.66	-25.93		1178.1	1132.9	1061.5	0.0	0.0
4	12.959	-1.882	609.92		-15.9	14.7	1.8		24.73	-25.90		1188.4	1143.3	1070.6	0.0	0.0
5	13.271	-2.071	610.55		-15.6	14.7	1.8		24.75	-25.45		1185.4	1142.6	1069.4	0.0	0.0
6	13.522	-2.511	611.75		-15.3	14.8	1.8		24.89	-24.84		1184.8	1142.0	1070.0	0.0	0.0
7	13.554	-2.480	611.82		-15.3	14.8	1.9		24.95	-24.87		1184.2	1143.9	1071.2	0.0	0.0
8	13.554	-2.228	611.04		-15.3	14.9	1.8		25.09	-24.88		1195.1	1151.8	1079.2	0.0	0.0
9	13.367	-1.914	611.68		-15.8	15.0	1.9		25.23	-25.66		1189.0	1149.4	1076.1	0.0	0.0
10	13.116	-1.914	611.19		-15.6	14.9	1.8		25.06	-25.40		1183.5	1143.9	1074.9	0.0	0.0
11	12.928	-2.197	611.25		-15.3	15.0	1.8		25.14	-24.97		1184.2	1142.6	1074.3	0.0	0.0
12	13.209	-2.511	610.90		-15.1	14.9	1.8		25.15	-24.61		1186.6	1147.5	1078.6	0.0	0.0
13	13.489	-2.605	611.18		-15.3	14.8	1.7		24.99	-24.85		1179.9	1141.4	1073.1	0.0	0.0
14	13.709	-2.322	611.60		-15.0	14.9	1.6		25.07	-24.41		1175.0	1136.5	1067.0	0.0	0.0
15	13.396	-1.914	612.31		-15.2	15.1	1.7		25.31	-24.65		1175.6	1135.3	1065.7	0.0	0.0
16	13.208	-1.568	611.89		-15.5	15.1	1.7		25.39	-25.20		1178.7	1139.6	1070.6	0.0	0.0
17	13.209	-1.505	611.05		-15.7	15.1	1.7		25.35	-25.68		1171.9	1134.7	1065.1	0.0	0.0
18	13.272	-1.851	610.55		-15.7	15.0	1.8		25.19	-25.59		1168.9	1129.2	1060.2	0.0	0.0
19	12.958	-2.134	610.27		-15.6	14.9	1.7		25.15	-25.52		1168.3	1125.6	1059.0	0.0	0.0
20	13.083	-2.291	610.19		-15.5	14.8	1.7		24.97	-25.23		1174.4	1132.9	1064.5	0.0	0.0
21	13.302	-2.291	611.60		-15.3	15.0	1.7		25.17	-24.92		1170.1	1131.7	1062.7	0.0	0.0
22	13.365	-2.228	611.67		-15.0	15.0	1.7		25.27	-24.44		1170.1	1127.4	1059.0	0.0	0.0
23	13.586	-2.134	611.81		-15.1	15.2	1.9		25.48	-24.56		1173.2	1130.4	1059.0	0.0	0.0
24	13.743	-1.851	611.46		-15.4	15.1	1.9		25.48	-25.07		1181.1	1139.0	1067.0	0.0	0.0
25	13.587	-1.819	610.34		-15.7	15.0	1.9		25.36	-25.63		1179.3	1137.2	1065.7	0.0	0.0
26	13.429	-1.851	610.41		-15.5	15.0	1.8		25.21	-25.27		1179.9	1135.9	1065.1	0.0	0.0
27	13.052	-2.039	610.12		-15.4	14.9	1.7		25.08	-25.08		1179.9	1138.4	1067.0	0.0	0.0
28	13.334	-2.259	610.54		-15.0	14.9	1.7		25.04	-24.42		1187.2	1146.3	1074.9	0.0	0.0
29	13.710	-2.322	611.32		-15.0	14.9	1.7		25.08	-24.42		1184.2	1143.9	1071.8	0.0	0.0
30	13.742	-2.259	611.95		-15.1	15.0	1.8		25.16	-24.62		1179.9	1139.6	1069.4	0.0	0.0
31	13.586	-2.040	612.45		-15.4	14.9	1.8		25.11	-25.09		1180.5	1139.0	1069.4	0.0	0.0
32	13.429	-1.694	611.89		-15.7	14.9	1.8		25.08	-25.63		1187.2	1145.7	1076.1	0.0	0.0
33	13.241	-1.568	610.41		-16.0	14.9	1.8		25.07	-26.05		1180.5	1140.2	1071.8	0.0	0.0
34	13.304	-1.914	609.84		-15.5	14.9	1.9		25.06	-25.29		1172.6	1135.3	1065.7	0.0	0.0
35	13.335	-2.291	609.91		-15.4	14.9	1.8		25.16	-25.11		1172.6	1132.3	1065.1	0.0	0.0
36	13.428	-2.322	609.41		-15.4	14.8	1.8		25.01	-25.10		1172.6	1134.1	1069.4	0.0	0.0
37	13.679	-2.322	610.61		-15.2	15.0	1.8		25.27	-24.76		1167.1	1129.2	1062.1	0.0	0.0
38	13.523	-2.165	611.46		-15.2	15.1	1.8		25.47	-24.74		1165.2	1126.8	1056.6	0.0	0.0
39	13.304	-1.945	611.96		-15.3	15.2	1.8		25.54	-24.95		1166.5	1124.9	1056.0	0.0	0.0
40	13.304	-1.977	612.03		-15.2	15.3	1.8		25.68	-24.66		1171.3	1129.2	1062.1	0.0	0.0
41	13.304	-1.977	610.55		-15.4	15.2	1.8		25.64	-25.07		1168.3	1129.2	1059.0	0.0	0.0
42	13.522	-2.197	610.90		-15.5	15.1	1.7		25.45	-25.20		1168.3	1126.8	1056.0	0.0	0.0
43	13.520	-2.385	610.40		-15.2	14.9	1.6		25.13	-24.80		1170.7	1126.8	1054.8	0.0	0.0
44	13.615	-1.976	610.75		-15.0	15.0	1.5		25.34	-24.46		1178.1	1135.9	1065.1	0.0	0.0
45	13.709	-1.851	610.68		-15.1	15.2	1.6		25.62	-24.62		1176.2	1135.3	1064.5	0.0	0.0
46	13.742	-1.694	611.67		-15.4	15.3	1.7		25.66	-25.04		1178.7	1135.3	1063.3	0.0	0.0
47	13.429	-1.820	611.61		-15.5	15.2	1.8		25.62	-25.32		1182.9	1139.0	1065.1	0.0	0.0
48	13.178	-1.882	610.33		-15.4	15.2	1.8		25.54	-25.18		1186.6	1145.7	1073.7	0.0	0.0
49	13.209	-1.914	610.12		-15.6	15.2	1.7		25.65	-25.53		1182.9	1142.6	1072.5	0.0	0.0
50	13.083	-2.228	610.19		-15.6	15.1	1.7		25.38	-25.42		1178.7	1137.8	1069.4	0.0	0.0
51	13.364	-2.448	610.54		-15.3	15.1	1.6		25.40	-24.85		1176.8	1137.8	1067.6	0.0	0.0
