

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.942	-1.693	680.66		-10.7	-9.2	-0.2		-13.48	-15.59		5214.6	35.4	53.7	0.0	0.0
2	2.037	-1.348	680.72		-10.2	-9.3	-0.2		-13.56	-14.95		5215.2	35.4	54.3	0.0	0.0
3	1.911	-1.536	679.18		-10.8	-9.4	-0.2		-13.74	-15.88		5215.2	35.4	51.9	0.0	0.0
4	1.912	-1.254	681.15		-10.2	-9.2	-0.1		-13.48	-14.94		5215.8	35.4	51.9	0.0	0.0
5	2.162	-1.379	679.25		-10.6	-9.4	-0.1		-13.71	-15.58		5215.8	35.4	53.7	0.0	0.0
6	1.755	-1.222	681.01		-10.5	-9.3	-0.2		-13.57	-15.40		5214.6	35.4	54.9	0.0	0.0
7	2.068	-0.908	679.95		-10.2	-9.4	-0.2		-13.74	-15.01		5213.9	36.0	54.9	0.0	0.0
8	1.910	-1.253	680.73		-10.5	-9.3	-0.3		-13.60	-15.41		5215.2	35.4	53.7	0.0	0.0
9	2.287	-1.159	681.36		-10.0	-9.5	-0.2		-13.77	-14.69		5214.6	35.4	54.3	0.0	0.0
10	2.443	-1.505	680.16		-10.5	-9.4	-0.2		-13.66	-15.35		5213.3	35.4	52.5	0.0	0.0
11	2.319	-1.379	683.33		-9.9	-9.2	-0.1		-13.33	-14.46		5213.3	35.4	58.0	0.0	0.0
12	2.350	-1.474	680.86		-10.1	-9.2	-0.1		-13.47	-14.71		5212.7	35.4	56.2	0.0	0.0
13	2.131	-1.442	682.14		-10.1	-9.2	-0.1		-13.35	-14.80		5212.1	35.4	54.3	0.0	0.0
14	2.382	-1.097	681.64		-10.0	-9.4	-0.0		-13.62	-14.57		5212.1	35.4	55.5	0.0	0.0
15	2.100	-1.505	679.95		-10.5	-9.3	-0.0		-13.63	-15.33		5211.5	34.8	51.9	0.0	0.0
16	2.413	-1.285	681.29		-10.1	-9.5	-0.1		-13.82	-14.71		5212.1	35.4	51.9	0.0	0.0
17	2.413	-1.348	679.60		-10.5	-9.4	-0.1		-13.78	-15.37		5212.1	35.4	51.3	0.0	0.0
18	2.225	-1.191	681.64		-10.3	-9.4	-0.1		-13.62	-15.08		5212.1	34.8	48.8	0.0	0.0
