

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.504	0.569	375.00		-3.8	-8.6	0.1		-22.78	-10.10		1637.1	12.2	-9.8	0.0	0.0
2	0.504	0.600	374.93		-3.9	-8.5	0.1		-22.56	-10.47		2193.7	12.8	-9.2	0.0	0.0
3	0.254	0.663	374.65		-4.0	-8.4	0.0		-22.46	-10.69		2661.3	12.8	-9.2	0.0	0.0
4	0.254	0.726	374.15		-4.0	-8.5	0.1		-22.79	-10.86		3055.6	11.6	-9.8	0.0	0.0
5	0.285	0.631	373.45		-4.0	-8.6	0.1		-22.96	-10.67		3388.9	11.6	-9.8	0.0	0.0
6	0.410	0.600	374.29		-3.9	-8.5	0.0		-22.77	-10.54		3667.8	12.2	-9.2	0.0	0.0
7	0.442	0.663	374.71		-3.8	-8.5	0.0		-22.61	-10.12		3899.8	12.8	-8.5	0.0	0.0
8	0.316	0.726	374.93		-3.9	-8.4	0.0		-22.44	-10.38		4094.5	12.2	-8.5	0.0	0.0
9	0.222	0.663	374.65		-4.0	-8.4	-0.0		-22.53	-10.79		4220.2	12.8	-9.2	0.0	0.0
10	0.222	0.631	374.29		-4.0	-8.4	0.0		-22.52	-10.75		4676.2	11.6	-10.4	0.0	0.0
11	0.191	0.694	374.01		-3.9	-8.5	0.0		-22.67	-10.45		790.5	11.6	-8.5	0.0	0.0
12	0.410	0.600	374.65		-3.9	-8.5	0.0		-22.78	-10.48		-175.2	11.6	-9.2	0.0	0.0
13	0.504	0.600	375.35		-3.8	-8.5	0.0		-22.66	-10.15		711.7	12.2	-10.4	0.0	0.0
14	0.410	0.663	375.28		-3.9	-8.4	0.1		-22.44	-10.41		1424.0	12.8	-9.8	0.0	0.0
15	0.473	0.506	374.93		-4.0	-8.5	0.1		-22.56	-10.77		2015.5	12.2	-9.8	0.0	0.0
16	0.254	0.443	374.65		-4.0	-8.5	0.1		-22.59	-10.77		2513.6	12.2	-9.8	0.0	0.0
17	0.379	0.474	374.36		-4.0	-8.5	0.1		-22.80	-10.68		2930.5	11.6	-9.8	0.0	0.0
18	0.661	0.412	374.79		-3.9	-8.6	0.0		-22.81	-10.46		3285.1	12.8	-9.2	0.0	0.0
19	0.786	0.443	375.35		-3.9	-8.4	0.1		-22.44	-10.44		3581.8	12.8	-8.5	0.0	0.0
20	0.786	0.568	375.35		-4.0	-8.5	0.1		-22.70	-10.66		3827.1	12.2	-9.2	0.0	0.0
21	0.661	0.537	374.65		-4.1	-8.4	0.1		-22.49	-11.09		4033.4	12.8	-9.2	0.0	0.0
22	0.536	0.349	374.44		-4.2	-8.4	0.1		-22.42	-11.13		4168.3	12.2	-8.5	0.0	0.0
23	0.536	0.380	374.79		-4.1	-8.5	0.1		-22.69	-10.87		4644.4	11.6	-10.4	0.0	0.0
