

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.701	-1.974	488.27		-11.8	-3.1	-0.2		-6.26	-24.00		5214.6	35.4	46.4	0.0	0.0
2	1.450	-2.257	487.49		-11.6	-3.2	-0.2		-6.51	-23.66		5214.6	36.0	51.3	0.0	0.0
3	1.952	-2.571	488.40		-11.1	-3.2	-0.2		-6.39	-22.61		5215.2	35.4	54.9	0.0	0.0
4	2.140	-2.508	489.54		-11.5	-3.0	-0.0		-6.06	-23.35		5216.4	35.4	56.8	0.0	0.0
5	1.733	-2.540	487.99		-11.9	-3.1	-0.1		-6.21	-24.14		5215.2	36.0	56.2	0.0	0.0
6	1.450	-2.728	487.35		-11.7	-3.1	-0.1		-6.36	-23.88		5214.6	35.4	54.9	0.0	0.0
7	1.826	-2.728	488.90		-11.3	-3.1	-0.1		-6.26	-22.93		5215.2	35.4	52.5	0.0	0.0
8	1.826	-2.320	489.82		-11.5	-2.9	-0.1		-5.88	-23.35		5214.6	35.4	51.9	0.0	0.0
9	1.576	-2.131	488.69		-11.7	-3.0	-0.1		-6.06	-23.81		5215.2	35.4	55.5	0.0	0.0
10	1.859	-2.383	487.77		-11.4	-3.2	-0.0		-6.43	-23.16		5213.9	35.4	52.5	0.0	0.0
11	2.580	-2.634	488.61		-10.9	-3.1	0.1		-6.12	-22.15		5213.3	35.4	55.5	0.0	0.0
12	2.769	-2.351	489.46		-11.2	-2.9	0.2		-5.79	-22.77		5213.3	35.4	54.3	0.0	0.0
13	2.236	-2.100	488.62		-11.7	-3.1	0.1		-6.19	-23.86		5212.7	36.0	50.7	0.0	0.0
14	1.827	-2.257	487.70		-11.5	-3.2	-0.1		-6.51	-23.45		5213.3	35.4	55.5	0.0	0.0
15	2.045	-2.383	488.82		-10.9	-3.2	-0.1		-6.43	-22.20		5212.1	35.4	52.5	0.0	0.0
16	2.297	-2.069	489.39		-11.0	-3.1	0.0		-6.10	-22.28		5211.5	35.4	52.5	0.0	0.0
17	2.079	-1.754	488.97		-11.2	-3.2	0.1		-6.32	-22.87		5211.5	34.8	55.5	0.0	0.0
18	1.640	-2.068	487.91		-11.1	-3.3	-0.0		-6.74	-22.70		5212.1	35.4	47.0	0.0	0.0
19	2.015	-2.445	489.18		-11.0	-3.4	-0.0		-6.90	-22.30		5213.3	36.0	54.9	0.0	0.0
20	2.266	-2.069	489.96		-11.2	-3.2	0.0		-6.45	-22.73		5213.9	35.4	57.4	0.0	0.0
21	1.859	-1.754	488.69		-11.6	-3.3	0.1		-6.64	-23.68		5213.9	34.8	53.1	0.0	0.0
22	1.577	-1.943	487.63		-11.6	-3.2	0.1		-6.50	-23.68		5215.2	34.8	55.5	0.0	0.0
23	1.984	-2.194	488.61		-10.9	-3.3	0.1		-6.56	-22.18		5215.2	36.0	68.4	0.0	0.0
24	2.267	-1.943	489.39		-10.9	-3.0	0.1		-6.05	-22.20		5215.2	36.0	62.9	0.0	0.0
25	2.048	-1.723	488.55		-11.4	-3.1	0.2		-6.18	-23.13		5215.2	35.4	56.8	0.0	0.0
26	1.672	-2.131	487.49		-11.3	-3.3	0.1		-6.75	-22.96		5214.6	35.4	51.9	0.0	0.0
27	2.015	-2.446	487.90		-10.9	-3.3	-0.0		-6.62	-22.12		5215.2	36.0	57.4	0.0	0.0
28	2.235	-2.100	489.74		-10.7	-3.1	0.1		-6.12	-21.74		5215.2	36.0	57.4	0.0	0.0
29	1.641	-1.849	489.81		-11.0	-2.9	0.1		-5.79	-22.27		5213.9	35.4	55.5	0.0	0.0
30	1.390	-2.226	488.61		-10.9	-3.0	0.1		-5.99	-22.10		5214.6	35.4	57.4	0.0	0.0
31	1.827	-2.509	489.81		-10.5	-3.1	0.0		-6.12	-21.28		5213.3	35.4	51.9	0.0	0.0
32	2.328	-2.226	490.73		-10.6	-2.9	0.1		-5.85	-21.53		5213.9	34.8	51.3	0.0	0.0
33	1.984	-1.629	489.89		-11.2	-3.2	-0.0		-6.34	-22.72		5212.7	35.4	52.5	0.0	0.0
34	1.513	-1.628	488.47		-11.0	-3.2	-0.1		-6.39	-22.47		5212.1	35.4	51.9	0.0	0.0
35	1.607	-1.880	488.68		-10.6	-3.2	-0.1		-6.45	-21.61		5212.1	34.8	47.6	0.0	0.0
36	1.702	-1.660	490.16		-10.5	-3.0	-0.0		-5.95	-21.36		5212.1	34.8	42.7	0.0	0.0
37	1.389	-1.503	489.25		-11.1	-3.0	0.0		-6.11	-22.56		5212.1	35.4	45.8	0.0	0.0
38	1.295	-1.848	487.98		-11.0	-3.0	-0.0		-6.13	-22.43		5212.7	36.0	51.3	0.0	0.0
39	1.420	-2.163	488.82		-10.7	-3.1	-0.1		-6.16	-21.66		5213.3	36.0	50.7	0.0	0.0
40	1.576	-1.943	489.73		-10.7	-2.7	0.0		-5.51	-21.67		5214.6	35.4	52.5	0.0	0.0
41	1.264	-1.566	490.02		-11.0	-2.8	0.0		-5.73	-22.32		5213.9	36.6	63.5	0.0	0.0
42	1.044	-1.597	488.68		-10.8	-2.9	-0.1		-5.83	-22.10		5214.6	35.4	57.4	0.0	0.0
43	1.514	-2.037	489.02		-10.3	-3.0	-0.0		-6.02	-20.98		5215.8	35.4	45.8	0.0	0.0
