

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.622	-0.502	409.05		-1.4	0.5	0.2		1.36	-3.35		2747.4	11.6	-9.8	0.0	0.0
2	0.685	-0.565	409.69		-1.3	0.5	0.2		1.33	-3.11		3134.3	11.6	-9.8	0.0	0.0
3	0.841	-0.565	409.41		-1.2	0.6	0.2		1.46	-2.92		3457.9	12.8	-9.2	0.0	0.0
4	0.810	-0.627	409.26		-1.2	0.4	0.2		1.16	-2.82		3728.9	13.4	-9.2	0.0	0.0
5	0.936	-0.722	408.84		-1.1	0.4	0.2		0.99	-2.63		3953.5	12.2	-9.8	0.0	0.0
6	0.873	-0.533	409.48		-1.3	0.4	0.3		1.13	-3.06		4106.1	11.0	-9.8	0.0	0.0
7	0.842	-0.533	409.76		-1.1	0.3	0.3		0.89	-2.59		4594.4	11.0	-11.0	0.0	0.0
8	0.905	-0.596	409.05		-1.3	0.4	0.3		1.14	-3.06		789.8	11.0	-11.0	0.0	0.0
9	0.842	-0.470	410.11		-1.1	0.5	0.3		1.22	-2.54		-192.3	12.2	-10.4	0.0	0.0
10	0.654	-0.596	409.12		-1.3	0.5	0.2		1.21	-3.01		126.4	11.6	-10.4	0.0	0.0
11	0.591	-0.439	410.18		-1.1	0.5	0.2		1.35	-2.59		806.9	11.6	-11.0	0.0	0.0
12	0.747	-0.502	408.91		-1.5	0.5	0.2		1.19	-3.54		1534.5	12.2	-9.2	0.0	0.0
13	0.779	-0.627	410.60		-1.0	0.6	0.2		1.49	-2.48		2113.8	11.6	-9.2	0.0	0.0
14	0.904	-0.659	408.98		-1.4	0.3	0.2		0.87	-3.30		2602.7	12.2	-9.8	0.0	0.0
15	0.873	-0.565	409.19		-1.2	0.4	0.3		0.96	-2.97		3012.9	12.8	-10.4	0.0	0.0
16	0.999	-0.502	409.19		-1.2	0.3	0.3		0.72	-2.88		3354.1	12.2	-9.8	0.0	0.0
17	0.905	-0.533	410.32		-1.0	0.5	0.3		1.26	-2.30		3639.1	11.6	-9.8	0.0	0.0
18	0.999	-0.470	410.11		-1.0	0.5	0.3		1.23	-2.36		3880.2	11.0	-9.8	0.0	0.0
19	0.905	-0.502	409.19		-1.2	0.4	0.3		1.08	-2.97		4082.9	11.0	-11.0	0.0	0.0
20	0.779	-0.502	410.53		-1.1	0.5	0.2		1.28	-2.54		4217.8	11.6	-11.6	0.0	0.0
21	0.653	-0.502	409.41		-1.3	0.4	0.2		1.15	-3.21		4695.1	12.2	-9.8	0.0	0.0
22	0.841	-0.533	411.10		-1.1	0.5	0.2		1.40	-2.63		797.2	11.6	-9.2	0.0	0.0
23	0.967	-0.627	409.69		-1.3	0.5	0.2		1.35	-3.01		-204.5	12.2	-9.2	0.0	0.0
24	1.030	-0.659	409.48		-1.3	0.4	0.2		1.09	-3.24		598.8	12.2	-10.4	0.0	0.0
25	0.999	-0.565	408.98		-1.3	0.2	0.3		0.51	-3.11		1316.0	11.6	-11.0	0.0	0.0
26	0.905	-0.470	409.41		-1.2	0.4	0.3		1.11	-2.93		1934.3	11.6	-9.2	0.0	0.0
27	1.155	-0.439	410.60		-1.0	0.2	0.3		0.67	-2.40		2448.9	11.6	-9.8	0.0	0.0
28	1.187	-0.502	409.19		-1.3	0.5	0.3		1.22	-3.26		2882.3	11.0	-10.4	0.0	0.0
29	1.155	-0.439	410.67		-1.0	0.4	0.3		1.06	-2.36		3247.3	11.6	-10.4	0.0	0.0
30	0.904	-0.376	409.41		-1.4	0.5	0.2		1.23	-3.50		3551.2	11.0	-11.0	0.0	0.0
31	0.748	-0.313	410.39		-1.1	0.5	0.2		1.27	-2.65		3807.0	11.6	-10.4	0.0	0.0
32	0.935	-0.376	409.90		-1.3	0.5	0.2		1.38	-3.07		4021.9	11.6	-9.8	0.0	0.0
33	0.936	-0.565	410.67		-1.1	0.5	0.2		1.29	-2.72		4167.1	12.2	-10.4	0.0	0.0
34	1.124	-0.659	408.91		-1.5	0.3	0.2		0.91	-3.53		4650.6	12.2	-9.2	0.0	0.0
35	1.093	-0.565	409.69		-1.3	0.3	0.3		0.88	-3.20		790.5	12.2	-9.8	0.0	0.0
36	1.061	-0.470	409.19		-1.2	0.2	0.3		0.67	-2.79		-210.6	12.2	-10.4	0.0	0.0
37	1.187	-0.408	409.55		-1.2	0.4	0.3		1.13	-2.84		380.3	11.6	-9.8	0.0	0.0
38	1.155	-0.345	410.39		-1.0	0.4	0.3		1.12	-2.36		1082.2	11.6	-10.4	0.0	0.0
39	0.936	-0.502	409.48		-1.3	0.5	0.2		1.26	-3.16		1749.4	10.4	-10.4	0.0	0.0
40	0.779	-0.313	410.89		-1.1	0.5	0.2		1.24	-2.69		2295.7	11.0	-10.4	0.0	0.0
