

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.793	0.037	469.33		-23.3	6.8	-0.2		14.54	-49.55		5142.5	33.6	28.7	0.0	0.0
2	0.386	-0.152	468.27		-23.2	6.7	-0.2		14.41	-49.44		5141.9	34.2	29.9	0.0	0.0
3	0.543	-0.466	469.82		-22.5	6.9	-0.1		14.64	-47.93		5140.7	34.8	29.3	0.0	0.0
4	0.294	0.037	469.54		-23.0	6.9	-0.0		14.78	-49.07		5140.7	34.2	28.7	0.0	0.0
5	0.073	-0.183	467.49		-23.3	6.6	-0.1		14.17	-49.73		5140.1	33.6	26.9	0.0	0.0
6	0.700	-0.309	468.90		-22.8	6.7	-0.0		14.28	-48.58		5140.1	33.6	27.5	0.0	0.0
7	0.419	0.037	468.34		-23.4	6.7	0.1		14.44	-49.98		5140.7	34.2	30.5	0.0	0.0
8	0.293	-0.120	467.63		-23.1	6.6	-0.1		14.08	-49.30		5141.3	34.8	28.1	0.0	0.0
9	0.481	0.100	469.26		-23.3	6.6	-0.1		14.17	-49.60		5141.3	34.2	29.3	0.0	0.0
10	0.168	0.068	468.20		-23.6	6.4	-0.1		13.79	-50.42		5142.5	34.8	30.5	0.0	0.0
11	0.543	-0.466	468.55		-22.8	6.5	-0.1		13.83	-48.73		5141.9	35.4	29.9	0.0	0.0
12	0.513	0.037	469.46		-22.9	6.7	-0.0		14.36	-48.79		5143.1	35.4	30.5	0.0	0.0
13	0.043	0.194	467.56		-23.2	6.6	-0.1		14.14	-49.70		5143.1	33.6	30.5	0.0	0.0
14	0.669	-0.089	468.62		-22.7	6.7	-0.0		14.39	-48.54		5143.7	34.8	31.7	0.0	0.0
15	0.796	0.194	468.76		-23.2	6.8	0.1		14.66	-49.54		5143.7	34.8	29.9	0.0	0.0
16	0.545	0.100	467.49		-23.1	6.8	-0.0		14.52	-49.50		5143.7	34.2	28.7	0.0	0.0
17	0.544	0.037	469.39		-22.8	6.8	-0.1		14.49	-48.51		5143.7	34.8	28.1	0.0	0.0
18	0.105	0.194	468.34		-23.4	6.8	-0.1		14.63	-49.91		5143.7	34.2	28.1	0.0	0.0
19	0.104	0.037	467.35		-23.1	6.6	-0.2		14.13	-49.51		5142.5	34.2	29.9	0.0	0.0
20	0.449	0.288	469.39		-23.0	6.8	-0.1		14.54	-49.10		5142.5	34.8	29.9	0.0	0.0
21	-0.020	0.602	467.85		-23.4	6.7	-0.1		14.34	-50.03		5141.9	34.2	29.9	0.0	0.0
22	0.260	0.288	468.19		-23.0	6.6	-0.3		14.11	-49.10		5141.9	34.8	29.3	0.0	0.0
23	0.605	0.571	469.68		-23.1	6.7	-0.2		14.38	-49.18		5141.3	35.4	30.5	0.0	0.0
24	0.323	0.351	468.41		-23.2	6.7	-0.2		14.24	-49.63		5141.3	35.4	31.1	0.0	0.0
25	0.512	-0.278	470.10		-22.5	6.8	-0.1		14.42	-47.75		5140.7	34.8	30.5	0.0	0.0
26	0.419	0.288	470.10		-22.9	6.9	0.0		14.62	-48.78		5140.1	34.2	29.9	0.0	0.0
27	0.105	0.320	467.70		-23.2	6.6	-0.1		14.14	-49.53		5140.7	34.8	29.3	0.0	0.0
28	0.762	-0.058	468.76		-22.8	6.6	-0.0		14.08	-48.69		5140.7	34.8	28.7	0.0	0.0
29	0.513	0.194	468.41		-23.4	6.6	0.0		14.15	-50.03		5141.9	34.8	29.3	0.0	0.0
30	0.199	0.162	467.84		-23.2	6.5	-0.1		13.99	-49.59		5141.9	34.2	31.1	0.0	0.0
31	0.418	0.414	469.75		-23.1	6.7	-0.0		14.34	-49.12		5142.5	33.6	31.7	0.0	0.0
