

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.639	-2.164	708.74		-12.2	0.4	0.3		0.70	-17.14		2030.8	12.8	-11.0	0.0	0.0
2	2.357	-2.164	708.88		-12.3	0.4	0.3		0.69	-17.30		2528.8	12.8	-9.8	0.0	0.0
3	2.294	-2.290	709.16		-12.4	0.4	0.3		0.62	-17.45		2944.5	12.8	-9.8	0.0	0.0
4	2.294	-2.196	709.30		-12.5	0.5	0.3		0.76	-17.51		3291.8	12.8	-10.4	0.0	0.0
5	2.137	-2.038	707.89		-12.5	0.4	0.2		0.68	-17.55		3584.8	12.2	-10.4	0.0	0.0
6	2.388	-2.196	708.95		-12.4	0.4	0.2		0.64	-17.43		3833.9	12.2	-10.4	0.0	0.0
7	2.482	-2.290	709.23		-12.5	0.5	0.3		0.85	-17.48		4040.2	12.8	-9.2	0.0	0.0
8	2.419	-2.416	709.37		-12.4	0.3	0.2		0.57	-17.30		4174.4	12.8	-9.2	0.0	0.0
9	2.482	-2.353	709.37		-12.4	0.4	0.3		0.64	-17.36		4649.3	11.6	-11.0	0.0	0.0
10	2.420	-2.321	708.18		-12.6	0.3	0.3		0.52	-17.69		790.5	12.8	-9.8	0.0	0.0
11	2.482	-2.196	709.52		-12.4	0.3	0.3		0.54	-17.42		-208.8	12.8	-10.4	0.0	0.0
12	2.388	-2.039	708.88		-12.6	0.4	0.3		0.62	-17.69		504.2	12.2	-10.4	0.0	0.0
13	2.263	-2.259	708.95		-12.5	0.1	0.3		0.21	-17.49		1211.6	12.2	-10.4	0.0	0.0
14	2.420	-2.101	709.37		-12.3	0.3	0.3		0.53	-17.21		1845.8	11.6	-10.4	0.0	0.0
15	2.514	-2.007	708.25		-12.7	0.3	0.3		0.47	-17.79		2376.2	12.2	-10.4	0.0	0.0
16	2.733	-2.070	709.37		-12.3	0.3	0.3		0.51	-17.21		2818.8	12.8	-9.8	0.0	0.0
17	2.357	-2.196	708.53		-12.5	0.3	0.3		0.57	-17.55		3186.2	12.8	-9.8	0.0	0.0
18	2.231	-2.227	708.74		-12.4	0.2	0.3		0.33	-17.36		3495.1	12.2	-11.0	0.0	0.0
19	2.325	-2.039	708.03		-12.6	0.3	0.3		0.58	-17.65		3756.9	12.8	-9.8	0.0	0.0
20	2.262	-2.007	708.11		-12.7	0.3	0.2		0.46	-17.85		3977.3	13.4	-9.8	0.0	0.0
21	2.482	-2.039	709.52		-12.5	0.3	0.2		0.54	-17.48		4124.4	12.8	-10.4	0.0	0.0
22	2.356	-2.227	708.95		-12.7	0.4	0.3		0.60	-17.82		4604.8	13.4	-10.4	0.0	0.0
23	2.388	-2.290	709.45		-12.4	0.3	0.2		0.51	-17.34		780.7	11.0	-11.0	0.0	0.0
24	2.325	-2.196	708.11		-12.6	0.2	0.3		0.39	-17.73		-205.7	12.2	-10.4	0.0	0.0
25	2.388	-2.321	708.11		-12.8	0.1	0.3		0.29	-17.94		282.0	12.8	-10.4	0.0	0.0
26	2.513	-2.133	709.31		-12.4	0.2	0.3		0.35	-17.40		973.6	12.2	-9.8	0.0	0.0
27	2.232	-2.039	708.11		-12.9	0.1	0.3		0.21	-18.06		1658.4	12.8	-10.4	0.0	0.0
28	2.482	-2.133	709.16		-12.3	0.1	0.3		0.28	-17.30		2210.2	11.6	-9.8	0.0	0.0
