

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.098	-2.416	424.81		0.8	8.7	-0.2		20.59	2.16		5215.8	34.2	53.7	0.0	0.0
2	1.976	-2.196	424.66		1.3	8.6	-0.1		20.31	3.15		5215.8	34.8	53.1	0.0	0.0
3	1.632	-2.636	423.61		1.1	8.8	-0.0		20.83	2.87		5215.8	34.2	53.1	0.0	0.0
4	1.413	-2.290	424.66		1.2	8.6	-0.0		20.27	2.88		5215.8	34.2	53.1	0.0	0.0
5	1.913	-2.384	422.90		0.8	8.5	-0.0		20.13	2.12		5214.6	34.8	52.5	0.0	0.0
6	1.475	-2.541	423.25		0.9	8.6	-0.1		20.34	2.36		5215.2	34.8	53.1	0.0	0.0
7	2.071	-2.290	423.74		1.2	8.6	0.0		20.45	3.03		5214.6	34.2	53.1	0.0	0.0
8	1.882	-2.636	422.62		1.0	8.7	-0.0		20.84	2.51		5215.2	34.8	51.9	0.0	0.0
9	1.381	-2.699	424.31		0.9	8.7	-0.1		20.72	2.23		5214.6	35.4	51.9	0.0	0.0
10	1.882	-2.164	422.97		1.1	8.5	-0.1		20.27	2.80		5214.6	34.8	50.7	0.0	0.0
11	1.725	-2.510	422.90		0.8	8.6	-0.1		20.41	2.04		5213.9	34.2	51.3	0.0	0.0
12	1.664	-2.510	425.01		1.4	8.8	0.0		20.77	3.58		5213.3	34.2	51.3	0.0	0.0
13	1.945	-2.290	422.27		0.7	8.4	-0.0		20.07	1.89		5214.6	34.8	51.9	0.0	0.0
14	1.506	-2.667	424.53		0.5	8.4	-0.0		19.93	1.26		5213.9	34.8	51.9	0.0	0.0
15	1.695	-2.447	424.45		1.3	8.5	-0.1		20.10	3.31		5213.3	34.2	48.8	0.0	0.0
16	1.946	-2.573	422.76		0.8	8.7	0.0		20.72	2.14		5214.6	34.8	50.7	0.0	0.0
17	1.444	-2.479	425.51		1.1	8.8	-0.1		20.87	2.71		5214.6	34.2	50.7	0.0	0.0
18	1.569	-2.164	422.47		1.0	8.6	-0.1		20.53	2.48		5214.6	34.8	53.1	0.0	0.0
19	1.756	-2.384	423.75		0.9	8.6	-0.2		20.48	2.21		5214.6	34.8	54.3	0.0	0.0
20	1.757	-2.227	425.79		1.6	8.9	-0.1		20.94	3.96		5215.2	34.2	52.5	0.0	0.0
21	1.914	-2.322	422.48		0.9	8.6	-0.0		20.38	2.21		5215.8	34.8	52.5	0.0	0.0
22	1.507	-2.290	425.09		0.9	8.6	-0.0		20.26	2.24		5216.4	35.4	51.9	0.0	0.0
23	1.883	-2.070	424.59		1.4	8.5	-0.0		20.05	3.46		5215.8	34.8	50.1	0.0	0.0
24	1.883	-2.416	423.18		0.9	8.6	-0.0		20.46	2.40		5215.8	34.2	54.3	0.0	0.0
