

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.184	0.190	248.99		-1.4	3.7	-0.0		14.86	-5.85		5116.9	32.4	46.4	0.0	0.0
2	0.528	0.033	251.32		-1.3	3.8	-0.0		15.30	-5.08		5116.9	33.0	44.6	0.0	0.0
3	0.278	0.221	250.13		-1.8	3.7	0.0		14.80	-7.07		5113.2	32.4	46.4	0.0	0.0
4	0.622	-0.124	249.77		-1.1	3.6	-0.0		14.33	-4.31		5116.9	32.4	48.2	0.0	0.0
5	0.591	0.190	250.75		-1.1	3.8	-0.0		15.35	-4.49		5117.5	33.0	47.0	0.0	0.0
6	0.152	0.159	249.41		-1.3	3.8	-0.1		15.43	-5.05		5113.8	32.4	46.4	0.0	0.0
7	0.560	0.033	249.90		-0.9	3.9	-0.0		15.70	-3.55		5115.1	32.4	50.1	0.0	0.0
8	0.529	0.284	249.35		-1.6	4.0	0.0		16.02	-6.40		5116.9	33.0	46.4	0.0	0.0
9	0.874	-0.124	249.77		-1.2	3.8	0.0		15.45	-4.62		5115.7	33.0	44.6	0.0	0.0
10	0.969	0.127	250.68		-1.1	4.1	0.1		16.34	-4.56		5113.2	32.4	50.1	0.0	0.0
11	0.247	0.253	248.64		-1.5	4.0	-0.0		16.13	-5.94		5116.9	32.4	47.0	0.0	0.0
12	0.340	-0.124	250.89		-0.9	4.1	-0.1		16.49	-3.67		5116.3	33.0	46.4	0.0	0.0
13	0.152	0.159	249.84		-1.4	4.1	-0.1		16.39	-5.67		5113.2	32.4	51.3	0.0	0.0
14	0.245	0.190	248.99		-1.3	3.8	-0.2		15.47	-5.07		5117.5	32.4	47.0	0.0	0.0
15	0.465	0.222	250.54		-1.3	4.0	-0.1		16.08	-5.35		5116.3	33.0	45.8	0.0	0.0
16	0.120	0.316	248.78		-1.3	4.0	-0.1		16.21	-5.32		5112.6	32.4	48.2	0.0	0.0
17	0.527	0.379	249.91		-0.9	3.9	-0.2		15.69	-3.75		5116.9	32.4	45.8	0.0	0.0
18	0.402	0.504	250.33		-1.4	4.0	-0.2		15.84	-5.47		5116.9	33.0	45.2	0.0	0.0
19	0.338	0.065	248.99		-1.2	3.8	-0.2		15.38	-4.74		5113.2	32.4	46.4	0.0	0.0
20	0.527	0.001	250.33		-1.0	4.0	-0.1		16.06	-4.01		5117.5	32.4	47.6	0.0	0.0
21	0.121	-0.061	250.40		-1.1	4.1	-0.0		16.35	-4.23		5116.9	33.0	46.4	0.0	0.0
22	0.371	-0.156	250.75		-0.6	4.1	-0.0		16.31	-2.43		5113.8	32.4	47.0	0.0	0.0
23	0.309	0.253	249.56		-1.3	3.9	0.0		15.63	-5.22		5116.9	32.4	48.2	0.0	0.0
24	0.340	0.064	248.50		-1.4	3.8	0.0		15.26	-5.45		5117.5	33.0	45.2	0.0	0.0
25	0.560	0.221	250.26		-1.1	3.9	0.1		15.53	-4.58		5115.7	32.4	44.6	0.0	0.0
26	0.309	0.284	248.42		-1.3	3.9	0.0		15.91	-5.09		5113.8	32.4	48.2	0.0	0.0
27	0.716	0.033	249.48		-1.0	3.9	0.0		15.64	-3.87		5116.9	32.4	46.4	0.0	0.0
28	0.341	0.190	250.27		-1.7	3.9	0.0		15.69	-6.75		5115.7	32.4	45.8	0.0	0.0
29	0.183	-0.093	249.49		-1.6	3.8	-0.1		15.08	-6.35		5112.6	31.1	49.4	0.0	0.0
30	0.497	0.159	250.40		-1.2	3.8	-0.0		15.31	-4.73		5117.5	32.4	46.4	0.0	0.0
31	0.121	0.222	249.55		-1.2	3.8	-0.1		15.12	-4.75		5117.5	33.0	44.6	0.0	0.0
32	0.371	-0.093	250.25		-0.8	3.8	-0.1		15.21	-2.99		5113.2	32.4	48.2	0.0	0.0
33	0.371	0.316	249.98		-1.2	4.0	-0.0		16.11	-4.91		5117.5	32.4	46.4	0.0	0.0
34	0.278	0.190	249.13		-1.3	3.9	-0.0		15.56	-5.22		5116.9	33.0	45.2	0.0	0.0
35	0.811	0.190	250.68		-0.9	4.0	0.1		16.12	-3.64		5113.2	32.4	45.2	0.0	0.0
36	0.655	0.284	249.20		-1.3	4.0	0.1		16.15	-5.15		5115.7	32.4	46.4	0.0	0.0
37	0.748	-0.218	249.27		-0.8	4.0	-0.0		16.11	-3.14		5116.9	33.0	44.6	0.0	0.0
38	0.434	0.096	250.47		-1.1	4.1	-0.1		16.53	-4.48		5114.4	33.0	43.3	0.0	0.0
