

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	3.556	1.305	963.20		7.7	-7.1	-0.4		-7.28	7.95		5217.0	36.0	55.5	0.0	0.0
2	3.620	1.116	965.39		8.0	-6.7	-0.2		-6.84	8.28		5216.4	36.6	59.8	0.0	0.0
3	2.994	1.273	963.13		7.5	-6.8	-0.2		-7.01	7.77		5217.6	37.2	58.6	0.0	0.0
4	3.464	1.022	963.91		7.9	-7.0	-0.1		-7.12	8.19		5217.0	36.6	55.5	0.0	0.0
5	3.308	1.336	963.91		7.4	-6.9	-0.1		-7.00	7.66		5215.2	37.2	61.0	0.0	0.0
6	3.151	1.304	963.84		7.4	-7.1	-0.2		-7.30	7.68		5215.2	36.6	51.9	0.0	0.0
7	3.464	1.304	965.25		7.8	-7.0	-0.2		-7.18	7.99		5214.6	36.6	51.9	0.0	0.0
8	3.088	1.524	963.70		7.7	-6.9	-0.2		-7.10	7.92		5215.2	37.2	56.2	0.0	0.0
9	3.778	1.116	963.97		8.0	-6.9	-0.1		-7.07	8.29		5215.2	36.6	53.1	0.0	0.0
10	3.811	1.242	963.91		7.6	-6.8	0.0		-6.91	7.82		5215.2	36.6	47.6	0.0	0.0
11	3.182	1.179	963.06		7.7	-6.9	-0.2		-7.04	7.95		5215.2	37.2	57.4	0.0	0.0
12	3.276	1.242	964.54		7.8	-6.7	-0.2		-6.83	8.00		5214.6	36.6	58.6	0.0	0.0
13	2.869	1.556	962.92		7.5	-6.8	-0.2		-6.92	7.70		5215.2	36.6	60.4	0.0	0.0
14	3.213	1.430	964.12		7.9	-7.0	-0.3		-7.12	8.20		5215.8	36.0	57.4	0.0	0.0
15	3.464	1.399	964.69		7.6	-6.9	-0.2		-7.06	7.79		5215.8	36.6	56.2	0.0	0.0
16	3.214	1.147	964.40		7.9	-6.8	-0.2		-6.91	8.13		5216.4	36.6	57.4	0.0	0.0
17	3.402	1.242	964.82		8.0	-6.7	-0.1		-6.88	8.28		5216.4	37.8	54.9	0.0	0.0
18	3.058	1.336	963.28		7.4	-6.9	-0.0		-7.08	7.60		5217.0	37.8	57.4	0.0	0.0
19	3.372	1.179	963.48		8.0	-7.0	-0.0		-7.13	8.23		5216.4	37.2	53.1	0.0	0.0
20	3.372	1.461	964.90		7.3	-7.1	-0.0		-7.20	7.53		5216.4	36.6	51.3	0.0	0.0
21	3.120	1.210	963.13		7.5	-7.2	-0.2		-7.33	7.77		5216.4	36.6	59.2	0.0	0.0
22	3.308	1.147	964.82		7.9	-6.8	-0.1		-6.98	8.16		5217.0	37.2	57.4	0.0	0.0
23	3.153	1.430	963.56		7.4	-6.8	-0.0		-6.95	7.64		5216.4	37.2	57.4	0.0	0.0
24	3.842	1.053	963.98		7.8	-6.9	-0.0		-7.02	8.09		5217.0	37.2	61.6	0.0	0.0
25	3.309	1.210	965.32		7.5	-6.7	-0.1		-6.86	7.77		5216.4	37.2	57.4	0.0	0.0
26	2.713	1.367	963.84		7.4	-6.8	-0.2		-7.01	7.60		5215.2	37.2	58.0	0.0	0.0
27	3.214	1.462	965.11		7.9	-6.7	-0.1		-6.83	8.11		5215.8	37.2	56.2	0.0	0.0
28	2.838	1.713	963.98		7.4	-6.8	-0.2		-6.98	7.63		5213.9	37.2	59.8	0.0	0.0
29	3.432	1.179	964.19		7.8	-7.0	-0.2		-7.15	8.07		5215.2	36.0	49.4	0.0	0.0
30	3.340	1.242	966.24		7.9	-6.6	-0.1		-6.77	8.11		5214.6	36.6	50.7	0.0	0.0
31	2.745	1.336	963.34		7.6	-6.9	-0.1		-7.05	7.83		5215.2	37.2	56.2	0.0	0.0
