

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.388	0.461	644.86		19.4	0.2	-0.2		0.44	30.13		4951.5	34.2	11.0	0.0	0.0
2	2.513	0.335	645.01		19.1	0.3	-0.2		0.60	29.52		4951.5	34.2	11.6	0.0	0.0
3	2.295	-0.042	644.93		19.8	0.4	-0.1		0.73	30.66		4949.6	34.2	12.8	0.0	0.0
4	2.014	0.241	645.50		19.4	0.3	-0.0		0.63	30.02		4950.3	34.8	12.2	0.0	0.0
5	2.264	0.210	643.17		19.2	0.2	-0.0		0.40	29.92		4949.6	34.2	11.6	0.0	0.0
6	2.327	0.524	645.64		19.4	0.2	-0.0		0.50	30.06		4949.6	34.2	11.6	0.0	0.0
7	2.107	0.461	644.09		19.0	-0.0	-0.1		0.10	29.53		4950.3	34.8	12.2	0.0	0.0
8	2.327	0.367	645.70		19.9	0.2	-0.1		0.48	30.75		4950.9	34.2	12.2	0.0	0.0
9	2.264	0.524	643.10		19.4	0.2	-0.0		0.50	30.18		4950.9	34.2	13.4	0.0	0.0
10	2.829	0.398	644.79		19.9	0.3	0.1		0.64	30.77		4950.9	34.8	9.8	0.0	0.0
11	2.296	0.367	643.52		19.4	0.4	0.0		0.69	30.11		4951.5	34.8	7.3	0.0	0.0
12	2.389	0.367	644.93		19.7	0.2	-0.1		0.50	30.58		4952.1	34.2	11.0	0.0	0.0
13	2.138	0.712	643.52		19.2	0.3	-0.1		0.53	29.79		4952.7	33.6	12.2	0.0	0.0
14	2.483	0.650	644.43		19.8	0.2	-0.2		0.45	30.68		4953.3	33.6	11.0	0.0	0.0
15	2.452	0.335	644.65		19.4	0.3	-0.1		0.58	30.11		4952.7	34.2	12.2	0.0	0.0
16	2.326	0.241	643.94		19.8	0.3	-0.1		0.54	30.69		4952.7	34.8	14.0	0.0	0.0
17	2.202	0.398	644.02		19.1	0.2	0.0		0.43	29.69		4952.7	34.2	12.8	0.0	0.0
18	2.202	0.461	642.67		19.5	0.0	-0.0		0.19	30.32		4953.3	33.6	9.2	0.0	0.0
19	2.108	0.650	645.01		19.2	0.1	-0.0		0.24	29.69		4952.1	33.6	10.4	0.0	0.0
20	2.264	0.398	643.45		19.3	-0.1	-0.1		0.02	30.02		4952.1	34.2	11.6	0.0	0.0
21	2.044	0.587	645.64		19.7	0.2	-0.1		0.48	30.54		4951.5	34.2	11.6	0.0	0.0
22	2.359	0.492	643.17		19.3	0.2	-0.0		0.40	30.03		4950.9	34.2	12.8	0.0	0.0
23	2.484	0.398	645.14		19.8	0.3	0.0		0.64	30.60		4950.9	34.8	12.2	0.0	0.0
24	1.950	0.492	643.38		19.3	0.3	-0.1		0.56	29.99		4950.9	34.8	10.4	0.0	0.0
25	2.075	0.618	644.93		19.7	0.2	-0.1		0.49	30.45		4950.3	34.2	9.8	0.0	0.0
26	1.918	0.901	643.52		19.3	0.1	-0.2		0.32	29.96		4950.3	34.2	9.8	0.0	0.0
27	2.514	0.555	645.56		20.1	0.2	-0.1		0.41	31.05		4950.3	34.8	9.2	0.0	0.0
28	2.108	0.335	644.44		19.7	0.3	0.0		0.62	30.51		4950.3	34.2	9.8	0.0	0.0
29	2.327	0.398	644.37		19.7	0.0	-0.0		0.15	30.54		4950.9	33.6	12.2	0.0	0.0
30	2.233	0.618	643.31		19.2	0.1	-0.0		0.32	29.89		4951.5	34.2	11.6	0.0	0.0
31	2.295	0.586	643.24		19.5	-0.1	0.0		-0.00	30.29		4951.5	34.8	11.0	0.0	0.0
32	2.233	0.587	644.66		19.1	-0.1	-0.1		-0.01	29.62		4952.1	34.2	11.0	0.0	0.0
33	2.388	0.524	643.31		19.6	-0.0	-0.2		0.06	30.44		4952.1	34.2	10.4	0.0	0.0
34	2.578	0.618	644.87		19.4	0.2	0.0		0.41	30.00		4952.1	34.8	11.6	0.0	0.0
35	2.515	0.492	643.24		19.5	0.2	-0.0		0.47	30.35		4952.7	34.8	12.8	0.0	0.0
36	2.138	0.555	645.43		19.4	0.4	-0.1		0.66	30.04		4953.3	34.2	11.6	0.0	0.0
37	2.200	0.524	643.24		19.3	0.1	-0.1		0.30	29.93		4952.7	34.2	11.6	0.0	0.0
38	2.263	0.807	645.22		19.5	0.3	-0.2		0.57	30.24		4952.7	34.2	11.6	0.0	0.0
39	2.199	0.650	643.59		19.4	0.1	-0.3		0.24	30.06		4952.1	34.2	11.6	0.0	0.0
40	2.451	0.461	645.85		19.9	0.3	-0.0		0.60	30.80		4951.5	34.8	9.8	0.0	0.0
41	2.076	0.429	644.09		19.5	0.3	0.0		0.56	30.26		4951.5	34.2	9.2	0.0	0.0
42	2.296	0.304	644.79		19.7	0.0	0.0		0.19	30.47		4950.9	34.2	7.3	0.0	0.0
43	2.138	0.618	643.10		19.2	0.1	-0.0		0.34	29.81		4950.9	34.8	6.7	0.0	0.0
44	2.326	0.524	645.00		19.6	0.0	-0.0		0.17	30.42		4949.6	34.2	8.5	0.0	0.0
45	2.139	0.492	644.44		19.4	-0.1	0.0		0.01	30.02		4950.3	34.2	9.8	0.0	0.0
46	2.451	0.492	645.07		19.9	0.0	-0.1		0.16	30.87		4950.3	34.2	9.8	0.0	0.0
47	2.672	0.524	645.08		19.2	0.2	0.1		0.48	29.78		4950.3	34.8	10.4	0.0	0.0
48	2.609	0.398	644.44		19.8	0.2	-0.0		0.46	30.75		4950.3	35.4	9.8	0.0	0.0
49	2.106	0.618	645.64		19.3	0.3	-0.1		0.64	29.93		4950.9	34.8	10.4	0.0	0.0
50	2.201	0.587	643.59		19.6	0.1	-0.1		0.24	30.48		4951.5	34.2	9.8	0.0	0.0
51	2.294	1.027	645.29		19.6	0.2	-0.2		0.40	30.26		4952.1	34.2	11.0	0.0	0.0
52	2.544	0.901	643.95		19.4	0.0	-0.2		0.20	30.06		4952.7	34.8	11.0	0.0	0.0
53	2.389	0.555	646.63		19.9	0.4	-0.0		0.69	30.73		4952.7	34.2	11.6	0.0	0.0
54	2.170	0.524	643.59		19.5	0.1	-0.0		0.20	30.24		4952.7	34.2	11.0	0.0	0.0
55	2.546	0.524	645.07		19.6	0.1	0.0		0.32	30.32		4952.7	34.8	9.8	0.0	0.0
56	2.264	0.555	643.88		19.2	-0.0	-0.0		0.09	29.81		4952.7	34.2	11.0	0.0	0.0
57	2.326	0.524	646.27		19.8	-0.1	-0.1		0.02	30.54		4953.3	34.2	11.0	0.0	0.0
58	2.138	0.649	644.65		19.7	0.0	-0.1		0.14	30.46		4952.7	34.2	9.8	0.0	0.0
59	2.577	0.492	645.28		20.1	0.0	-0.0		0.15	31.07		4952.1	34.2	9.2	0.0	0.0
60	2.766	0.461	644.30		19.4	0.2	0.1		0.50	30.15		4952.1	34.8	7.3	0.0	0.0
61	2.577	0.398	645.14		19.9	0.2	-0.0		0.38	30.78		4951.5	34.2	6.1	0.0	0.0
62	2.044	0.618	645.50		19.2	0.2	-0.1		0.41	29.70		4950.9	34.2	7.9	0.0	0.0
63	2.232	0.649	644.93		19.8	0.0	-0.1		0.19	30.75		4950.3	34.8	8.5	0.0	0.0
64	2.295	1.089	645.57		19.5	0.1	-0.2		0.32	30.18		4949.6	34.2	7.9	0.0	0.0
65	2.544	0.681	645.21		19.8	0.1	-0.2		0.24	30.61		4950.3	34.2	9.2	0.0	0.0
66	2.421	0.618	646.56		19.8	0.3	-0.0		0.56	30.58		4950.3	34.2	11.0	0.0	0.0
67	2.326	0.744	643.80		19.5	-0.0	-0.0		0.08	30.31		4950.3	34.2	11.0	0.0	0.0
68	2.389	0.806	645.64		19.8	0.1	0.0		0.35	30.64		4950.9	34.8	10.4	0.0	0.0
69	2.358	0.806	644.44		19.4	-0.2	-0.0		-0.13	30.07		4950.9	34.2	9.8	0.0	0.0
70	2.483	0.681	646.13		19.9	-0.1	-0.0		-0.05	30.72		4951.5	33.6	9.2	0.0	0.0
71	2.169	0.712	643.94		19.7	0.0	-0.1		0.19	30.55		4951.5	34.2	9.8	0.0	0.0
72	2.891	0.618	645.35		20.0	0.0	0.0		0.22	30.97		4952.1	33.6	9.8	0.0	0.0
73	2.735	0.555	644.02		19.6	0.0	0.1		0.19	30.34		4952.7	34.2	10.4	0.0	0.0
74	2.513	0.398	645.35		19.9	0.1	-0.1		0.28	30.80		4953.3	34.2	11.0	0.0	0.0
75	2.357	0.492	644.58		19.3	0.2	-0.1		0.36	29.90		4952.7	33.6	12.2	0.0	0.0
76	2.451	0.712	644.65		19.8	-0.0	-0.2		0.05	30.70		4953.3	34.2	11.0	0.0	0.0
