

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	3.264	-2.699	1087.51		-16.7	2.0	0.3		1.91	-15.28		2280.4	2186.4	2061.9	0.0	0.0
2	3.452	-2.730	1087.16		-16.6	2.0	0.3		1.93	-15.20		2283.5	2191.9	2065.6	0.0	0.0
3	3.546	-2.699	1087.16		-16.4	1.9	0.3		1.86	-14.98		2287.1	2197.4	2072.9	0.0	0.0
4	3.640	-2.636	1086.87		-16.4	1.9	0.2		1.86	-14.99		2286.5	2195.0	2071.0	0.0	0.0
5	3.671	-2.510	1087.44		-16.2	2.0	0.2		1.98	-14.84		2282.9	2191.3	2065.6	0.0	0.0
6	3.608	-2.542	1087.79		-16.2	2.0	0.2		1.94	-14.82		2282.2	2190.1	2065.6	0.0	0.0
7	3.608	-2.667	1088.50		-16.0	2.1	0.2		2.03	-14.66		2278.6	2188.9	2066.2	0.0	0.0
8	3.452	-2.699	1088.64		-15.9	2.2	0.3		2.12	-14.55		2273.7	2185.2	2063.7	0.0	0.0
9	3.545	-2.573	1089.34		-15.7	2.3	0.2		2.21	-14.37		2274.9	2185.2	2065.6	0.0	0.0
10	3.890	-2.479	1089.27		-15.7	2.2	0.2		2.16	-14.32		2277.4	2188.2	2066.8	0.0	0.0
11	3.858	-2.636	1088.56		-15.9	2.2	0.2		2.10	-14.54		2271.3	2182.8	2062.5	0.0	0.0
12	4.172	-2.667	1089.48		-15.9	2.2	0.2		2.16	-14.51		2264.5	2176.0	2056.4	0.0	0.0
13	4.390	-2.699	1088.35		-15.9	2.2	0.2		2.15	-14.52		2263.9	2173.6	2054.0	0.0	0.0
14	4.170	-2.542	1088.50		-16.0	2.1	0.1		2.09	-14.63		2264.5	2173.6	2052.1	0.0	0.0
15	3.889	-2.447	1088.42		-16.0	2.1	0.1		2.07	-14.62		2265.2	2173.0	2050.3	0.0	0.0
16	3.858	-2.259	1088.35		-16.0	2.2	0.1		2.11	-14.64		2270.0	2176.6	2053.3	0.0	0.0
17	3.889	-1.945	1088.21		-15.9	2.2	0.1		2.18	-14.58		2276.8	2183.4	2057.0	0.0	0.0
18	3.827	-1.850	1088.00		-16.0	2.2	0.1		2.14	-14.64		2277.4	2183.4	2058.2	0.0	0.0
19	3.733	-1.819	1087.65		-16.0	2.2	0.1		2.17	-14.70		2276.8	2180.9	2057.6	0.0	0.0
20	3.608	-1.976	1087.65		-16.2	2.2	0.2		2.12	-14.80		2276.1	2182.1	2059.5	0.0	0.0
21	3.734	-2.102	1087.72		-16.1	2.2	0.3		2.14	-14.74		2279.8	2183.4	2059.5	0.0	0.0
22	3.702	-2.133	1087.86		-16.3	2.3	0.3		2.21	-14.88		2282.9	2186.4	2062.5	0.0	0.0
23	3.483	-2.039	1088.42		-16.2	2.2	0.3		2.15	-14.81		2287.7	2193.7	2069.2	0.0	0.0
24	3.577	-1.913	1087.65		-16.4	2.3	0.3		2.19	-15.02		2292.0	2199.8	2075.3	0.0	0.0
25	3.483	-1.819	1087.44		-16.4	2.2	0.3		2.13	-15.04		2286.5	2196.2	2074.1	0.0	0.0
26	3.483	-1.756	1088.07		-16.3	2.2	0.2		2.16	-14.95		2283.5	2191.9	2068.6	0.0	0.0
