

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.159	1.195	310.03		13.6	5.9	0.2		19.15	43.77		1991.7	11.6	-9.8	0.0	0.0
2	2.317	2.012	311.73		13.3	6.2	0.4		20.01	42.57		2494.0	11.6	-9.8	0.0	0.0
3	1.253	2.389	310.40		12.5	6.0	0.3		19.31	40.02		2913.4	11.6	-9.8	0.0	0.0
4	1.252	1.635	309.97		13.1	5.6	0.2		18.30	42.03		3265.0	11.0	-11.0	0.0	0.0
5	2.160	1.447	311.80		13.7	5.9	0.3		19.00	43.80		3561.6	11.0	-10.4	0.0	0.0
6	1.880	2.169	312.16		13.1	5.9	0.4		19.14	41.87		3813.7	11.6	-9.8	0.0	0.0
7	1.284	2.075	310.32		13.1	5.7	0.2		18.48	42.13		4022.5	12.2	-10.4	0.0	0.0
8	1.784	1.384	310.17		13.9	5.8	0.1		19.03	44.73		4159.8	12.8	-9.8	0.0	0.0
9	2.286	1.730	311.65		13.7	6.1	0.3		19.82	43.79		4635.9	12.2	-9.8	0.0	0.0
10	1.755	2.295	310.11		12.8	6.1	0.3		19.78	41.07		788.0	11.0	-11.6	0.0	0.0
11	2.005	1.604	308.20		13.3	5.9	0.3		19.25	42.85		-211.2	11.0	-11.0	0.0	0.0
12	2.851	1.258	310.17		13.8	6.1	0.3		19.85	44.49		445.6	11.6	-9.8	0.0	0.0
13	2.288	1.981	311.73		13.2	6.2	0.4		20.24	42.08		1150.6	11.0	-8.5	0.0	0.0
14	1.190	1.981	310.32		12.8	6.0	0.2		19.58	41.14		1797.6	12.2	-10.4	0.0	0.0
15	1.501	1.164	310.80		13.5	6.0	0.0		19.55	43.22		2328.6	11.6	-9.8	0.0	0.0
16	1.972	1.698	312.64		13.4	6.3	0.2		20.51	42.67		2774.2	10.4	-11.0	0.0	0.0
17	1.409	2.389	310.74		12.8	6.3	0.3		20.53	40.80		3152.0	11.6	-10.4	0.0	0.0
18	1.189	1.824	308.70		13.0	6.1	0.1		19.73	41.94		3470.7	12.2	-9.2	0.0	0.0
19	2.003	1.730	310.66		13.9	6.1	0.1		19.77	44.56		3734.4	11.6	-9.8	0.0	0.0
20	2.004	2.484	311.87		13.3	6.2	0.2		19.97	42.38		3954.1	11.6	-9.8	0.0	0.0
21	1.345	2.641	309.55		12.8	6.0	0.0		19.37	41.11		4102.4	12.2	-9.8	0.0	0.0
22	1.782	1.793	309.68		13.6	5.9	-0.1		19.09	43.82		4584.0	11.6	-10.4	0.0	0.0
23	2.659	1.604	311.37		13.9	6.2	0.1		20.11	44.35		784.3	11.0	-9.8	0.0	0.0
24	2.034	2.138	311.66		13.1	6.3	0.2		20.58	41.76		-199.6	11.6	-10.4	0.0	0.0
25	1.220	1.573	310.04		13.3	6.1	0.1		19.85	42.73		222.2	11.6	-11.0	0.0	0.0
26	1.784	1.070	311.58		14.0	6.2	0.2		20.13	44.93		907.6	11.0	-9.8	0.0	0.0
27	2.036	1.729	312.86		13.4	6.2	0.3		20.14	42.69		1606.5	11.0	-11.0	0.0	0.0
28	1.284	2.075	310.32		12.8	5.9	0.3		19.19	41.13		2165.7	10.4	-11.0	0.0	0.0
29	1.564	1.415	309.19		13.5	5.8	0.2		18.90	43.36		2642.4	11.0	-9.2	0.0	0.0
30	2.285	1.666	311.02		13.7	6.1	0.3		19.98	43.83		3043.4	11.6	-9.8	0.0	0.0
31	1.848	2.641	311.94		13.0	6.2	0.4		19.99	41.42		3376.1	11.6	-9.2	0.0	0.0
32	1.252	2.295	309.90		12.8	5.8	0.2		18.82	41.04		3653.8	12.2	-9.2	0.0	0.0
33	1.753	1.384	311.02		13.5	5.7	0.2		18.57	43.10		3886.3	12.2	-9.8	0.0	0.0
34	2.224	1.667	312.86		13.2	5.9	0.4		19.21	42.07		4080.4	11.6	-11.0	0.0	0.0
35	1.503	2.075	311.24		12.7	5.8	0.3		18.72	40.69		4209.9	11.6	-9.8	0.0	0.0
36	1.408	1.290	309.40		13.2	5.6	0.1		18.35	42.65		4686.0	12.2	-9.2	0.0	0.0
37	2.222	1.353	311.44		13.9	6.0	0.2		19.47	44.55		794.7	11.6	-9.2	0.0	0.0
38	1.973	2.107	312.15		13.2	6.2	0.3		19.95	42.00		-191.1	11.6	-9.8	0.0	0.0
39	1.315	1.950	309.83		12.8	6.0	0.2		19.43	41.15		675.7	11.6	-9.8	0.0	0.0
40	1.942	1.353	310.24		13.5	6.1	0.2		19.79	43.41		1389.2	11.0	-11.0	0.0	0.0
41	2.820	1.635	311.87		13.6	6.3	0.4		20.53	43.46		1988.6	11.0	-10.4	0.0	0.0
42	2.038	2.201	311.31		12.8	6.2	0.4		20.16	40.74		2494.7	11.6	-9.8	0.0	0.0
43	1.409	1.698	310.32		13.2	6.0	0.2		19.45	42.30		2916.4	11.6	-9.8	0.0	0.0
44	2.159	1.227	312.07		13.8	6.2	0.1		20.17	44.16		3269.9	12.2	-9.2	0.0	0.0
45	2.098	1.887	312.29		13.1	6.3	0.3		20.42	41.64		3563.4	12.2	-10.4	0.0	0.0
