

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.903	0.064	605.27		-2.4	0.6	-0.1		1.09	-4.02		1980.7	8.5	-10.4	0.0	0.0
2	1.902	-0.030	605.77		-2.3	0.5	-0.2		0.95	-3.85		2492.2	9.8	-11.6	0.0	0.0
3	1.996	-0.031	605.91		-2.1	0.7	-0.2		1.24	-3.53		2920.1	10.4	-9.8	0.0	0.0
4	1.840	0.001	606.19		-2.3	0.7	-0.2		1.31	-3.85		3277.8	9.8	-9.8	0.0	0.0
5	1.839	-0.062	605.49		-2.5	0.5	-0.2		0.98	-4.11		3578.7	10.4	-10.4	0.0	0.0
6	1.965	0.095	606.47		-2.3	0.6	-0.2		1.15	-3.79		3825.3	9.2	-10.4	0.0	0.0
7	1.934	0.064	605.84		-2.4	0.6	-0.1		1.17	-4.02		4001.1	9.8	-9.8	0.0	0.0
8	1.870	0.001	604.99		-2.5	0.5	-0.2		0.84	-4.08		4499.2	10.4	-9.2	0.0	0.0
9	1.839	0.158	606.33		-2.2	0.6	-0.2		1.07	-3.67		763.6	9.8	-10.4	0.0	0.0
10	1.839	0.252	604.85		-2.5	0.6	-0.2		1.09	-4.10		-181.3	9.8	-9.8	0.0	0.0
11	1.745	0.284	604.78		-2.6	0.5	-0.2		0.98	-4.26		14.0	9.2	-10.4	0.0	0.0
12	1.902	0.315	605.91		-2.3	0.6	-0.2		1.03	-3.87		398.6	9.2	-10.4	0.0	0.0
13	1.902	0.252	605.20		-2.5	0.6	-0.2		1.03	-4.06		1128.6	9.2	-9.8	0.0	0.0
14	1.745	0.095	604.78		-2.6	0.5	-0.3		0.86	-4.38		1786.6	9.8	-10.4	0.0	0.0
15	1.839	0.064	605.42		-2.4	0.5	-0.2		0.88	-3.96		2326.2	10.4	-9.2	0.0	0.0
16	1.746	0.095	605.35		-2.7	0.6	-0.2		1.10	-4.44		2777.9	10.4	-10.4	0.0	0.0
17	1.746	-0.030	605.14		-2.7	0.5	-0.2		0.92	-4.53		3160.0	9.8	-10.4	0.0	0.0
18	1.996	-0.093	606.33		-2.4	0.6	-0.2		1.03	-3.91		3476.2	9.2	-11.0	0.0	0.0
19	1.934	-0.125	605.70		-2.6	0.6	-0.1		1.05	-4.33		3746.6	9.8	-11.0	0.0	0.0
20	1.746	-0.156	604.92		-2.6	0.5	-0.2		0.94	-4.36		3935.8	10.4	-9.8	0.0	0.0
21	1.714	-0.188	606.47		-2.3	0.5	-0.2		0.85	-3.78		4443.0	9.8	-9.2	0.0	0.0
22	1.746	-0.250	605.56		-2.7	0.5	-0.2		0.88	-4.39		761.8	9.2	-9.8	0.0	0.0
23	1.714	-0.282	605.42		-2.5	0.4	-0.2		0.79	-4.20		-179.5	8.5	-10.4	0.0	0.0
24	1.808	-0.470	606.40		-2.3	0.5	-0.2		0.84	-3.80		17.7	9.2	-10.4	0.0	0.0
25	1.902	-0.439	605.63		-2.4	0.5	-0.2		0.99	-3.96		185.6	9.8	-9.8	0.0	0.0
26	1.746	-0.439	605.42		-2.5	0.4	-0.2		0.71	-4.12		899.1	9.2	-9.2	0.0	0.0
27	1.965	-0.565	605.70		-2.4	0.4	-0.2		0.73	-3.99		1609.0	9.8	-9.8	0.0	0.0
28	2.029	-0.408	606.12		-2.5	0.5	-0.1		0.93	-4.12		2171.2	9.8	-11.6	0.0	0.0
29	1.903	-0.470	605.35		-2.7	0.5	-0.1		0.91	-4.41		2650.9	9.8	-11.0	0.0	0.0
30	2.122	-0.533	605.98		-2.4	0.4	-0.1		0.73	-3.92		3047.7	9.2	-9.2	0.0	0.0
31	2.060	-0.470	606.62		-2.6	0.5	-0.1		0.91	-4.21		3382.8	9.8	-9.8	0.0	0.0
