

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.820	-2.918	442.42		-11.7	10.6	-0.2		24.25	-26.26		5141.9	34.2	28.1	0.0	0.0
2	3.133	-3.327	441.72		-11.5	10.5	-0.3		23.98	-25.74		5141.9	34.8	27.5	0.0	0.0
3	3.258	-2.950	442.70		-11.1	10.6	-0.3		24.16	-24.92		5141.3	35.4	29.3	0.0	0.0
4	2.819	-2.604	442.28		-11.5	10.6	-0.4		24.09	-25.85		5140.1	34.8	26.9	0.0	0.0
5	3.163	-3.295	441.50		-11.3	10.4	-0.4		23.80	-25.27		5139.5	34.2	24.4	0.0	0.0
6	3.447	-3.264	444.47		-10.9	10.8	-0.2		24.44	-24.32		5139.5	34.8	25.6	0.0	0.0
7	2.915	-3.044	442.78		-11.5	10.7	-0.2		24.44	-25.66		5140.7	34.2	27.5	0.0	0.0
8	3.102	-3.515	441.71		-11.2	10.4	-0.2		23.81	-25.11		5141.3	34.8	29.9	0.0	0.0
9	3.416	-3.233	443.20		-11.3	10.5	-0.1		24.00	-25.36		5141.3	34.2	31.7	0.0	0.0
10	3.009	-2.856	441.44		-11.6	10.5	-0.1		23.93	-26.15		5141.9	34.8	32.4	0.0	0.0
11	3.102	-3.327	441.86		-11.4	10.3	-0.2		23.47	-25.65		5142.5	34.8	33.6	0.0	0.0
12	3.353	-3.170	443.06		-11.6	10.4	-0.2		23.62	-25.90		5143.1	34.8	33.0	0.0	0.0
13	2.946	-3.013	441.93		-11.6	10.5	-0.2		23.87	-25.97		5143.7	34.2	31.7	0.0	0.0
14	3.039	-3.390	441.99		-11.1	10.4	-0.3		23.85	-24.84		5144.4	33.6	31.1	0.0	0.0
15	3.385	-3.075	442.99		-11.4	10.6	-0.2		24.10	-25.60		5144.4	34.2	30.5	0.0	0.0
16	3.449	-3.075	441.15		-11.6	10.5	-0.1		24.15	-26.06		5145.0	34.8	30.5	0.0	0.0
17	3.384	-3.453	442.42		-11.1	10.6	-0.2		24.13	-24.90		5144.4	34.2	31.1	0.0	0.0
18	3.039	-3.076	443.34		-11.3	10.7	-0.3		24.30	-25.36		5143.7	34.8	29.3	0.0	0.0
19	2.601	-3.075	441.08		-11.7	10.6	-0.3		24.12	-26.37		5143.7	34.8	28.1	0.0	0.0
20	3.133	-3.421	441.85		-11.2	10.5	-0.3		23.97	-25.20		5143.1	34.2	28.1	0.0	0.0
21	3.070	-2.824	442.99		-11.4	10.6	-0.4		24.24	-25.62		5141.9	33.6	27.5	0.0	0.0
22	2.662	-2.950	441.08		-11.6	10.6	-0.4		24.18	-26.11		5141.9	34.2	26.9	0.0	0.0
23	3.321	-3.704	442.35		-11.1	10.5	-0.3		23.93	-24.76		5141.3	34.8	28.7	0.0	0.0
24	3.259	-3.421	443.83		-11.3	10.8	-0.2		24.49	-25.18		5140.1	34.2	28.7	0.0	0.0
25	2.664	-3.264	441.43		-11.6	10.6	-0.2		24.13	-25.94		5138.9	34.2	26.9	0.0	0.0
26	3.259	-3.641	442.13		-11.2	10.4	-0.2		23.86	-24.99		5139.5	34.2	26.9	0.0	0.0
27	3.322	-3.296	442.42		-11.6	10.5	-0.1		24.07	-25.97		5139.5	34.8	29.3	0.0	0.0
28	2.852	-3.170	440.87		-11.7	10.4	-0.2		23.78	-26.24		5139.5	34.2	31.7	0.0	0.0
29	3.259	-3.515	442.49		-11.3	10.4	-0.2		23.75	-25.38		5140.7	34.8	31.7	0.0	0.0
30	3.197	-3.327	442.35		-11.7	10.4	-0.2		23.75	-26.10		5141.3	35.4	28.7	0.0	0.0
31	2.789	-3.515	440.94		-11.3	10.4	-0.2		23.86	-25.38		5142.5	35.4	28.7	0.0	0.0
32	3.228	-3.672	441.92		-11.0	10.5	-0.2		24.06	-24.70		5142.5	35.4	28.7	0.0	0.0
33	3.449	-3.327	442.50		-11.7	10.7	-0.1		24.38	-26.09		5143.7	34.8	28.7	0.0	0.0
34	3.197	-3.515	441.43		-11.4	10.7	-0.2		24.39	-25.66		5144.4	34.2	28.7	0.0	0.0
35	3.039	-3.610	442.91		-11.1	10.9	-0.3		24.72	-24.73		5145.0	34.8	28.7	0.0	0.0
36	2.789	-3.295	442.35		-11.5	10.7	-0.3		24.39	-25.84		5145.0	34.8	28.7	0.0	0.0
37	2.882	-3.390	441.22		-11.5	10.5	-0.3		24.07	-25.72		5144.4	34.2	25.0	0.0	0.0
38	3.133	-3.170	442.06		-11.1	10.7	-0.3		24.38	-24.90		5144.4	34.8	26.2	0.0	0.0
39	2.944	-2.918	441.79		-11.6	10.6	-0.4		24.27	-26.08		5144.4	34.2	26.2	0.0	0.0
40	3.100	-3.641	441.72		-11.4	10.5	-0.4		23.98	-25.63		5143.1	33.6	27.5	0.0	0.0
41	3.321	-3.704	443.90		-10.9	10.8	-0.2		24.52	-24.24		5141.9	33.6	26.2	0.0	0.0
42	2.727	-3.327	442.63		-11.4	10.8	-0.2		24.54	-25.56		5141.9	34.2	26.2	0.0	0.0
43	2.883	-3.578	441.43		-11.4	10.4	-0.3		23.81	-25.57		5141.3	34.8	26.9	0.0	0.0
44	3.322	-3.390	442.84		-11.4	10.6	-0.1		24.16	-25.59		5140.7	34.8	27.5	0.0	0.0
45	2.852	-2.981	441.37		-11.8	10.5	-0.1		24.01	-26.45		5140.1	34.2	29.9	0.0	0.0
46	2.883	-3.201	441.65		-11.6	10.3	-0.2		23.43	-25.98		5139.5	33.6	30.5	0.0	0.0
47	3.196	-3.233	443.20		-11.4	10.4	-0.2		23.76	-25.54		5140.1	34.2	29.9	0.0	0.0
48	2.883	-3.107	441.72		-11.6	10.5	-0.2		23.91	-25.93		5140.7	34.2	30.5	0.0	0.0
49	3.007	-3.390	441.64		-11.2	10.4	-0.3		23.73	-25.08		5141.3	34.8	29.3	0.0	0.0
50	3.479	-3.138	442.91		-11.5	10.8	-0.1		24.53	-25.64		5141.9	34.8	29.3	0.0	0.0
51	3.135	-3.107	441.51		-11.6	10.6	-0.1		24.30	-25.99		5142.5	34.2	29.9	0.0	0.0
52	3.070	-3.578	442.28		-11.2	10.6	-0.3		24.17	-25.08		5143.1	34.8	30.5	0.0	0.0
53	3.039	-3.201	443.62		-11.5	10.8	-0.3		24.62	-25.69		5144.4	34.2	30.5	0.0	0.0
54	2.851	-3.107	441.93		-11.8	10.7	-0.3		24.42	-26.40		5143.7	34.8	29.9	0.0	0.0
55	3.133	-3.515	442.21		-11.3	10.6	-0.3		24.09	-25.31		5143.7	34.2	29.3	0.0	0.0
56	3.102	-2.981	443.20		-11.5	10.8	-0.3		24.54	-25.73		5143.7	34.8	29.9	0.0	0.0
57	2.945	-3.138	441.93		-11.8	10.6	-0.4		24.15	-26.40		5144.4	34.8	28.7	0.0	0.0
58	3.383	-3.861	443.05		-11.1	10.6	-0.3		24.07	-24.80		5143.7	34.2	27.5	0.0	0.0
59	3.166	-3.484	444.61		-11.2	10.8	-0.2		24.63	-24.91		5143.1	34.2	25.0	0.0	0.0
60	2.601	-3.327	442.28		-11.6	10.6	-0.2		24.08	-25.89		5143.1	34.2	26.9	0.0	0.0
61	3.165	-3.735	442.49		-11.1	10.4	-0.2		23.80	-24.92		5141.9	34.2	27.5	0.0	0.0
62	3.229	-3.201	443.41		-11.5	10.6	-0.1		24.17	-25.74		5141.9	34.2	27.5	0.0	0.0
63	2.727	-2.918	441.72		-11.6	10.5	-0.2		24.01	-26.12		5140.7	34.8	27.5	0.0	0.0
64	3.071	-3.453	442.84		-11.2	10.4	-0.2		23.64	-24.97		5140.7	35.4	28.7	0.0	0.0
65	3.134	-3.201	443.48		-11.5	10.5	-0.2		23.91	-25.61		5139.5	34.2	27.5	0.0	0.0
66	2.726	-3.170	441.99		-11.2	10.6	-0.3		24.11	-25.21		5140.1	33.6	26.9	0.0	0.0
67	3.353	-3.515	442.84		-11.0	10.7	-0.2		24.33	-24.61		5140.1	34.2	28.1	0.0	0.0
68	3.448	-3.201	442.56		-11.6	10.7	-0.1		24.51	-25.88		5140.1	34.8	29.3	0.0	0.0
69	2.852	-3.170	441.86		-11.4	10.7	-0.2		24.34	-25.66		5141.3	34.8	28.7	0.0	0.0
70	3.039	-3.421	443.40		-11.2	10.8	-0.3		24.55	-24.94		5141.9	34.2	28.1	0.0	0.0
71	2.758	-3.044	442.64		-11.8	10.8	-0.2		24.49	-26.46		5142.5	34.8	29.9	0.0	0.0
72	2.695	-3.201	441.15		-11.6	10.6	-0.3		24.15	-26.14		5143.1	34.2	31.1	0.0	0.0
73	3.165	-3.233	442.42		-11.1	10.6	-0.3		24.28	-24.92		5143.1	33.6	31.7	0.0	0.0
74	3.070	-2.761	442.14		-11.7	10.6	-0.3		24.29	-26.20		5143.7	34.2	31.7	0.0	0.0
75	3.069	-3.421	441.29		-11.6	10.5	-0.4		24.11	-25.94		5144.4	34.8	31.7	0.0	0.0
76	3.290	-3.673	443.41		-11.0	10.8	-0.2		24.57	-24.48		5144.4	34.2	30.5	0.0	0.0
77	2.884	-3.201	442.77		-11.4	10.8	-0.1		24.55	-25.47		5144.4	34.2	29.9	0.0	0.0
78	2.726	-3.547	441.22		-11.5	10.5	-0.3		23.89	-25.80		5143.7	34.8	29.3	0.0	0.0
79	3.197	-3.484	442.56		-11.4	10.6	-0.1		24.22	-25.42		5143.7	34.2	28.1	0.0	0.0
80	2.916	-3.107	441.50		-11.7	10.7	-0.1		24.45	-26.17		5143.1	34.2	29.3	0.0	0.0
81	2.789	-3.390	440.94		-11.7	10.5	-0.2		24.03	-26.18		5141.9	34.8	30.5	0.0	0.0
82	3.165	-3.327	443.05		-11.3	10.6	-0.2		24.05	-25.27		5141.3	34.2	31.1	0.0	0.0
83	2.915	-3.264	441.72		-11.6	10.5	-0.2		24.08	-25.92		5140.7	34.2	29.9	0.0	0.0
