

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.898	-0.855	755.09		-14.7	9.5	-0.1		12.56	-19.46		5220.0	36.0	59.2	0.0	0.0
2	1.275	-0.227	756.21		-14.2	9.5	-0.0		12.65	-18.74		5220.0	36.6	53.1	0.0	0.0
3	1.651	-0.478	754.66		-14.5	9.6	-0.0		12.83	-19.23		5219.4	36.0	50.7	0.0	0.0
4	1.242	-0.918	755.09		-14.6	9.6	-0.1		12.77	-19.36		5220.0	36.6	53.7	0.0	0.0
5	0.930	-0.478	756.43		-14.4	9.6	-0.1		12.72	-19.01		5219.4	36.0	48.8	0.0	0.0
6	1.400	-0.384	755.30		-14.6	9.3	-0.1		12.33	-19.35		5219.4	36.0	55.5	0.0	0.0
7	1.494	-0.761	754.81		-14.8	9.6	-0.0		12.72	-19.52		5218.8	36.0	58.0	0.0	0.0
8	1.055	-0.258	756.64		-14.5	9.7	-0.1		12.87	-19.19		5219.4	36.0	53.7	0.0	0.0
9	1.369	-0.227	756.00		-14.3	9.6	-0.1		12.71	-18.93		5219.4	36.6	58.6	0.0	0.0
10	1.150	-0.667	754.31		-14.8	9.5	0.0		12.60	-19.62		5218.8	36.6	49.4	0.0	0.0
11	0.805	-0.415	756.78		-14.5	9.5	-0.0		12.62	-19.08		5218.8	36.0	50.1	0.0	0.0
12	1.243	-0.321	755.93		-14.2	9.7	-0.1		12.89	-18.79		5218.8	36.0	54.9	0.0	0.0
13	1.023	-0.510	754.81		-14.6	9.6	-0.2		12.76	-19.38		5218.2	36.6	51.3	0.0	0.0
14	0.742	-0.730	757.84		-14.4	9.8	-0.1		12.94	-18.91		5218.2	36.0	53.7	0.0	0.0
15	1.213	-0.604	756.36		-14.4	9.4	0.0		12.52	-19.03		5218.8	36.6	60.4	0.0	0.0
16	1.558	-0.698	755.09		-14.5	9.6	0.0		12.78	-19.21		5218.8	36.0	57.4	0.0	0.0
17	0.931	-0.730	757.28		-14.7	9.8	-0.1		13.00	-19.33		5218.2	36.0	62.3	0.0	0.0
18	1.337	-0.541	756.71		-14.2	9.6	-0.1		12.76	-18.79		5218.8	36.0	57.4	0.0	0.0
19	1.557	-0.887	754.66		-14.5	9.6	0.0		12.82	-19.16		5220.0	36.0	56.2	0.0	0.0
20	0.962	-0.855	757.00		-14.8	9.5	-0.0		12.54	-19.54		5219.4	36.0	58.6	0.0	0.0
21	1.464	-0.447	756.71		-14.4	9.6	0.0		12.80	-18.95		5220.0	36.0	54.3	0.0	0.0
22	1.494	-0.415	755.16		-14.7	9.8	-0.1		12.99	-19.40		5220.0	36.6	53.1	0.0	0.0
23	0.962	-0.667	756.57		-14.7	9.6	-0.1		12.78	-19.36		5220.7	36.0	61.0	0.0	0.0
24	1.151	-0.290	756.07		-14.3	9.6	0.1		12.75	-18.90		5220.0	36.0	54.3	0.0	0.0
25	1.463	-0.353	754.73		-14.5	9.5	-0.0		12.67	-19.16		5220.0	36.0	54.3	0.0	0.0
26	0.899	-0.950	755.72		-14.6	9.8	-0.1		12.99	-19.31		5221.3	36.6	53.7	0.0	0.0
27	0.773	-0.227	756.57		-14.3	9.8	-0.2		12.97	-18.91		5220.0	36.0	53.1	0.0	0.0
28	1.338	-0.258	755.65		-14.3	9.8	-0.1		13.09	-18.96		5220.0	35.4	59.2	0.0	0.0
29	0.962	-0.793	755.23		-14.7	9.7	-0.0		12.82	-19.41		5218.8	36.0	57.4	0.0	0.0
30	1.025	-0.353	757.13		-14.0	9.7	-0.0		12.87	-18.48		5218.2	36.0	58.0	0.0	0.0
31	1.432	-0.510	754.87		-14.5	9.8	-0.1		13.03	-19.15		5218.2	35.4	50.1	0.0	0.0
32	1.211	-0.918	755.16		-14.7	9.7	-0.2		12.95	-19.43		5218.2	36.0	48.8	0.0	0.0
33	1.087	-0.478	757.27		-14.2	9.8	-0.0		13.00	-18.78		5218.2	36.0	52.5	0.0	0.0
34	1.432	-0.447	755.02		-14.8	9.5	-0.0		12.60	-19.56		5218.8	35.4	51.9	0.0	0.0
35	1.526	-0.887	754.59		-14.8	9.8	-0.0		13.00	-19.55		5218.2	36.0	54.3	0.0	0.0
36	1.213	-0.321	756.64		-14.4	9.9	-0.1		13.10	-19.03		5218.2	35.4	53.1	0.0	0.0
37	1.463	-0.290	754.73		-14.3	9.6	-0.1		12.83	-18.90		5218.2	36.0	54.9	0.0	0.0
38	1.150	-0.667	753.53		-14.7	9.7	-0.0		12.86	-19.51		5218.8	36.0	55.5	0.0	0.0
39	0.899	-0.321	755.93		-14.5	9.7	-0.1		12.84	-19.21		5219.4	35.4	53.7	0.0	0.0
40	1.368	-0.384	754.23		-14.1	9.8	-0.1		12.99	-18.73		5219.4	35.4	56.8	0.0	0.0
41	1.023	-0.415	753.18		-14.5	9.8	-0.2		13.10	-19.24		5219.4	36.0	55.5	0.0	0.0
42	0.710	-0.258	756.85		-14.0	10.1	-0.2		13.32	-18.54		5220.0	36.6	53.7	0.0	0.0
