

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.244	-0.558	525.56		-15.0	8.0	0.2		15.32	-28.46		5119.9	36.0	55.5	0.0	0.0
2	1.056	-0.527	523.72		-15.2	7.9	0.3		15.22	-28.93		5115.7	35.4	55.5	0.0	0.0
3	1.214	-0.715	525.48		-14.6	8.1	0.3		15.49	-27.75		5118.7	36.0	53.1	0.0	0.0
4	0.776	-0.653	524.72		-15.3	8.0	0.4		15.22	-29.09		5116.9	36.0	49.4	0.0	0.0
5	1.057	-0.621	523.02		-15.0	7.7	0.3		14.82	-28.59		5116.3	36.0	53.1	0.0	0.0
6	1.214	-0.621	523.94		-15.4	7.9	0.4		15.06	-29.39		5115.7	36.6	53.7	0.0	0.0
7	1.088	-0.872	522.60		-15.4	7.7	0.3		14.74	-29.34		5112.6	35.4	55.5	0.0	0.0
8	1.245	-0.464	524.01		-15.5	7.9	0.3		15.13	-29.51		5116.3	35.4	53.1	0.0	0.0
9	0.806	-0.370	522.32		-15.6	7.8	0.3		14.96	-29.90		5115.1	35.4	49.4	0.0	0.0
10	0.963	-0.338	523.87		-15.3	7.9	0.3		15.07	-29.15		5115.7	36.0	53.7	0.0	0.0
11	0.869	-0.307	524.23		-15.8	7.7	0.3		14.65	-30.21		5116.9	36.6	53.7	0.0	0.0
12	1.089	-0.590	524.64		-15.1	7.6	0.3		14.61	-28.76		5113.2	35.4	54.9	0.0	0.0
13	0.932	-0.338	524.29		-15.4	7.8	0.3		15.01	-29.43		5117.5	35.4	54.3	0.0	0.0
14	1.025	-0.527	523.08		-15.0	7.7	0.3		14.74	-28.70		5117.5	36.0	51.9	0.0	0.0
15	1.057	-0.307	524.07		-15.0	8.0	0.3		15.28	-28.59		5116.9	35.4	54.9	0.0	0.0
16	1.213	-0.338	522.95		-15.3	7.8	0.2		14.99	-29.24		5119.3	36.0	54.9	0.0	0.0
17	1.653	-0.213	524.85		-15.2	7.9	0.4		15.22	-29.03		5116.9	35.4	54.3	0.0	0.0
18	1.278	-0.150	522.31		-15.4	7.9	0.4		15.23	-29.47		5121.8	36.0	53.1	0.0	0.0
19	1.182	-0.401	524.64		-15.0	7.9	0.3		15.18	-28.55		5119.9	36.0	51.3	0.0	0.0
20	0.900	-0.307	522.95		-15.6	8.0	0.2		15.26	-29.76		5117.5	35.4	56.2	0.0	0.0
21	1.025	-0.495	523.93		-15.1	7.9	0.2		15.10	-28.73		5119.9	36.6	51.9	0.0	0.0
22	0.931	-0.307	523.80		-15.5	8.0	0.2		15.28	-29.49		5116.9	34.8	51.3	0.0	0.0
23	1.181	-0.244	522.45		-15.3	7.8	0.2		15.03	-29.23		5119.3	35.4	52.5	0.0	0.0
24	0.806	0.007	524.08		-15.5	7.9	0.2		15.17	-29.57		5118.1	36.0	52.5	0.0	0.0
25	0.743	0.008	522.60		-15.4	7.7	0.1		14.81	-29.54		5113.8	35.4	56.8	0.0	0.0
26	1.149	-0.024	524.57		-15.2	7.8	0.1		15.01	-28.98		5116.3	36.0	51.9	0.0	0.0
27	0.899	-0.213	522.81		-15.3	7.9	0.1		15.07	-29.25		5113.2	35.4	51.9	0.0	0.0
28	1.276	-0.495	524.64		-14.8	8.0	0.3		15.23	-28.17		5116.9	35.4	53.7	0.0	0.0
29	0.932	-0.558	524.29		-15.1	8.1	0.3		15.53	-28.74		5115.7	36.0	53.1	0.0	0.0
30	1.151	-0.590	523.86		-14.9	7.8	0.3		15.04	-28.32		5112.6	35.4	58.0	0.0	0.0
31	1.089	-0.244	523.23		-15.5	7.8	0.3		15.02	-29.67		5116.3	35.4	52.5	0.0	0.0
32	1.025	-0.590	522.45		-15.2	7.6	0.3		14.69	-29.14		5115.7	36.0	50.1	0.0	0.0
33	1.183	-0.370	523.51		-15.5	7.8	0.4		14.93	-29.50		5117.5	36.6	54.9	0.0	0.0
34	1.057	-0.276	522.17		-15.5	7.7	0.4		14.79	-29.62		5118.1	36.6	54.3	0.0	0.0
35	1.088	-0.276	524.36		-15.2	7.8	0.3		14.85	-28.94		5115.7	35.4	53.1	0.0	0.0
36	0.869	-0.275	522.67		-15.9	7.6	0.2		14.65	-30.37		5119.9	35.4	52.5	0.0	0.0
37	1.151	-0.621	524.29		-15.1	7.6	0.3		14.60	-28.74		5118.7	36.0	52.5	0.0	0.0
38	0.869	-0.527	523.44		-15.3	7.8	0.3		14.93	-29.24		5117.5	35.4	56.8	0.0	0.0
39	1.182	-0.558	523.93		-15.0	7.6	0.3		14.63	-28.58		5119.9	36.0	54.3	0.0	0.0
40	1.057	-0.370	523.87		-15.6	7.7	0.3		14.84	-29.67		5116.9	36.0	51.9	0.0	0.0
41	1.307	-0.432	522.46		-15.5	7.7	0.2		14.85	-29.60		5119.9	36.0	53.1	0.0	0.0
42	1.716	-0.495	524.36		-15.3	7.9	0.4		15.22	-29.23		5118.7	35.4	50.7	0.0	0.0
43	1.403	-0.590	522.24		-15.4	8.0	0.3		15.31	-29.48		5114.4	34.8	55.5	0.0	0.0
44	1.277	-0.433	524.43		-15.0	8.0	0.3		15.40	-28.60		5117.5	35.4	53.7	0.0	0.0
45	0.618	-0.307	522.88		-15.5	7.9	0.2		15.12	-29.58		5114.4	36.0	52.5	0.0	0.0
46	0.899	-0.558	523.37		-15.1	7.8	0.2		14.92	-28.83		5116.9	35.4	54.3	0.0	0.0
47	0.963	-0.590	522.81		-15.6	7.9	0.3		15.17	-29.83		5115.7	36.0	54.9	0.0	0.0
48	1.276	-0.684	522.81		-15.1	7.7	0.3		14.86	-28.85		5112.0	35.4	58.0	0.0	0.0
49	1.088	-0.118	523.24		-15.6	7.8	0.2		15.02	-29.83		5115.7	36.0	53.7	0.0	0.0
50	0.898	-0.401	522.88		-15.4	7.7	0.0		14.76	-29.35		5115.1	35.4	51.3	0.0	0.0
51	1.275	-0.621	523.94		-15.3	7.8	0.1		14.92	-29.17		5116.3	35.4	54.3	0.0	0.0
52	1.119	-0.747	523.45		-15.3	7.7	0.2		14.81	-29.15		5117.5	36.6	52.5	0.0	0.0
53	1.151	-0.873	525.21		-14.9	7.9	0.3		15.02	-28.35		5115.1	35.4	56.2	0.0	0.0
54	0.869	-0.684	523.16		-15.4	7.9	0.3		15.08	-29.39		5118.7	36.0	52.5	0.0	0.0
55	1.026	-0.810	524.43		-14.9	7.8	0.3		14.96	-28.43		5117.5	36.0	48.8	0.0	0.0
56	1.120	-0.684	522.74		-15.5	7.9	0.3		15.11	-29.64		5118.7	35.4	55.5	0.0	0.0
57	1.308	-0.935	522.74		-15.3	7.6	0.3		14.60	-29.18		5119.9	36.0	55.5	0.0	0.0
58	1.183	-0.653	524.08		-15.5	7.7	0.4		14.72	-29.46		5116.9	35.4	55.5	0.0	0.0
59	1.057	-0.401	522.03		-15.5	7.6	0.3		14.70	-29.70		5120.6	36.0	54.9	0.0	0.0
60	1.214	-0.433	524.58		-15.6	7.7	0.3		14.78	-29.63		5118.7	36.6	51.9	0.0	0.0
61	1.057	-0.747	522.89		-15.7	7.4	0.3		14.30	-29.93		5116.3	36.0	56.2	0.0	0.0
62	1.339	-0.872	524.22		-15.1	7.7	0.3		14.78	-28.77		5118.7	36.0	52.5	0.0	0.0
63	1.058	-0.747	522.46		-15.4	7.6	0.3		14.69	-29.50		5116.3	35.4	51.9	0.0	0.0
64	1.245	-0.810	523.16		-15.1	7.6	0.3		14.59	-28.79		5118.1	36.0	53.1	0.0	0.0
65	1.057	-0.810	523.02		-15.5	7.7	0.2		14.82	-29.54		5116.9	36.0	51.3	0.0	0.0
66	1.495	-1.029	522.60		-15.3	7.7	0.2		14.76	-29.18		5112.6	35.4	56.8	0.0	0.0
