

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.570	0.286	265.86		-7.9	-0.7	0.3		-2.71	-29.80		4031.6	11.6	-9.8	0.0	0.0
2	0.727	0.098	267.06		-7.6	-0.8	0.3		-2.81	-28.55		4168.3	12.8	-9.2	0.0	0.0
3	0.790	0.255	266.42		-7.7	-0.7	0.3		-2.49	-29.00		4645.1	11.6	-10.4	0.0	0.0
4	0.727	0.380	266.00		-7.9	-0.7	0.3		-2.59	-29.79		789.2	11.0	-10.4	0.0	0.0
5	0.852	0.192	266.85		-7.6	-0.7	0.3		-2.66	-28.66		-210.0	11.6	-10.4	0.0	0.0
6	0.853	0.255	266.77		-7.7	-0.7	0.3		-2.52	-28.75		462.7	11.0	-9.8	0.0	0.0
7	0.821	0.380	265.86		-7.8	-0.6	0.3		-2.21	-29.51		1171.9	11.0	-10.4	0.0	0.0
8	0.947	0.160	266.28		-7.7	-0.8	0.3		-2.75	-28.86		1817.1	11.6	-11.0	0.0	0.0
9	1.072	0.286	266.70		-7.7	-0.6	0.3		-2.27	-28.83		2345.1	11.0	-9.8	0.0	0.0
10	0.916	0.349	265.58		-7.9	-0.6	0.3		-2.11	-29.69		2795.6	11.0	-10.4	0.0	0.0
11	0.883	0.160	266.14		-7.6	-0.8	0.3		-2.85	-28.73		3167.9	11.6	-9.8	0.0	0.0
12	0.946	0.286	266.35		-7.6	-0.6	0.3		-2.24	-28.65		3479.8	11.6	-10.4	0.0	0.0
13	0.821	0.349	265.65		-7.9	-0.6	0.3		-2.17	-29.75		3746.6	12.2	-10.4	0.0	0.0
14	0.727	0.160	266.00		-7.8	-0.7	0.3		-2.68	-29.18		3966.3	11.6	-10.4	0.0	0.0
15	0.915	0.192	266.49		-7.4	-0.6	0.3		-2.15	-27.89		4113.4	11.0	-10.4	0.0	0.0
16	0.852	0.317	266.21		-7.7	-0.6	0.3		-2.16	-28.81		4600.5	11.6	-10.4	0.0	0.0
17	0.538	0.129	266.35		-7.7	-0.8	0.2		-2.84	-29.07		783.1	11.6	-9.8	0.0	0.0
18	0.632	0.192	266.28		-7.4	-0.7	0.2		-2.41	-27.99		-203.9	11.0	-9.8	0.0	0.0
19	0.633	0.317	266.07		-7.6	-0.6	0.3		-2.28	-28.53		241.7	11.0	-10.4	0.0	0.0
20	0.538	0.318	266.07		-7.7	-0.8	0.2		-2.85	-28.97		927.2	11.6	-9.8	0.0	0.0
21	0.663	0.380	266.14		-7.4	-0.8	0.2		-2.78	-27.88		1623.6	11.6	-9.8	0.0	0.0
22	0.727	0.443	266.42		-7.6	-0.7	0.3		-2.59	-28.73		2187.0	11.0	-9.8	0.0	0.0
23	0.476	0.412	266.21		-7.6	-0.7	0.2		-2.76	-28.68		2657.0	11.6	-11.0	0.0	0.0
24	0.601	0.380	266.06		-7.4	-0.8	0.2		-2.93	-27.81		3055.6	12.2	-9.8	0.0	0.0
25	0.726	0.412	266.49		-7.6	-0.7	0.2		-2.45	-28.65		3388.9	12.2	-9.2	0.0	0.0
26	0.382	0.412	265.86		-7.6	-0.7	0.2		-2.63	-28.79		3664.2	11.6	-10.4	0.0	0.0
27	0.569	0.349	265.78		-7.5	-0.8	0.2		-3.03	-28.28		3900.4	11.6	-9.8	0.0	0.0
28	0.695	0.412	266.63		-7.6	-0.7	0.2		-2.54	-28.49		4096.3	12.2	-8.5	0.0	0.0
29	0.445	0.569	265.93		-7.8	-0.6	0.2		-2.30	-29.31		4223.9	11.6	-11.0	0.0	0.0
30	0.570	0.475	266.14		-7.5	-0.8	0.2		-2.79	-28.33		4662.1	12.2	-10.4	0.0	0.0
31	0.695	0.506	266.98		-7.6	-0.7	0.2		-2.40	-28.53		788.0	12.2	-10.4	0.0	0.0
32	0.570	0.632	266.21		-7.7	-0.7	0.2		-2.38	-28.99		-183.7	10.4	-11.0	0.0	0.0
33	0.695	0.600	266.14		-7.7	-0.8	0.3		-3.06	-28.93		702.6	11.6	-10.4	0.0	0.0
34	0.695	0.569	266.84		-7.6	-0.7	0.2		-2.40	-28.56		1416.7	12.2	-9.8	0.0	0.0
35	0.601	0.600	265.93		-7.7	-0.6	0.3		-2.28	-29.02		2007.6	11.0	-10.4	0.0	0.0
36	0.820	0.569	266.21		-7.7	-0.8	0.2		-2.90	-28.99		2513.0	11.6	-9.8	0.0	0.0
37	0.789	0.537	266.84		-7.6	-0.7	0.2		-2.39	-28.55		2931.7	12.2	-9.8	0.0	0.0
38	0.632	0.506	265.78		-7.7	-0.6	0.3		-2.19	-29.02		3280.2	11.0	-10.4	0.0	0.0
39	0.726	0.475	265.64		-7.8	-0.7	0.2		-2.64	-29.33		3580.5	12.2	-9.8	0.0	0.0
40	0.758	0.475	266.91		-7.5	-0.6	0.2		-2.07	-28.17		3827.7	12.8	-10.4	0.0	0.0
