

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.251	-0.814	277.52		-13.4	-7.9	-0.2		-28.45	-48.37		5217.6	34.2	47.6	0.0	0.0
2	0.031	-0.657	278.72		-13.3	-7.9	-0.2		-28.43	-47.56		5218.2	34.2	48.8	0.0	0.0
3	0.470	-0.217	277.66		-13.0	-8.1	-0.0		-28.97	-46.88		5219.4	34.8	50.7	0.0	0.0
4	0.626	-0.374	276.31		-13.1	-8.1	-0.1		-29.22	-47.44		5219.4	34.8	47.0	0.0	0.0
5	0.031	-0.751	276.60		-13.5	-7.8	-0.2		-28.28	-48.75		5218.2	34.2	37.2	0.0	0.0
6	-0.126	-0.720	278.58		-13.3	-7.9	-0.2		-28.55	-47.57		5219.4	34.2	39.1	0.0	0.0
7	0.126	-0.186	277.94		-13.1	-8.0	-0.0		-28.89	-47.25		5219.4	34.2	45.2	0.0	0.0
8	0.628	-0.029	276.88		-12.9	-8.1	0.0		-29.25	-46.54		5219.4	34.2	46.4	0.0	0.0
9	0.501	-0.626	276.60		-13.5	-7.9	-0.1		-28.68	-48.76		5218.2	34.2	47.6	0.0	0.0
10	-0.064	-0.720	277.24		-13.5	-8.0	-0.2		-28.99	-48.57		5218.2	33.6	50.1	0.0	0.0
11	-0.157	-0.154	278.15		-13.1	-8.0	-0.1		-28.77	-47.15		5217.6	33.6	43.3	0.0	0.0
12	0.502	0.097	277.93		-12.6	-8.1	-0.0		-29.11	-45.47		5217.0	34.2	42.7	0.0	0.0
13	0.595	-0.311	276.46		-13.2	-7.8	-0.1		-28.23	-47.84		5216.4	34.8	45.2	0.0	0.0
14	0.030	-0.594	276.74		-13.3	-7.9	-0.2		-28.63	-48.04		5217.0	34.2	43.9	0.0	0.0
15	-0.376	-0.311	277.73		-13.3	-8.0	-0.1		-28.93	-47.90		5215.8	33.6	47.0	0.0	0.0
16	0.314	0.034	278.43		-12.7	-7.9	-0.0		-28.51	-45.73		5215.8	34.2	38.5	0.0	0.0
17	0.564	0.034	277.16		-13.1	-8.0	-0.1		-28.70	-47.34		5215.8	33.6	40.3	0.0	0.0
18	0.093	-0.343	275.96		-13.3	-8.0	-0.2		-28.83	-48.13		5216.4	33.6	45.8	0.0	0.0
19	-0.282	-0.343	277.10		-13.3	-8.0	-0.1		-28.76	-48.08		5217.6	34.2	43.9	0.0	0.0
20	0.283	0.160	278.57		-12.9	-8.0	-0.1		-28.76	-46.28		5217.6	34.8	43.3	0.0	0.0
21	0.564	0.348	277.30		-13.0	-7.8	-0.1		-28.15	-46.93		5218.8	34.2	47.6	0.0	0.0
22	0.344	-0.060	276.39		-13.1	-8.1	-0.1		-29.12	-47.53		5218.8	34.8	48.8	0.0	0.0
23	-0.126	-0.217	276.39		-13.3	-8.0	-0.1		-28.99	-48.22		5218.8	34.2	46.4	0.0	0.0
24	0.158	-0.091	278.58		-13.0	-7.9	0.0		-28.42	-46.81		5219.4	33.6	54.9	0.0	0.0
25	0.220	0.506	277.94		-12.8	-7.9	-0.1		-28.43	-46.22		5218.8	33.6	53.1	0.0	0.0
26	0.187	0.411	276.95		-12.8	-7.9	-0.1		-28.36	-46.23		5219.4	34.2	50.1	0.0	0.0
27	-0.095	-0.280	275.96		-13.2	-8.0	-0.1		-28.94	-47.72		5218.8	33.6	39.7	0.0	0.0
28	0.095	-0.186	277.80		-13.0	-8.0	-0.0		-28.82	-46.86		5220.0	34.2	43.3	0.0	0.0
29	0.126	0.474	278.78		-12.9	-7.7	-0.1		-27.65	-46.49		5218.8	34.2	46.4	0.0	0.0
30	0.251	0.631	277.87		-12.7	-7.9	-0.1		-28.31	-45.89		5218.2	33.6	47.0	0.0	0.0
31	0.219	0.066	275.54		-13.1	-7.9	-0.1		-28.68	-47.55		5217.0	33.6	48.8	0.0	0.0
32	0.220	-0.280	277.02		-13.1	-7.9	-0.1		-28.49	-47.33		5217.0	34.2	47.6	0.0	0.0
33	-0.062	0.191	278.79		-13.2	-7.8	-0.1		-27.85	-47.43		5217.0	34.8	45.2	0.0	0.0
34	-0.031	0.694	278.92		-12.6	-7.8	-0.1		-28.10	-45.10		5216.4	34.8	45.2	0.0	0.0
35	0.313	0.254	276.46		-13.1	-8.0	-0.1		-28.98	-47.48		5215.8	34.2	43.9	0.0	0.0
36	0.471	-0.154	276.53		-13.3	-8.0	-0.0		-28.82	-47.92		5216.4	34.2	47.0	0.0	0.0
37	-0.188	0.474	278.15		-13.2	-7.9	-0.2		-28.42	-47.50		5216.4	34.8	48.2	0.0	0.0
38	-0.408	0.757	279.21		-12.5	-7.7	-0.2		-27.67	-44.78		5216.4	33.6	37.2	0.0	0.0
39	0.157	0.411	277.09		-13.0	-8.0	-0.1		-28.97	-47.05		5217.0	34.2	43.3	0.0	0.0
40	0.596	0.003	275.96		-13.1	-8.0	-0.0		-28.95	-47.61		5217.6	34.8	42.1	0.0	0.0
41	-0.126	0.160	276.53		-13.3	-7.9	-0.2		-28.44	-48.23		5218.8	34.2	43.3	0.0	0.0
42	-0.439	0.380	279.49		-12.7	-7.8	-0.2		-27.82	-45.39		5218.8	34.8	46.4	0.0	0.0
43	0.000	0.348	277.58		-12.9	-8.0	-0.1		-28.81	-46.47		5219.4	34.2	43.3	0.0	0.0
44	0.721	0.097	276.25		-13.1	-8.0	-0.0		-29.00	-47.57		5218.8	34.2	51.3	0.0	0.0
45	0.062	0.129	276.10		-13.3	-7.8	-0.2		-28.29	-48.16		5218.8	33.6	50.1	0.0	0.0
