

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.916	-0.813	370.61		-8.8	0.9	0.2		2.43	-23.74		2740.6	12.2	-9.2	0.0	0.0
2	0.634	-0.782	369.20		-9.1	0.8	0.2		2.22	-24.46		3120.9	13.4	-9.8	0.0	0.0
3	0.665	-0.844	368.85		-9.2	0.6	0.2		1.65	-24.74		3438.9	11.6	-10.4	0.0	0.0
4	0.916	-0.844	368.49		-9.1	0.6	0.2		1.78	-24.50		3713.0	12.8	-9.2	0.0	0.0
5	0.760	-0.876	368.92		-9.1	0.6	0.3		1.83	-24.68		3939.4	12.8	-8.5	0.0	0.0
6	0.635	-0.844	369.06		-9.2	0.6	0.2		1.75	-24.89		4090.2	12.2	-9.2	0.0	0.0
7	0.634	-0.782	369.55		-9.0	0.5	0.2		1.38	-24.28		4569.4	12.8	-9.8	0.0	0.0
8	0.697	-0.656	369.20		-9.2	0.6	0.3		1.62	-24.89		827.7	11.0	-9.8	0.0	0.0
9	0.666	-0.719	368.35		-9.2	0.5	0.3		1.42	-25.05		-181.9	12.2	-9.2	0.0	0.0
10	0.823	-0.813	370.04		-8.9	0.5	0.3		1.49	-23.99		147.7	12.8	-9.8	0.0	0.0
11	0.791	-0.719	370.19		-9.0	0.6	0.2		1.62	-24.30		827.7	12.2	-9.2	0.0	0.0
12	0.792	-0.782	369.20		-9.2	0.6	0.3		1.83	-24.88		1543.7	12.2	-9.8	0.0	0.0
13	1.105	-0.844	369.48		-9.0	0.5	0.3		1.52	-24.33		2114.4	11.6	-11.0	0.0	0.0
14	0.948	-0.719	369.20		-8.9	0.6	0.3		1.71	-24.05		2599.6	12.2	-9.2	0.0	0.0
15	0.603	-0.750	368.92		-9.1	0.6	0.2		1.68	-24.48		3006.8	12.8	-8.5	0.0	0.0
16	0.634	-0.782	369.20		-9.1	0.5	0.2		1.48	-24.57		3346.2	12.2	-9.2	0.0	0.0
17	0.791	-0.876	369.90		-9.1	0.7	0.2		1.89	-24.41		3628.8	12.8	-9.2	0.0	0.0
18	0.572	-0.782	368.99		-9.2	0.7	0.3		1.84	-24.95		3864.4	12.8	-9.8	0.0	0.0
19	0.477	-0.656	368.50		-9.2	0.6	0.1		1.54	-24.83		4065.8	12.2	-8.5	0.0	0.0
20	0.728	-0.656	369.98		-8.9	0.6	0.2		1.72	-24.06		4201.3	12.2	-9.2	0.0	0.0
21	0.759	-0.719	369.48		-9.1	0.6	0.2		1.69	-24.55		4675.6	12.8	-9.2	0.0	0.0
22	0.728	-0.876	369.41		-9.1	0.6	0.2		1.79	-24.49		794.7	12.8	-9.2	0.0	0.0
23	0.759	-0.939	370.61		-8.7	0.7	0.2		1.88	-23.41		-202.0	12.2	-9.2	0.0	0.0
24	0.791	-0.719	370.05		-8.8	0.7	0.2		1.96	-23.78		613.4	11.0	-9.8	0.0	0.0
25	0.760	-0.719	368.42		-9.2	0.5	0.2		1.39	-24.89		1333.7	12.8	-9.2	0.0	0.0
26	0.948	-1.033	369.41		-9.0	0.5	0.2		1.34	-24.27		1944.7	12.2	-9.2	0.0	0.0
27	1.073	-0.907	369.69		-9.1	0.5	0.3		1.48	-24.47		2453.8	12.2	-9.2	0.0	0.0
28	0.697	-0.656	368.92		-9.2	0.6	0.2		1.55	-24.81		2881.0	12.8	-9.2	0.0	0.0
29	0.759	-0.719	368.78		-9.1	0.4	0.2		1.02	-24.71		3238.1	12.2	-9.8	0.0	0.0
30	0.917	-0.688	369.06		-9.0	0.4	0.3		1.24	-24.27		3543.3	12.2	-9.2	0.0	0.0
31	0.823	-0.625	368.85		-9.1	0.5	0.3		1.40	-24.66		3797.2	12.8	-8.5	0.0	0.0
32	0.822	-0.813	369.06		-9.1	0.4	0.2		1.23	-24.57		4007.8	12.8	-8.5	0.0	0.0
33	0.916	-0.813	370.12		-8.8	0.4	0.2		1.27	-23.72		4147.0	12.2	-9.2	0.0	0.0
34	1.011	-0.719	369.62		-9.0	0.6	0.3		1.71	-24.34		4625.5	12.2	-11.0	0.0	0.0
35	0.980	-0.687	368.63		-9.0	0.5	0.3		1.51	-24.30		785.6	12.2	-10.4	0.0	0.0
36	1.042	-0.719	369.41		-8.8	0.6	0.2		1.62	-23.77		-209.4	12.2	-9.2	0.0	0.0
