

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.101	-0.467	266.26		-10.7	4.1	-0.2		15.33	-39.95		5109.6	33.0	49.4	0.0	0.0
2	-0.118	-0.278	267.04		-10.7	4.4	-0.1		16.42	-39.92		5110.8	32.4	46.4	0.0	0.0
3	-0.211	-0.341	267.18		-11.0	4.4	0.0		16.39	-41.06		5109.6	33.0	45.8	0.0	0.0
4	-0.587	-0.435	267.04		-11.3	4.5	-0.0		16.63	-42.38		5109.0	32.4	45.8	0.0	0.0
5	-1.026	-0.529	266.48		-11.2	4.4	-0.1		16.53	-42.02		5105.9	32.4	47.0	0.0	0.0
6	-0.555	-0.718	265.91		-10.9	4.4	-0.1		16.44	-40.91		5102.9	31.7	51.3	0.0	0.0
7	0.041	-0.718	265.20		-10.7	4.2	0.0		15.99	-40.44		5106.5	31.7	50.1	0.0	0.0
8	0.133	-0.781	266.33		-10.7	4.3	-0.1		16.31	-40.26		5108.3	32.4	46.4	0.0	0.0
9	0.133	-0.687	267.24		-10.5	4.4	-0.1		16.39	-39.33		5107.7	32.4	45.2	0.0	0.0
10	0.008	-0.498	267.46		-10.8	4.3	0.0		16.22	-40.27		5106.5	32.4	46.4	0.0	0.0
11	-0.430	-0.435	267.05		-11.4	4.2	-0.0		15.54	-42.67		5104.7	33.6	47.6	0.0	0.0
12	-0.869	-0.341	265.99		-11.4	4.2	-0.0		15.60	-42.92		5101.6	31.7	49.4	0.0	0.0
13	-0.774	-0.561	265.13		-11.1	4.3	0.0		16.04	-41.71		5103.5	32.4	50.1	0.0	0.0
14	-0.462	-0.812	265.49		-11.3	4.2	0.0		15.82	-42.28		5107.7	33.0	46.4	0.0	0.0
15	-0.243	-0.844	265.62		-10.7	4.1	-0.1		15.47	-40.21		5107.7	32.4	45.8	0.0	0.0
16	0.102	-0.844	266.54		-10.5	4.4	0.0		16.52	-39.42		5107.1	32.4	46.4	0.0	0.0
17	-0.085	-0.970	267.81		-10.5	4.6	0.1		17.07	-39.07		5106.5	32.4	47.0	0.0	0.0
18	-0.368	-0.624	268.03		-10.9	4.4	-0.0		16.51	-40.75		5104.1	33.0	50.1	0.0	0.0
