

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.081	1.004	314.99		-1.9	1.6	-0.1		5.18	-6.00		5212.1	34.8	50.7	0.0	0.0
2	1.457	0.784	313.92		-1.5	1.5	0.0		4.96	-4.82		5211.5	34.2	47.6	0.0	0.0
3	0.797	0.533	314.14		-2.0	1.6	-0.2		5.32	-6.46		5211.5	33.6	51.3	0.0	0.0
4	0.641	1.193	315.55		-1.6	1.6	-0.2		5.05	-5.15		5212.1	34.2	42.7	0.0	0.0
5	0.891	1.256	313.36		-1.8	1.5	-0.3		4.91	-5.87		5211.5	34.8	43.3	0.0	0.0
6	0.765	0.879	315.98		-1.8	1.6	-0.2		5.21	-5.85		5210.9	34.2	51.3	0.0	0.0
7	1.111	0.816	315.26		-1.4	1.5	-0.1		4.95	-4.38		5212.1	34.8	47.0	0.0	0.0
8	0.829	0.659	313.86		-2.1	1.5	-0.1		4.78	-6.61		5212.7	34.2	47.0	0.0	0.0
9	0.924	1.036	315.48		-1.5	1.5	-0.1		4.96	-4.83		5212.1	34.2	62.9	0.0	0.0
10	0.892	0.910	313.72		-2.1	1.3	-0.1		4.08	-6.88		5212.7	34.2	56.8	0.0	0.0
11	0.610	0.847	315.41		-1.7	1.6	-0.2		5.05	-5.36		5213.9	34.2	51.9	0.0	0.0
12	1.331	0.973	314.07		-1.6	1.5	-0.1		4.79	-5.33		5213.3	34.8	51.3	0.0	0.0
13	1.206	0.659	314.14		-2.0	1.6	-0.1		5.13	-6.35		5212.7	34.2	50.7	0.0	0.0
14	0.798	1.099	316.04		-1.4	1.6	-0.1		5.25	-4.58		5213.9	34.2	43.9	0.0	0.0
15	0.640	0.879	313.93		-2.0	1.7	-0.2		5.43	-6.56		5213.9	34.2	45.8	0.0	0.0
16	0.547	1.162	316.04		-1.6	1.7	-0.3		5.30	-5.32		5213.3	34.2	48.8	0.0	0.0
17	1.204	1.067	314.42		-1.7	1.4	-0.3		4.58	-5.40		5213.9	34.2	42.1	0.0	0.0
18	0.704	0.596	315.90		-1.6	1.7	-0.1		5.56	-5.15		5213.3	34.8	44.6	0.0	0.0
19	0.892	1.099	315.12		-1.4	1.5	-0.1		4.77	-4.53		5213.3	34.2	46.4	0.0	0.0
20	0.986	0.973	312.66		-2.0	1.5	-0.0		4.86	-6.35		5212.7	34.8	46.4	0.0	0.0
