

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.075	0.476	755.65		-12.5	6.9	0.1		9.22	-16.53		5218.8	36.0	55.5	0.0	0.0
2	1.797	0.633	755.01		-12.1	6.9	0.2		9.28	-16.06		5218.8	35.4	51.9	0.0	0.0
3	1.358	0.382	753.88		-12.6	7.2	0.1		9.57	-16.74		5219.4	36.0	56.8	0.0	0.0
4	1.106	0.445	755.86		-12.1	7.1	0.0		9.50	-16.08		5219.4	36.6	54.3	0.0	0.0
5	1.765	0.225	753.53		-12.1	7.0	0.1		9.31	-16.10		5218.8	36.0	53.1	0.0	0.0
6	1.107	0.068	754.17		-12.8	6.9	0.1		9.26	-16.98		5219.4	35.4	58.0	0.0	0.0
7	1.578	0.633	755.36		-12.2	7.1	0.2		9.45	-16.13		5219.4	36.0	52.5	0.0	0.0
8	1.640	0.445	753.53		-12.5	7.1	0.1		9.47	-16.67		5219.4	36.0	53.7	0.0	0.0
9	1.200	-0.027	755.30		-12.5	7.0	-0.0		9.35	-16.54		5220.0	36.0	56.2	0.0	0.0
10	1.640	0.162	755.22		-12.1	7.1	0.2		9.42	-16.01		5218.8	36.0	53.1	0.0	0.0
11	1.326	0.130	753.11		-12.8	6.9	0.1		9.23	-17.03		5219.4	35.4	56.8	0.0	0.0
12	1.264	0.413	755.51		-12.3	7.0	0.1		9.30	-16.32		5218.8	36.0	54.9	0.0	0.0
13	1.545	0.288	754.16		-12.3	7.1	-0.0		9.48	-16.37		5218.8	35.4	53.7	0.0	0.0
14	1.011	-0.027	754.17		-12.6	7.1	-0.1		9.45	-16.72		5218.8	36.0	56.8	0.0	0.0
15	0.950	0.319	757.13		-11.9	7.3	0.0		9.67	-15.74		5218.2	35.4	47.6	0.0	0.0
16	1.201	0.162	753.04		-12.6	6.9	0.1		9.28	-16.70		5218.8	36.0	47.0	0.0	0.0
