

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.561	-0.327	749.72		0.2	0.9	-0.2		1.22	0.26		5116.9	36.0	56.2	0.0	0.0
2	1.655	-0.422	751.90		0.5	1.1	-0.1		1.50	0.65		5116.9	37.8	53.1	0.0	0.0
3	1.342	-0.610	750.35		0.4	1.0	-0.1		1.33	0.50		5113.2	36.0	58.0	0.0	0.0
4	1.750	-0.767	751.76		0.7	1.2	-0.0		1.64	0.92		5117.5	36.0	54.9	0.0	0.0
5	1.249	-0.579	751.34		0.3	1.2	0.0		1.65	0.45		5116.9	36.6	52.5	0.0	0.0
6	1.342	-0.862	750.28		0.5	0.9	-0.1		1.31	0.75		5112.0	36.6	58.0	0.0	0.0
7	1.499	-0.453	751.34		0.1	1.1	-0.1		1.56	0.19		5116.9	36.6	53.7	0.0	0.0
8	0.998	-0.579	749.93		0.0	0.8	-0.1		1.15	0.04		5116.3	36.6	53.1	0.0	0.0
9	1.405	-0.830	750.63		0.3	1.0	-0.0		1.39	0.41		5111.4	36.0	59.2	0.0	0.0
10	1.281	-0.673	750.01		-0.3	0.9	0.0		1.21	-0.40		5115.7	36.6	54.9	0.0	0.0
11	1.343	-1.113	750.35		0.2	0.8	-0.0		1.09	0.27		5114.4	37.8	53.7	0.0	0.0
12	1.437	-0.705	751.34		-0.1	1.0	0.0		1.39	-0.06		5110.8	36.0	57.4	0.0	0.0
13	1.186	-0.453	750.29		-0.2	0.9	-0.0		1.30	-0.20		5115.1	36.0	55.5	0.0	0.0
14	1.405	-0.579	752.04		0.4	0.9	-0.0		1.29	0.50		5114.4	37.2	51.9	0.0	0.0
15	1.186	-0.453	750.64		-0.3	0.9	-0.0		1.22	-0.38		5111.4	36.0	59.2	0.0	0.0
16	1.436	-0.767	751.13		-0.1	0.7	-0.1		1.05	-0.09		5115.7	36.0	56.2	0.0	0.0
17	1.311	-0.642	751.98		-0.1	0.8	-0.1		1.14	-0.04		5115.1	37.2	52.5	0.0	0.0
18	1.123	-0.704	750.78		0.1	0.8	-0.2		1.08	0.14		5112.6	36.0	59.2	0.0	0.0
19	1.656	-0.705	752.04		0.5	1.0	-0.1		1.34	0.66		5116.3	37.2	56.8	0.0	0.0
20	1.280	-0.579	750.85		0.0	1.0	-0.0		1.34	0.06		5115.1	36.6	53.7	0.0	0.0
