

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.736	-0.472	444.82		-24.1	2.1	-0.1		4.73	-54.19		4137.8	13.4	-9.2	0.0	0.0
2	0.831	-0.347	445.95		-23.8	2.3	-0.1		5.16	-53.45		4616.4	12.2	-9.8	0.0	0.0
3	0.799	-0.189	444.47		-24.0	2.2	-0.1		5.04	-53.94		783.7	11.6	-9.2	0.0	0.0
4	0.924	-0.347	444.40		-24.2	2.1	-0.1		4.69	-54.51		-208.8	11.6	-8.5	0.0	0.0
5	1.112	-0.409	446.09		-23.9	2.3	-0.1		5.24	-53.51		349.1	12.2	-9.8	0.0	0.0
6	0.987	-0.441	445.17		-24.0	2.2	-0.1		5.04	-53.93		1046.8	12.8	-10.4	0.0	0.0
7	0.893	-0.504	444.96		-24.0	2.0	-0.0		4.62	-53.90		1714.6	12.2	-11.6	0.0	0.0
8	1.019	-0.504	444.96		-23.8	2.1	-0.0		4.75	-53.56		2260.9	12.2	-9.8	0.0	0.0
9	0.925	-0.347	444.26		-24.2	2.1	-0.0		4.80	-54.44		2724.2	12.8	-9.2	0.0	0.0
10	1.050	-0.472	445.38		-24.0	2.0	-0.0		4.63	-53.86		3109.3	12.2	-9.2	0.0	0.0
11	0.956	-0.535	445.74		-23.9	2.1	-0.0		4.76	-53.68		3430.4	12.8	-8.5	0.0	0.0
12	0.643	-0.409	445.17		-24.1	2.0	-0.0		4.63	-54.02		3699.0	12.2	-9.8	0.0	0.0
13	1.113	-0.347	445.10		-23.9	2.0	0.0		4.64	-53.64		3926.0	12.2	-9.8	0.0	0.0
14	1.270	-0.378	444.75		-24.1	2.1	0.1		4.85	-54.24		4086.6	12.8	-9.8	0.0	0.0
15	0.862	-0.315	444.75		-24.1	2.0	-0.1		4.60	-54.07		4547.4	13.4	-8.5	0.0	0.0
