

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.000	-1.600	751.04		-41.9	1.0	-0.0		1.38	-55.76		1893.4	1810.4	1701.2	0.0	0.0
2	0.780	-1.883	752.10		-41.6	1.1	-0.0		1.55	-55.23		1893.4	1809.2	1699.3	0.0	0.0
3	0.842	-2.103	753.37		-41.2	1.2	-0.0		1.65	-54.66		1889.8	1808.0	1699.9	0.0	0.0
4	1.405	-1.852	753.01		-41.2	1.2	-0.1		1.60	-54.62		1890.4	1810.4	1703.6	0.0	0.0
5	1.499	-1.412	752.02		-41.3	1.1	-0.3		1.54	-54.81		1891.6	1811.6	1703.6	0.0	0.0
6	1.437	-1.380	752.66		-41.4	1.2	-0.2		1.68	-54.95		1884.3	1807.4	1698.1	0.0	0.0
7	1.501	-1.538	753.09		-41.5	1.3	-0.0		1.78	-55.07		1880.6	1801.3	1693.2	0.0	0.0
8	1.282	-1.475	753.16		-41.7	1.4	0.0		1.92	-55.35		1878.8	1798.2	1690.8	0.0	0.0
9	0.999	-1.443	753.51		-41.9	1.3	-0.0		1.79	-55.61		1875.7	1797.6	1689.6	0.0	0.0
10	0.937	-1.537	753.02		-42.0	1.4	0.0		1.87	-55.66		1875.7	1796.4	1687.7	0.0	0.0
11	1.189	-1.569	752.39		-41.9	1.2	0.1		1.64	-55.63		1876.9	1797.6	1689.6	0.0	0.0
12	1.220	-1.569	751.68		-41.9	1.3	0.0		1.74	-55.63		1882.4	1803.1	1692.6	0.0	0.0
13	0.999	-1.600	750.97		-41.8	1.1	-0.1		1.53	-55.63		1875.7	1798.2	1690.2	0.0	0.0
14	1.030	-1.726	751.95		-41.6	1.1	-0.1		1.57	-55.24		1875.1	1794.5	1685.3	0.0	0.0
15	1.156	-1.946	753.16		-41.4	1.0	-0.1		1.39	-54.92		1876.9	1794.5	1685.3	0.0	0.0
