

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.420	-0.686	589.78		3.4	-6.6	0.1		-11.05	5.75		5212.7	35.4	51.9	0.0	0.0
2	1.042	-0.592	588.86		3.5	-6.7	-0.1		-11.36	5.91		5213.3	36.0	53.7	0.0	0.0
3	1.481	-0.624	590.55		3.7	-6.6	0.0		-11.05	6.29		5212.1	35.4	51.3	0.0	0.0
4	1.263	-0.435	589.28		3.2	-6.6	0.1		-11.09	5.51		5213.3	35.4	55.5	0.0	0.0
5	1.293	-0.686	588.50		3.5	-6.8	-0.0		-11.54	5.96		5212.7	36.0	54.3	0.0	0.0
6	1.545	-0.372	590.55		3.7	-6.6	0.0		-11.05	6.28		5213.3	35.4	54.3	0.0	0.0
7	1.200	0.162	588.72		3.5	-6.7	-0.0		-11.39	5.87		5213.3	34.8	56.8	0.0	0.0
8	1.512	-0.309	588.86		3.7	-6.9	-0.1		-11.71	6.23		5213.3	35.4	51.9	0.0	0.0
9	1.888	-0.184	590.13		3.5	-6.8	-0.1		-11.37	5.88		5213.3	36.0	58.0	0.0	0.0
10	1.544	-0.435	588.30		3.2	-6.9	-0.1		-11.63	5.51		5213.3	35.4	57.4	0.0	0.0
11	1.951	-1.095	589.77		3.9	-6.8	-0.0		-11.44	6.69		5212.7	34.8	53.1	0.0	0.0
12	1.890	-0.718	590.84		3.6	-6.6	0.1		-11.15	6.10		5213.3	35.4	56.8	0.0	0.0
13	1.263	-0.686	589.49		3.6	-6.8	0.1		-11.44	6.21		5213.3	35.4	48.2	0.0	0.0
14	1.671	-0.781	590.90		3.9	-6.7	0.1		-11.26	6.66		5212.1	35.4	47.6	0.0	0.0
15	1.483	-0.309	589.78		3.4	-6.8	0.1		-11.38	5.79		5212.1	35.4	51.9	0.0	0.0
16	1.419	-0.592	588.15		3.5	-6.9	0.0		-11.68	5.99		5212.1	34.8	49.4	0.0	0.0
17	1.921	-0.749	589.35		3.7	-6.9	0.1		-11.53	6.28		5211.5	35.4	50.1	0.0	0.0
18	1.671	-0.467	588.08		3.3	-7.0	0.2		-11.74	5.68		5212.7	34.8	54.3	0.0	0.0
19	1.670	-0.781	587.80		3.5	-7.1	0.1		-12.04	5.97		5212.1	35.4	54.3	0.0	0.0
20	1.796	-0.467	589.49		3.6	-6.8	0.2		-11.49	6.06		5212.7	36.0	57.4	0.0	0.0
21	1.357	-0.404	587.95		3.1	-7.0	0.1		-11.76	5.22		5212.7	35.4	53.1	0.0	0.0
22	1.702	-0.781	588.65		3.3	-7.2	0.1		-12.10	5.69		5212.7	36.0	54.3	0.0	0.0
23	1.859	-0.529	590.70		3.1	-7.0	0.1		-11.78	5.23		5213.3	35.4	56.8	0.0	0.0
24	1.388	-0.749	588.58		3.1	-7.2	0.0		-12.10	5.26		5212.7	34.8	56.2	0.0	0.0
25	1.733	-1.032	589.70		3.9	-7.1	0.0		-11.93	6.59		5212.7	34.8	54.3	0.0	0.0
26	1.828	-0.624	589.99		3.6	-7.0	0.1		-11.75	6.10		5213.3	35.4	47.6	0.0	0.0
27	1.607	-0.749	587.94		3.5	-7.0	0.0		-11.83	6.03		5213.3	36.0	48.8	0.0	0.0
28	1.920	-0.875	588.85		3.9	-7.0	0.0		-11.77	6.59		5213.3	35.4	58.0	0.0	0.0
29	1.858	-0.655	588.79		3.2	-6.9	0.1		-11.59	5.49		5213.3	36.0	53.7	0.0	0.0
30	1.890	-1.095	587.59		3.2	-7.0	0.1		-11.76	5.56		5213.3	35.4	53.1	0.0	0.0
