

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.654	1.227	329.76		-4.6	5.3	-0.2		16.00	-14.18		5118.7	33.6	48.8	0.0	0.0
2	0.654	1.070	329.55		-4.5	5.3	-0.1		16.05	-13.64		5116.3	31.7	51.3	0.0	0.0
3	0.904	0.850	330.04		-4.5	5.4	-0.1		16.31	-13.78		5120.6	32.4	48.8	0.0	0.0
4	1.156	0.756	331.09		-4.2	5.5	-0.0		16.62	-12.73		5118.7	33.0	47.6	0.0	0.0
5	1.502	0.787	330.96		-4.5	5.5	0.1		16.73	-13.56		5119.3	32.4	50.1	0.0	0.0
6	1.188	1.227	331.24		-4.6	5.4	0.0		16.47	-13.94		5119.9	33.6	48.2	0.0	0.0
7	0.875	1.321	331.24		-4.6	5.3	-0.0		16.06	-13.95		5117.5	31.7	50.7	0.0	0.0
8	0.655	1.259	330.40		-5.2	5.2	0.0		15.78	-15.98		5121.8	32.4	48.8	0.0	0.0
9	0.530	0.913	329.34		-4.9	5.2	0.0		15.94	-14.87		5121.2	33.0	46.4	0.0	0.0
10	0.655	0.599	329.19		-4.6	5.2	0.0		15.81	-14.02		5120.6	32.4	50.7	0.0	0.0
11	0.780	0.630	330.39		-4.4	5.3	-0.0		16.10	-13.45		5122.4	33.0	50.1	0.0	0.0
12	1.125	0.410	332.08		-4.0	5.5	0.0		16.79	-12.07		5119.9	32.4	49.4	0.0	0.0
13	1.218	0.819	331.31		-4.5	5.4	-0.0		16.43	-13.72		5122.4	33.0	48.2	0.0	0.0
14	0.655	1.290	332.02		-4.6	5.5	-0.1		16.49	-13.97		5120.6	33.6	47.0	0.0	0.0
15	0.593	1.290	330.89		-4.7	5.5	-0.0		16.61	-14.37		5117.5	33.0	50.7	0.0	0.0
16	0.467	1.196	330.26		-4.9	5.4	-0.1		16.52	-15.03		5119.3	33.0	47.0	0.0	0.0
17	0.781	0.756	329.41		-4.7	5.4	0.0		16.52	-14.44		5118.1	32.4	47.0	0.0	0.0
18	0.938	0.756	328.91		-4.8	5.3	0.0		16.15	-14.52		5119.9	32.4	48.8	0.0	0.0
19	0.843	0.662	330.53		-4.3	5.3	-0.0		16.02	-13.09		5118.7	33.0	47.0	0.0	0.0
20	1.156	0.567	330.95		-4.2	5.2	-0.0		15.88	-12.60		5115.1	32.4	51.9	0.0	0.0
21	1.313	0.881	331.88		-4.6	5.3	0.1		16.11	-14.06		5118.7	32.4	47.6	0.0	0.0
22	1.001	1.101	331.45		-4.6	5.4	0.1		16.40	-14.09		5116.9	32.4	46.4	0.0	0.0
23	0.812	1.196	329.90		-4.8	5.3	0.1		16.09	-14.64		5119.3	33.0	50.7	0.0	0.0
24	0.593	0.882	330.33		-4.7	5.4	0.1		16.42	-14.36		5119.9	33.6	48.8	0.0	0.0
25	0.623	0.630	329.90		-4.6	5.4	-0.1		16.37	-14.11		5116.9	32.4	51.3	0.0	0.0
26	0.528	0.976	330.32		-4.7	5.3	-0.2		16.11	-14.25		5120.6	31.7	48.2	0.0	0.0
27	0.466	0.913	330.11		-4.5	5.3	-0.2		16.01	-13.72		5118.7	32.4	47.0	0.0	0.0
28	0.779	0.756	330.67		-4.3	5.4	-0.1		16.31	-13.09		5121.2	33.0	50.7	0.0	0.0
29	1.062	0.756	331.73		-4.2	5.6	-0.0		16.92	-12.88		5121.8	33.6	50.1	0.0	0.0
30	1.408	1.070	331.24		-4.5	5.6	0.2		17.01	-13.69		5118.1	32.4	51.3	0.0	0.0
31	1.126	1.447	331.03		-4.7	5.4	0.1		16.51	-14.38		5122.4	33.0	47.6	0.0	0.0
