

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.229	-0.002	208.69		-0.7	0.9	-0.1		4.35	-3.23		5210.9	34.8	50.1	0.0	0.0
2	-0.209	-0.002	207.21		-0.8	0.9	-0.1		4.37	-3.72		5210.3	34.8	46.4	0.0	0.0
3	-0.460	-0.474	206.36		-0.8	0.8	-0.1		3.75	-3.66		5210.3	34.2	53.7	0.0	0.0
4	-0.147	-0.756	207.49		-0.3	0.8	-0.1		3.78	-1.54		5210.3	34.8	50.1	0.0	0.0
5	0.135	-0.725	208.69		-0.4	0.9	-0.0		4.57	-2.00		5209.7	34.2	48.8	0.0	0.0
6	-0.209	-0.348	208.69		-0.8	0.9	0.0		4.28	-3.55		5211.5	34.8	51.9	0.0	0.0
7	-0.491	-0.159	207.28		-0.8	0.9	-0.0		4.15	-3.78		5210.3	33.6	48.8	0.0	0.0
8	-0.272	-0.442	207.98		-0.6	0.8	-0.1		3.69	-2.61		5210.9	34.2	50.1	0.0	0.0
9	0.010	-0.631	208.47		-0.2	0.9	-0.0		4.14	-0.81		5211.5	34.8	45.8	0.0	0.0
10	-0.083	-0.348	208.55		-0.4	1.0	0.0		4.66	-1.87		5211.5	34.2	42.7	0.0	0.0
11	-0.365	-0.191	207.77		-0.7	0.9	-0.0		4.33	-3.31		5210.9	34.2	51.9	0.0	0.0
12	-0.742	-0.505	206.43		-0.7	0.9	-0.1		4.13	-3.18		5210.9	34.2	50.7	0.0	0.0
13	-0.429	-0.662	208.12		-0.4	0.9	-0.1		4.02	-1.83		5211.5	34.2	49.4	0.0	0.0
14	0.011	-0.537	209.32		-0.2	1.0	0.1		4.95	-0.82		5210.9	34.2	52.5	0.0	0.0
15	-0.302	-0.065	209.25		-0.6	1.0	0.1		4.96	-2.66		5212.1	34.2	50.1	0.0	0.0
16	-0.803	-0.254	207.42		-0.7	0.9	0.1		4.21	-3.21		5210.9	34.2	50.1	0.0	0.0
17	-0.773	-0.694	207.49		-0.4	0.8	-0.0		3.68	-1.74		5210.9	34.2	47.6	0.0	0.0
18	-0.272	-0.725	208.83		-0.1	0.9	-0.0		4.15	-0.14		5210.9	34.8	49.4	0.0	0.0
19	-0.083	-0.348	209.11		-0.3	1.0	0.1		4.65	-1.31		5210.9	34.2	48.2	0.0	0.0
20	-0.521	-0.097	208.41		-0.7	1.0	0.1		4.83	-3.40		5210.3	34.2	48.2	0.0	0.0
21	-0.866	-0.285	207.42		-0.5	0.9	0.0		4.21	-2.27		5210.3	34.8	50.7	0.0	0.0
22	-0.710	-0.631	207.63		-0.3	0.8	-0.0		3.69	-1.18		5210.9	34.2	43.9	0.0	0.0
23	-0.396	-0.788	208.61		-0.0	1.0	0.1		4.67	-0.04		5210.3	34.8	43.3	0.0	0.0
24	-0.490	-0.285	209.11		-0.4	1.0	0.1		4.82	-1.69		5210.9	34.8	47.0	0.0	0.0
25	-0.866	-0.128	208.41		-0.5	1.0	0.0		4.54	-2.47		5210.3	34.2	47.6	0.0	0.0
26	-0.929	-0.474	207.21		-0.5	0.9	-0.0		4.02	-2.14		5210.3	34.2	47.0	0.0	0.0
27	-0.459	-0.599	208.26		0.1	0.9	-0.0		4.37	0.40		5210.3	34.8	59.8	0.0	0.0
28	-0.364	-0.442	208.68		-0.1	1.0	0.1		4.85	-0.37		5210.9	34.8	58.0	0.0	0.0
29	-0.677	-0.159	208.62		-0.6	1.0	0.1		4.62	-2.74		5210.3	34.2	50.7	0.0	0.0
30	-0.991	-0.285	207.42		-0.5	0.9	0.0		4.07	-2.27		5211.5	34.2	50.1	0.0	0.0
31	-0.835	-0.536	207.91		-0.2	0.8	-0.0		3.67	-1.01		5210.9	34.8	50.7	0.0	0.0
32	-0.459	-0.474	208.47		0.0	0.9	0.0		4.31	0.10		5211.5	34.2	49.4	0.0	0.0
33	-0.395	0.029	209.67		-0.2	1.1	0.1		5.06	-1.00		5212.1	34.2	50.7	0.0	0.0
34	-0.772	0.218	207.63		-0.6	0.9	0.0		4.04	-3.00		5210.9	34.8	50.1	0.0	0.0
35	-1.054	-0.222	207.06		-0.5	0.8	-0.0		3.89	-2.37		5211.5	34.2	44.6	0.0	0.0
36	-0.678	-0.474	207.98		-0.2	0.7	-0.0		3.04	-0.93		5210.9	34.2	49.4	0.0	0.0
37	-0.302	-0.254	208.54		-0.1	1.0	0.1		4.98	-0.58		5210.9	34.8	49.4	0.0	0.0
38	-0.646	0.123	207.84		-0.6	0.9	0.1		3.99	-2.70		5210.9	34.2	48.8	0.0	0.0
39	-0.991	0.029	207.28		-0.6	0.9	0.0		4.07	-2.88		5210.9	34.2	50.1	0.0	0.0
40	-0.960	-0.316	206.92		-0.4	0.8	-0.0		3.79	-1.98		5210.3	34.8	42.1	0.0	0.0
41	-0.459	-0.379	208.05		0.0	0.8	-0.0		3.96	0.09		5210.9	34.8	43.9	0.0	0.0
42	-0.333	-0.065	208.26		-0.5	0.9	0.1		4.15	-2.29		5210.3	34.2	48.2	0.0	0.0
43	-0.646	0.218	207.28		-0.8	0.7	0.1		3.41	-3.85		5210.3	34.8	44.6	0.0	0.0
44	-0.803	-0.096	205.94		-0.8	0.6	-0.0		2.87	-3.72		5210.9	34.2	48.2	0.0	0.0
45	-0.522	-0.568	206.29		-0.4	0.5	-0.1		2.49	-2.04		5209.7	34.8	54.3	0.0	0.0
46	-0.083	-0.442	207.56		-0.5	0.8	0.0		3.85	-2.24		5209.7	34.8	55.5	0.0	0.0
47	-0.395	0.029	207.77		-0.7	0.8	0.1		3.62	-3.53		5210.9	34.2	53.7	0.0	0.0
48	-0.772	0.092	206.72		-0.9	0.7	0.0		3.28	-4.58		5210.9	34.2	49.4	0.0	0.0
49	-0.647	-0.285	206.71		-0.7	0.7	-0.0		3.18	-3.40		5211.5	34.8	52.5	0.0	0.0
50	-0.209	-0.536	207.27		-0.3	0.7	-0.0		3.24	-1.48		5212.1	34.8	50.1	0.0	0.0
51	-0.051	-0.317	207.55		-0.4	0.9	0.0		4.10	-2.07		5210.3	34.2	48.8	0.0	0.0
52	-0.458	-0.065	207.00		-0.8	0.8	0.1		3.56	-3.99		5210.9	34.8	51.9	0.0	0.0
53	-0.646	-0.348	205.58		-1.0	0.7	0.0		3.08	-4.73		5212.1	34.2	42.7	0.0	0.0
54	-0.428	-0.693	206.36		-0.6	0.5	-0.1		2.56	-2.87		5210.9	34.2	48.2	0.0	0.0
55	-0.020	-0.568	207.35		-0.5	0.7	-0.0		3.33	-2.13		5212.1	34.8	50.7	0.0	0.0
56	-0.114	-0.097	208.34		-0.6	0.8	0.1		3.77	-2.94		5210.9	33.6	46.4	0.0	0.0
57	-0.584	-0.065	206.57		-1.0	0.8	0.0		3.67	-4.94		5210.9	34.2	49.4	0.0	0.0
58	-0.647	-0.411	205.51		-0.8	0.7	-0.0		3.14	-3.87		5210.9	34.8	54.3	0.0	0.0
59	-0.240	-0.568	206.07		-0.5	0.6	-0.0		2.84	-2.14		5210.9	34.2	50.1	0.0	0.0
60	0.042	-0.442	207.41		-0.4	0.7	0.0		3.52	-2.05		5210.9	34.2	48.8	0.0	0.0
