

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.769	-0.448	466.99		-16.8	8.2	-0.1		17.65	-35.96		5143.7	34.8	30.5	0.0	0.0
2	0.769	-0.228	467.84		-17.2	8.2	-0.1		17.61	-36.65		5143.7	34.2	30.5	0.0	0.0
3	0.330	-0.385	465.51		-17.0	8.0	-0.1		17.22	-36.53		5143.1	33.6	29.9	0.0	0.0
4	0.863	-0.511	467.06		-16.4	8.2	-0.1		17.63	-35.16		5143.1	34.2	29.3	0.0	0.0
5	0.738	-0.197	466.28		-17.0	8.3	-0.0		17.83	-36.36		5143.1	34.2	28.1	0.0	0.0
6	0.611	-0.448	465.37		-17.0	8.3	-0.2		17.78	-36.45		5142.5	34.2	29.9	0.0	0.0
7	0.988	-0.448	467.20		-16.6	8.4	-0.1		18.11	-35.48		5142.5	34.2	28.1	0.0	0.0
8	0.896	-0.259	465.80		-17.3	8.3	0.0		17.94	-37.02		5142.5	34.2	28.7	0.0	0.0
9	0.989	-0.511	466.00		-16.7	8.3	-0.1		17.81	-35.78		5141.9	34.2	28.7	0.0	0.0
10	1.052	-0.291	467.84		-16.7	8.6	-0.0		18.37	-35.73		5141.3	34.8	27.5	0.0	0.0
11	0.362	-0.228	466.07		-17.1	8.4	-0.1		18.11	-36.58		5140.7	34.8	28.1	0.0	0.0
12	0.548	-0.605	466.56		-16.6	8.4	-0.2		17.97	-35.56		5140.1	34.2	28.7	0.0	0.0
13	0.612	-0.134	467.06		-17.0	8.4	-0.1		18.08	-36.35		5141.3	34.8	28.1	0.0	0.0
14	0.299	-0.102	465.51		-17.0	8.3	-0.1		17.91	-36.55		5140.7	34.2	29.3	0.0	0.0
15	0.643	-0.385	466.21		-16.6	8.4	-0.1		18.01	-35.56		5140.7	34.2	29.9	0.0	0.0
16	0.486	0.118	467.06		-17.0	8.5	-0.2		18.13	-36.45		5140.7	34.8	29.3	0.0	0.0
17	0.297	-0.102	465.86		-16.8	8.3	-0.4		17.82	-36.06		5141.9	34.2	28.1	0.0	0.0
18	0.829	-0.228	467.20		-16.5	8.4	-0.3		18.10	-35.25		5141.9	34.2	29.9	0.0	0.0
19	0.674	-0.228	467.28		-16.9	8.5	-0.1		18.16	-36.12		5141.9	34.8	29.9	0.0	0.0
20	0.579	-0.699	467.06		-16.6	8.5	-0.2		18.14	-35.39		5143.1	34.2	30.5	0.0	0.0
21	0.705	-0.322	468.47		-16.3	8.6	-0.1		18.41	-34.73		5143.7	34.2	31.1	0.0	0.0
22	0.330	-0.134	466.29		-17.0	8.4	-0.1		18.01	-36.36		5143.7	34.8	28.7	0.0	0.0
23	0.737	-0.668	466.35		-16.6	8.2	-0.2		17.65	-35.61		5143.7	34.2	30.5	0.0	0.0
24	0.925	-0.385	466.92		-17.1	8.3	-0.1		17.85	-36.51		5143.1	34.2	30.5	0.0	0.0
25	0.424	-0.354	465.37		-17.2	8.3	-0.1		17.77	-36.88		5144.4	34.2	28.7	0.0	0.0
26	0.768	-0.574	467.06		-16.7	8.3	-0.0		17.73	-35.65		5143.7	34.2	28.1	0.0	0.0
27	0.706	-0.134	467.28		-17.3	8.4	-0.0		17.95	-37.12		5142.5	34.8	28.1	0.0	0.0
28	0.299	-0.354	466.22		-17.3	8.1	-0.1		17.30	-37.15		5141.3	34.2	26.9	0.0	0.0
29	0.800	-0.511	468.12		-16.8	8.2	-0.1		17.50	-35.87		5141.9	34.2	26.2	0.0	0.0
30	0.644	-0.291	467.35		-17.1	8.2	-0.0		17.55	-36.48		5141.3	34.2	28.1	0.0	0.0
31	0.611	-0.511	466.50		-16.7	8.2	-0.2		17.53	-35.86		5140.7	34.8	29.9	0.0	0.0
32	0.957	-0.260	467.91		-16.7	8.4	-0.1		17.97	-35.69		5140.7	34.8	29.9	0.0	0.0
33	0.612	-0.102	466.43		-17.2	8.3	-0.1		17.82	-36.77		5140.1	34.8	27.5	0.0	0.0
34	0.957	-0.605	466.64		-16.9	8.3	-0.1		17.75	-36.18		5141.3	34.2	29.9	0.0	0.0
35	1.397	-0.291	467.77		-17.1	8.4	0.1		18.11	-36.45		5140.7	34.8	30.5	0.0	0.0
36	0.927	-0.322	466.71		-17.3	8.3	0.0		17.93	-36.98		5140.7	35.4	29.3	0.0	0.0
37	0.769	-0.605	467.69		-16.7	8.3	-0.1		17.89	-35.64		5141.9	34.8	28.7	0.0	0.0
38	0.487	-0.259	468.54		-17.0	8.6	-0.1		18.31	-36.26		5142.5	34.8	28.7	0.0	0.0
39	0.110	-0.291	467.35		-17.1	8.4	-0.2		17.99	-36.65		5142.5	35.4	30.5	0.0	0.0
40	0.643	-0.479	468.47		-16.8	8.4	-0.2		17.98	-35.80		5142.5	34.8	33.6	0.0	0.0
41	0.518	-0.260	467.56		-17.2	8.4	-0.1		18.03	-36.76		5143.7	34.8	33.6	0.0	0.0
42	0.392	-0.291	466.64		-17.1	8.3	-0.2		17.77	-36.53		5143.7	34.2	33.0	0.0	0.0
43	0.642	-0.071	468.12		-16.6	8.5	-0.2		18.23	-35.48		5143.1	34.2	31.1	0.0	0.0
44	0.266	0.149	467.56		-17.2	8.4	-0.3		17.91	-36.70		5142.5	34.8	32.4	0.0	0.0
45	0.547	-0.322	467.28		-16.8	8.2	-0.4		17.62	-36.03		5143.7	34.8	33.0	0.0	0.0
46	0.892	-0.291	469.32		-16.8	8.5	-0.2		18.07	-35.83		5143.1	34.8	29.9	0.0	0.0
47	0.486	-0.322	468.34		-17.0	8.4	-0.1		18.02	-36.32		5142.5	34.2	29.3	0.0	0.0
48	0.799	-0.825	469.32		-16.3	8.5	-0.2		18.06	-34.72		5141.9	33.6	29.3	0.0	0.0
49	0.706	-0.448	469.68		-16.7	8.6	-0.1		18.33	-35.51		5141.9	34.2	29.9	0.0	0.0
50	0.205	-0.260	467.42		-16.9	8.4	-0.1		17.91	-36.19		5141.9	34.8	29.3	0.0	0.0
51	0.831	-0.637	468.26		-16.7	8.2	-0.1		17.66	-35.60		5140.7	35.4	29.9	0.0	0.0
52	0.863	-0.417	467.99		-17.3	8.3	-0.1		17.77	-36.96		5140.1	34.8	30.5	0.0	0.0
53	0.455	-0.542	466.57		-17.2	8.2	-0.1		17.59	-36.90		5140.7	34.8	30.5	0.0	0.0
54	0.862	-0.542	468.47		-16.9	8.4	-0.0		17.94	-35.96		5140.7	34.2	28.7	0.0	0.0
55	0.424	-0.103	468.27		-17.3	8.3	-0.1		17.73	-36.96		5141.3	34.2	28.7	0.0	0.0
