

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.221	0.787	270.22		-7.4	1.7	0.3		6.44	-27.34		4950.3	33.6	9.8	0.0	0.0
2	0.034	1.227	271.14		-8.0	1.8	0.3		6.71	-29.67		4949.6	33.6	9.2	0.0	0.0
3	-0.155	1.070	270.86		-7.9	1.5	0.2		5.60	-29.40		4950.3	34.2	8.5	0.0	0.0
4	0.222	0.882	271.70		-7.2	1.8	0.4		6.54	-26.71		4950.9	33.6	10.4	0.0	0.0
5	-0.186	1.259	270.08		-7.7	1.9	0.3		6.94	-28.56		4950.3	33.0	9.8	0.0	0.0
6	0.723	0.976	270.22		-7.5	1.7	0.4		6.50	-27.80		4950.9	33.6	10.4	0.0	0.0
7	0.630	1.227	271.91		-7.5	2.0	0.4		7.44	-27.65		4952.1	33.6	11.0	0.0	0.0
8	-0.344	1.290	270.00		-7.7	2.0	0.2		7.52	-28.79		4952.7	33.0	11.0	0.0	0.0
9	0.189	1.039	271.63		-7.4	2.0	0.2		7.40	-27.52		4952.7	33.6	10.4	0.0	0.0
10	-0.092	1.385	270.01		-7.9	1.9	0.3		7.09	-29.38		4952.7	34.2	9.2	0.0	0.0
11	0.032	1.353	270.15		-7.5	1.8	0.1		6.55	-27.92		4952.1	33.6	11.0	0.0	0.0
12	0.251	1.416	271.63		-7.7	1.8	0.1		6.77	-28.42		4952.1	33.0	11.6	0.0	0.0
13	-0.125	0.945	270.57		-7.7	1.9	0.2		6.98	-28.40		4950.9	33.6	12.2	0.0	0.0
14	0.253	0.913	272.40		-7.0	2.1	0.4		7.70	-25.93		4950.9	33.6	12.2	0.0	0.0
15	-0.092	1.290	270.15		-7.8	2.0	0.3		7.27	-29.06		4950.9	33.0	12.2	0.0	0.0
16	0.032	0.850	269.93		-7.6	1.6	0.2		5.97	-28.39		4949.6	33.6	10.4	0.0	0.0
17	0.096	1.353	271.70		-7.5	2.0	0.4		7.25	-27.76		4950.3	34.2	9.2	0.0	0.0
18	-0.249	1.479	270.01		-8.0	1.8	0.3		6.70	-29.96		4949.0	34.2	8.5	0.0	0.0
19	0.346	1.133	272.12		-7.3	1.6	0.3		6.00	-26.98		4949.0	33.6	7.9	0.0	0.0
20	0.190	1.447	270.78		-7.5	1.8	0.3		6.79	-27.94		4949.0	33.6	7.3	0.0	0.0
21	0.252	1.196	269.93		-7.4	1.8	0.2		6.72	-27.71		4949.0	34.2	9.2	0.0	0.0
22	0.755	1.447	271.41		-7.4	2.1	0.4		7.70	-27.37		4950.3	34.8	7.3	0.0	0.0
23	0.284	1.353	269.86		-7.8	2.1	0.3		7.69	-28.95		4950.9	34.2	7.3	0.0	0.0
24	0.189	1.070	271.91		-7.2	2.0	0.2		7.30	-26.64		4950.3	34.2	8.5	0.0	0.0
25	-0.062	1.353	270.93		-8.0	2.1	0.3		7.75	-29.63		4951.5	33.6	7.9	0.0	0.0
26	-0.125	1.259	269.30		-7.6	1.9	0.1		6.92	-28.42		4950.9	33.6	7.9	0.0	0.0
27	0.126	1.636	271.84		-7.5	2.0	0.1		7.34	-27.64		4951.5	34.2	9.8	0.0	0.0
28	-0.062	1.416	270.50		-7.6	1.9	0.2		7.13	-28.39		4952.1	33.6	11.0	0.0	0.0
29	0.220	0.944	272.33		-6.9	2.0	0.3		7.48	-25.44		4952.1	33.0	9.8	0.0	0.0
30	-0.060	1.447	271.98		-7.7	2.0	0.3		7.49	-28.46		4952.7	33.6	7.9	0.0	0.0
31	-0.092	1.165	270.15		-7.7	1.7	0.3		6.36	-28.76		4952.1	34.2	7.9	0.0	0.0
32	0.190	1.353	271.91		-7.4	2.0	0.4		7.30	-27.53		4952.1	33.6	7.9	0.0	0.0
33	-0.217	1.699	270.57		-8.0	1.8	0.4		6.69	-29.64		4951.5	33.6	9.2	0.0	0.0
34	0.096	1.196	271.91		-7.6	1.6	0.3		5.74	-27.94		4950.9	34.2	9.2	0.0	0.0
35	0.128	1.447	272.06		-7.7	1.8	0.4		6.47	-28.53		4950.9	33.6	9.2	0.0	0.0
36	-0.093	1.353	270.00		-7.5	1.8	0.2		6.73	-27.93		4949.6	34.2	9.8	0.0	0.0
37	0.347	1.416	271.98		-7.4	2.0	0.4		7.36	-27.31		4949.6	34.2	7.3	0.0	0.0
38	0.254	1.353	270.57		-7.8	2.0	0.5		7.30	-29.02		4948.4	33.6	8.5	0.0	0.0
39	0.126	0.976	271.06		-7.3	1.9	0.3		7.05	-27.14		4949.0	34.2	7.3	0.0	0.0
40	-0.124	1.510	272.06		-7.8	2.1	0.2		7.53	-28.82		4949.6	33.6	9.2	0.0	0.0
41	-0.312	1.416	270.15		-7.7	1.9	0.2		7.06	-28.79		4949.6	33.6	9.8	0.0	0.0
42	-0.156	1.542	271.91		-7.2	2.0	0.2		7.26	-26.83		4949.6	33.6	7.9	0.0	0.0
43	-0.093	1.730	270.93		-7.8	1.9	0.2		6.93	-28.96		4950.3	33.6	7.3	0.0	0.0
44	0.377	1.039	271.63		-7.2	1.8	0.3		6.79	-26.66		4950.9	34.2	8.5	0.0	0.0
45	-0.029	1.447	273.18		-7.2	2.1	0.4		7.60	-26.70		4950.3	33.6	9.2	0.0	0.0
46	-0.280	1.479	270.29		-7.7	1.8	0.3		6.79	-28.64		4950.9	33.6	9.8	0.0	0.0
47	0.347	1.227	272.05		-7.2	1.9	0.4		6.86	-26.79		4951.5	33.0	8.5	0.0	0.0
48	-0.060	1.604	270.86		-7.8	1.9	0.4		7.07	-28.88		4952.1	33.6	6.7	0.0	0.0
49	0.158	1.290	271.21		-7.7	1.6	0.3		5.95	-28.45		4952.1	34.2	7.9	0.0	0.0
50	0.158	1.290	272.20		-7.6	1.8	0.3		6.47	-28.21		4952.1	33.6	6.7	0.0	0.0
51	-0.374	1.322	270.50		-7.6	1.8	0.3		6.54	-28.24		4952.1	34.2	8.5	0.0	0.0
52	0.315	1.164	271.48		-7.2	1.9	0.3		7.06	-26.55		4952.7	34.2	8.5	0.0	0.0
53	0.317	1.353	270.93		-7.9	2.1	0.4		7.61	-29.20		4951.5	33.6	7.9	0.0	0.0
54	0.221	1.008	270.92		-7.4	1.8	0.3		6.79	-27.58		4950.9	33.6	6.7	0.0	0.0
55	-0.218	1.322	272.76		-7.6	2.2	0.2		7.86	-28.01		4950.3	33.6	7.3	0.0	0.0
56	-0.500	1.259	270.57		-7.9	2.0	0.2		7.21	-29.44		4949.6	34.2	9.8	0.0	0.0
57	0.158	1.196	271.91		-7.3	1.9	0.3		7.12	-26.94		4949.6	34.2	9.8	0.0	0.0
58	-0.155	1.825	271.35		-7.7	2.0	0.2		7.27	-28.50		4949.0	33.6	9.8	0.0	0.0
59	0.156	1.259	270.78		-7.5	1.8	0.1		6.69	-27.92		4949.0	33.6	10.4	0.0	0.0
60	0.283	0.976	273.11		-7.3	2.1	0.3		7.87	-27.01		4949.0	34.2	9.2	0.0	0.0
61	-0.280	1.165	270.78		-7.6	2.0	0.3		7.18	-28.05		4949.0	33.6	9.2	0.0	0.0
62	0.190	0.913	271.20		-7.3	1.8	0.4		6.78	-27.12		4949.6	33.6	10.4	0.0	0.0
63	-0.029	1.133	270.93		-8.0	1.9	0.4		7.12	-29.61		4950.3	34.2	12.2	0.0	0.0
64	-0.124	1.070	270.36		-7.8	1.8	0.3		6.48	-28.80		4951.5	33.6	11.6	0.0	0.0
65	-0.060	1.164	272.20		-7.8	1.8	0.4		6.72	-28.91		4950.9	33.6	10.4	0.0	0.0
66	-0.280	1.133	271.00		-8.0	1.7	0.3		6.40	-29.82		4951.5	33.6	8.5	0.0	0.0
67	0.189	0.913	271.76		-7.2	1.8	0.2		6.49	-26.49		4952.1	34.2	7.3	0.0	0.0
68	0.097	1.259	272.13		-7.8	1.9	0.4		7.15	-28.71		4952.1	33.6	7.9	0.0	0.0
69	0.285	1.039	270.43		-7.7	1.9	0.4		7.03	-28.71		4952.7	33.6	10.4	0.0	0.0
70	0.284	1.259	272.47		-7.4	2.1	0.3		7.66	-27.46		4952.7	34.2	11.0	0.0	0.0
71	-0.563	1.353	271.00		-8.0	2.0	0.2		7.37	-29.69		4952.1	33.6	10.4	0.0	0.0
72	0.001	0.913	271.49		-7.4	2.0	0.3		7.20	-27.37		4952.1	33.6	11.0	0.0	0.0
73	-0.029	1.510	271.56		-7.8	2.0	0.3		7.42	-29.08		4951.5	33.6	9.8	0.0	0.0
74	-0.188	1.385	270.29		-7.8	1.8	0.1		6.71	-28.91		4950.9	33.6	10.4	0.0	0.0
75	0.252	1.007	272.40		-7.3	2.0	0.3		7.34	-26.94		4950.3	34.2	9.2	0.0	0.0
76	-0.280	0.850	271.07		-7.6	2.2	0.3		8.00	-28.27		4950.3	33.6	8.5	0.0	0.0
77	-0.092	0.725	271.20		-7.4	1.9	0.3		6.92	-27.24		4949.6	34.2	9.8	0.0	0.0
78	0.003	1.102	271.14		-8.1	1.8	0.4		6.80	-29.94		4949.6	34.2	9.2	0.0	0.0
79	-0.343	0.913	269.87		-7.8	1.8	0.3		6.52	-29.19		4949.0	34.2	7.9	0.0	0.0
80	-0.092	1.290	272.05		-7.6	1.9	0.4		7.08	-28.08		4949.0	33.6	7.3	0.0	0.0
81	-0.468	1.290	271.36		-8.2	1.8	0.3		6.41	-30.44		4949.6	33.6	7.9	0.0	0.0
82	0.002	0.788	271.48		-7.4	1.7	0.3		6.29	-27.22		4949.6	34.2	7.3	0.0	0.0
83	0.002	1.322	272.12		-7.5	2.0	0.3		7.41	-27.71		4950.3	33.6	7.9	0.0	0.0
84	-0.123	1.165	269.94		-7.8	1.8	0.3		6.68	-29.14		4950.9	33.6	10.4	0.0	0.0
85	0.599	1.039	272.05		-7.3	2.0	0.5		7.53	-27.05		4950.9	34.2	9.8	0.0	0.0
86	-0.185	1.259	270.71		-7.9	2.1	0.4		7.79	-29.28		4951.5	34.2	8.5	0.0	0.0
87	-0.313	0.850	271.06		-7.6	1.9	0.2		7.08	-28.27		4952.7	33.6	7.9	0.0	0.0
88	-0.123	1.196	272.06		-7.8	2.0	0.3		7.26	-28.64		4952.1	33.6	7.9	0.0	0.0
89	-0.500	1.322	269.94		-7.9	1.9	0.2		7.09	-29.30		4952.1	34.2	9.8	0.0	0.0
90	0.032	1.165	271.84		-7.5	1.9	0.1		7.15	-27.73		4952.7	33.6	7.3	0.0	0.0
91	-0.124	1.133	271.70		-7.7	2.0	0.3		7.31	-28.59		4952.7	34.2	6.1	0.0	0.0
92	-0.218	0.693	271.70		-7.3	2.0	0.3		7.21	-26.97		4952.7	34.2	8.5	0.0	0.0
93	-0.217	1.102	272.90		-7.6	2.0	0.3		7.40	-28.11		4951.5	33.6	8.5	0.0	0.0
94	-0.436	1.070	270.71		-7.9	1.8	0.3		6.76	-29.26		4950.9	33.6	9.2	0.0	0.0
95	-0.029	0.882	271.63		-7.5	1.9	0.4		7.01	-27.64		4950.3	33.6	7.9	0.0	0.0
96	-0.405	1.353	271.42		-8.0	1.9	0.4		7.01	-29.65		4950.3	33.6	7.9	0.0	0.0
97	-0.280	0.913	271.28		-8.0	1.6	0.3		5.76	-29.62		4950.3	34.2	7.9	0.0	0.0
98	0.002	1.102	273.32		-7.4	1.8	0.3		6.70	-27.08		4949.6	34.2	6.7	0.0	0.0
99	-0.374	1.322	270.15		-7.7	2.0	0.2		7.24	-28.49		4948.4	33.6	8.5	0.0	0.0
100	0.473	0.882	271.70		-7.4	1.9	0.4		7.11	-27.42		4948.4	33.6	9.8	0.0	0.0
101	0.223	0.976	271.28		-7.9	2.0	0.5		7.55	-29.19		4949.6	33.6	9.2	0.0	0.0
102	-0.469	0.851	270.71		-7.8	1.9	0.2		7.12	-28.80		4949.6	34.2	10.4	0.0	0.0
103	-0.281	1.039	272.12		-7.8	2.1	0.2		7.56	-28.68		4950.3	33.6	11.0	0.0	0.0
