

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.153	-0.188	280.15		4.9	-5.0	0.2		-17.89	17.59		5212.1	34.2	51.3	0.0	0.0
2	0.436	0.001	281.77		4.9	-4.9	0.4		-17.19	17.40		5212.1	34.2	49.4	0.0	0.0
3	-0.065	0.095	280.93		4.5	-5.0	0.3		-17.91	16.06		5212.1	34.2	49.4	0.0	0.0
4	0.373	-0.219	282.55		4.9	-5.1	0.3		-17.98	17.44		5212.1	34.2	48.8	0.0	0.0
5	0.373	-0.030	282.84		4.8	-5.0	0.3		-17.79	16.85		5212.7	34.2	49.4	0.0	0.0
6	0.090	-0.093	281.00		4.9	-5.0	0.2		-17.93	17.39		5212.1	34.2	50.7	0.0	0.0
7	0.655	0.032	282.76		5.0	-4.8	0.3		-16.75	17.74		5212.1	34.2	45.2	0.0	0.0
8	0.594	0.158	281.00		4.8	-4.8	0.4		-16.91	16.95		5212.7	34.8	48.8	0.0	0.0
9	0.561	-0.219	281.77		5.3	-4.9	0.3		-17.26	18.66		5213.3	34.2	51.3	0.0	0.0
10	0.184	-0.156	281.92		4.6	-4.8	0.3		-17.03	16.30		5212.1	34.2	49.4	0.0	0.0
11	-0.066	-0.187	280.51		4.8	-5.0	0.3		-17.68	17.08		5212.7	34.8	50.1	0.0	0.0
12	0.372	0.001	282.19		5.2	-4.8	0.2		-16.99	18.33		5212.7	33.6	59.2	0.0	0.0
13	0.246	0.190	281.92		4.6	-4.9	0.1		-17.47	16.13		5212.1	34.2	55.5	0.0	0.0
14	0.559	-0.439	282.76		5.1	-4.9	0.2		-17.38	18.21		5212.1	34.8	49.4	0.0	0.0
15	0.310	-0.282	283.96		5.1	-4.7	0.3		-16.51	18.04		5212.1	34.8	48.8	0.0	0.0
16	-0.066	-0.219	281.21		4.8	-5.0	0.3		-17.63	17.04		5212.1	34.2	51.9	0.0	0.0
17	0.436	-0.313	282.34		5.1	-5.1	0.4		-17.85	18.22		5211.5	33.0	49.4	0.0	0.0
18	0.217	0.127	281.49		4.7	-4.9	0.4		-17.41	16.71		5212.1	34.8	50.7	0.0	0.0
19	0.404	0.001	281.92		4.8	-5.2	0.3		-18.41	17.11		5211.5	34.8	51.9	0.0	0.0
20	0.498	0.032	283.75		5.0	-5.0	0.3		-17.50	17.54		5212.1	34.2	43.3	0.0	0.0
21	0.059	-0.125	281.21		4.9	-5.0	0.2		-17.79	17.59		5212.1	34.2	46.4	0.0	0.0
22	0.749	-0.219	282.19		5.2	-4.9	0.3		-17.21	18.50		5212.7	34.8	47.6	0.0	0.0
23	0.876	0.001	282.13		4.7	-4.8	0.4		-16.99	16.75		5212.7	34.2	45.8	0.0	0.0
24	0.435	-0.345	282.05		5.0	-4.9	0.3		-17.26	17.83		5212.7	34.2	49.4	0.0	0.0
25	0.059	-0.093	283.96		5.0	-4.6	0.2		-16.19	17.61		5212.7	34.8	61.0	0.0	0.0
26	-0.160	-0.093	281.28		4.6	-4.8	0.2		-17.24	16.54		5211.5	34.2	59.8	0.0	0.0
27	0.278	-0.093	282.83		5.3	-4.9	0.2		-17.18	18.64		5212.7	34.2	54.9	0.0	0.0
28	0.153	0.598	282.98		4.9	-4.8	0.2		-17.11	17.18		5212.7	34.2	49.4	0.0	0.0
29	0.371	-0.093	282.20		4.9	-4.9	0.1		-17.43	17.38		5213.3	34.2	51.9	0.0	0.0
