

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.765	0.947	788.09		-14.8	9.3	0.2		11.82	-18.78		5215.2	36.0	56.2	0.0	0.0
2	1.420	0.759	786.26		-15.2	9.4	0.2		11.96	-19.41		5215.8	36.0	60.4	0.0	0.0
3	1.168	0.978	788.51		-15.0	9.4	0.1		11.97	-19.02		5214.6	36.0	50.1	0.0	0.0
4	1.294	0.821	786.26		-15.4	9.3	0.1		11.82	-19.61		5215.2	35.4	48.2	0.0	0.0
5	1.137	1.041	788.87		-15.1	9.3	0.1		11.79	-19.23		5215.2	36.0	53.7	0.0	0.0
6	1.199	1.104	786.61		-15.2	9.1	-0.1		11.67	-19.34		5214.6	36.6	53.7	0.0	0.0
7	1.356	0.664	788.59		-15.2	9.2	0.0		11.71	-19.32		5214.6	36.6	47.0	0.0	0.0
8	1.608	0.633	788.23		-14.8	9.3	0.2		11.81	-18.76		5215.2	36.0	62.3	0.0	0.0
9	1.138	0.570	787.53		-15.4	9.2	0.2		11.74	-19.57		5214.6	35.4	61.6	0.0	0.0
10	1.452	0.759	786.82		-15.2	9.0	0.2		11.48	-19.40		5215.2	36.0	59.2	0.0	0.0
11	1.232	0.758	786.54		-15.4	9.2	0.2		11.69	-19.65		5215.2	36.6	55.5	0.0	0.0
12	1.232	0.884	788.24		-15.2	9.0	0.2		11.45	-19.37		5215.2	36.0	56.2	0.0	0.0
13	1.044	0.664	787.11		-15.5	8.9	0.1		11.33	-19.73		5216.4	36.0	57.4	0.0	0.0
14	1.232	0.947	788.23		-14.8	9.1	0.1		11.64	-18.88		5215.8	36.6	54.3	0.0	0.0
15	1.577	0.821	785.91		-15.4	9.1	0.1		11.64	-19.64		5215.8	36.0	57.4	0.0	0.0
16	1.578	0.727	788.10		-15.4	9.2	0.2		11.74	-19.61		5216.4	36.0	51.3	0.0	0.0
17	1.513	0.727	786.47		-15.3	9.1	0.1		11.69	-19.48		5216.4	36.6	50.7	0.0	0.0
18	1.043	0.664	788.17		-15.6	9.2	0.0		11.71	-19.78		5216.4	36.0	58.6	0.0	0.0
19	1.482	0.727	786.75		-15.3	9.0	0.1		11.49	-19.42		5216.4	36.0	54.9	0.0	0.0
20	1.075	0.853	786.76		-15.5	9.1	0.0		11.60	-19.72		5215.8	36.6	54.9	0.0	0.0
21	1.732	0.979	787.53		-15.0	9.0	0.0		11.51	-19.09		5215.2	36.6	66.5	0.0	0.0
22	1.451	0.382	786.83		-15.4	9.1	0.1		11.60	-19.63		5215.2	36.0	61.6	0.0	0.0
23	1.357	0.664	788.16		-14.9	9.2	0.2		11.75	-18.94		5215.8	35.4	58.0	0.0	0.0
24	1.545	0.570	785.42		-15.6	8.9	0.1		11.44	-19.87		5215.2	36.0	54.9	0.0	0.0
