

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.864	-1.250	684.65		-5.0	7.7	-0.1		11.34	-7.30		5214.6	36.0	52.5	0.0	0.0
2	0.957	-1.595	684.08		-4.3	7.7	-0.2		11.25	-6.27		5214.6	35.4	53.7	0.0	0.0
3	1.208	-1.250	684.92		-4.3	8.0	-0.1		11.68	-6.17		5214.6	35.4	53.1	0.0	0.0
4	1.146	-1.030	683.31		-4.9	7.8	-0.1		11.54	-7.18		5213.9	36.0	68.4	0.0	0.0
5	1.867	-1.532	683.79		-4.3	7.8	-0.0		11.55	-6.22		5214.6	35.4	63.5	0.0	0.0
6	1.522	-1.155	685.14		-4.5	8.1	-0.1		11.85	-6.54		5213.9	35.4	54.3	0.0	0.0
7	0.706	-1.061	683.66		-4.7	8.0	-0.3		11.68	-6.75		5213.3	35.4	57.4	0.0	0.0
8	1.175	-1.344	685.06		-4.3	8.0	-0.2		11.67	-6.16		5214.6	35.4	58.6	0.0	0.0
9	1.145	-1.030	684.37		-4.8	7.9	-0.2		11.65	-6.98		5213.9	36.0	54.9	0.0	0.0
10	0.831	-0.872	683.23		-4.6	7.8	-0.3		11.51	-6.71		5213.3	35.4	55.5	0.0	0.0
11	1.206	-0.715	685.63		-4.2	7.9	-0.3		11.56	-6.07		5212.7	36.0	56.8	0.0	0.0
12	1.144	-0.904	684.93		-4.7	7.8	-0.3		11.49	-6.81		5212.7	35.4	49.4	0.0	0.0
13	1.206	-1.470	684.92		-4.1	7.9	-0.2		11.53	-5.99		5212.1	36.0	51.9	0.0	0.0
14	1.239	-1.124	686.41		-4.1	8.0	-0.1		11.74	-5.91		5213.3	36.6	53.7	0.0	0.0
15	0.769	-0.967	684.15		-4.7	7.8	-0.1		11.44	-6.84		5212.7	36.0	49.4	0.0	0.0
16	1.270	-1.407	684.01		-4.4	7.6	-0.2		11.21	-6.31		5213.3	36.0	53.1	0.0	0.0
17	1.458	-0.967	684.93		-4.7	7.8	-0.1		11.47	-6.80		5213.3	36.0	67.1	0.0	0.0
18	0.988	-0.810	682.95		-4.7	7.8	-0.1		11.45	-6.77		5213.3	36.0	64.1	0.0	0.0
19	1.332	-1.156	684.78		-4.4	7.7	-0.1		11.33	-6.34		5213.9	36.0	58.0	0.0	0.0
20	1.208	-1.061	685.35		-4.7	7.7	-0.1		11.27	-6.85		5214.6	35.4	52.5	0.0	0.0
21	1.019	-1.155	683.37		-4.3	7.6	-0.2		11.19	-6.30		5215.2	36.0	58.0	0.0	0.0
22	1.364	-1.061	684.35		-3.9	7.9	-0.2		11.62	-5.67		5214.6	36.0	56.2	0.0	0.0
23	1.302	-0.747	683.37		-4.7	8.0	-0.1		11.71	-6.77		5213.9	35.4	52.5	0.0	0.0
24	1.772	-1.061	683.23		-4.3	7.8	-0.1		11.52	-6.19		5215.2	36.0	57.4	0.0	0.0
25	1.552	-0.873	685.13		-4.1	7.9	-0.1		11.67	-5.98		5214.6	35.4	47.0	0.0	0.0
26	0.643	-0.653	683.72		-4.6	7.9	-0.3		11.62	-6.63		5213.9	35.4	53.1	0.0	0.0
27	1.112	-0.998	684.15		-4.1	7.8	-0.3		11.42	-5.93		5213.9	36.0	58.0	0.0	0.0
28	1.301	-0.778	684.43		-4.4	8.0	-0.2		11.71	-6.33		5213.9	35.4	52.5	0.0	0.0
29	0.799	-0.527	682.88		-4.5	7.8	-0.3		11.50	-6.59		5213.3	36.0	57.4	0.0	0.0
30	1.237	-0.653	684.36		-3.9	7.8	-0.3		11.44	-5.69		5213.3	36.0	61.0	0.0	0.0
31	1.332	-0.684	683.94		-4.5	7.8	-0.2		11.52	-6.60		5212.7	35.4	57.4	0.0	0.0
32	1.113	-1.124	683.79		-4.1	7.8	-0.2		11.48	-6.01		5213.3	36.0	55.5	0.0	0.0
33	1.301	-1.093	685.13		-3.8	8.0	-0.1		11.81	-5.52		5212.7	37.2	53.7	0.0	0.0
34	1.052	-0.810	683.59		-4.5	7.9	-0.0		11.64	-6.51		5213.3	35.4	52.5	0.0	0.0
35	1.176	-1.187	682.74		-4.4	7.6	-0.2		11.19	-6.33		5212.7	36.0	54.9	0.0	0.0
36	1.458	-0.810	684.29		-4.1	7.8	-0.1		11.47	-5.94		5213.3	36.0	53.7	0.0	0.0
37	0.989	-0.464	682.67		-4.6	7.7	-0.0		11.38	-6.68		5213.3	36.0	58.6	0.0	0.0
38	1.332	-0.936	683.09		-4.3	7.5	-0.1		11.10	-6.20		5213.9	36.0	50.7	0.0	0.0
39	1.427	-0.747	684.72		-4.4	7.6	-0.1		11.20	-6.45		5214.6	35.4	50.7	0.0	0.0
40	0.988	-0.653	682.52		-4.2	7.7	-0.2		11.28	-6.16		5214.6	36.0	56.8	0.0	0.0
41	1.332	-0.936	682.87		-3.7	7.8	-0.2		11.45	-5.43		5214.6	35.4	52.5	0.0	0.0
42	1.459	-0.496	683.23		-4.4	7.8	-0.1		11.50	-6.44		5213.9	35.4	53.1	0.0	0.0
43	1.396	-0.716	682.03		-4.4	7.8	-0.1		11.43	-6.36		5214.6	36.0	67.1	0.0	0.0
44	1.710	-0.936	683.36		-3.8	8.0	-0.0		11.73	-5.57		5214.6	35.4	62.3	0.0	0.0
45	0.989	-0.527	682.88		-4.3	8.0	-0.1		11.76	-6.24		5213.3	36.0	62.3	0.0	0.0
46	0.768	-0.778	682.38		-4.3	7.8	-0.3		11.45	-6.27		5214.6	36.0	58.0	0.0	0.0
47	1.239	-0.684	683.15		-4.0	7.9	-0.1		11.69	-5.78		5213.3	36.0	57.4	0.0	0.0
48	0.957	-0.307	682.10		-4.3	8.0	-0.1		11.72	-6.35		5213.9	36.6	58.0	0.0	0.0
49	1.081	-0.401	681.67		-3.9	7.7	-0.2		11.40	-5.66		5212.7	36.0	53.7	0.0	0.0
50	1.488	-0.370	683.16		-4.2	7.9	-0.3		11.70	-6.08		5212.7	35.4	56.2	0.0	0.0
51	1.207	-0.747	681.82		-4.3	7.8	-0.2		11.52	-6.21		5213.3	36.0	48.2	0.0	0.0
52	1.489	-1.124	683.57		-3.3	7.9	-0.1		11.70	-4.79		5212.7	36.0	48.2	0.0	0.0
53	1.240	-0.527	682.80		-4.0	7.9	-0.1		11.68	-5.88		5213.3	35.4	44.6	0.0	0.0
54	1.082	-0.621	680.48		-4.4	7.7	-0.1		11.30	-6.43		5212.7	36.0	45.8	0.0	0.0
55	1.553	-0.779	682.02		-3.7	7.8	-0.0		11.55	-5.44		5213.3	35.4	50.1	0.0	0.0
56	1.209	-0.339	681.39		-4.3	7.8	0.0		11.49	-6.29		5213.3	35.4	62.3	0.0	0.0
57	0.988	-0.558	680.97		-4.2	7.6	-0.1		11.19	-6.17		5213.3	36.0	60.4	0.0	0.0
58	1.396	-0.590	682.59		-3.9	7.7	-0.1		11.39	-5.73		5213.9	35.4	54.9	0.0	0.0
59	1.177	-0.307	681.11		-4.2	7.7	-0.0		11.42	-6.13		5213.9	36.0	54.9	0.0	0.0
60	1.301	-0.590	681.03		-3.7	7.7	-0.1		11.34	-5.46		5214.6	36.0	54.3	0.0	0.0
61	1.521	-0.339	681.67		-3.9	7.9	-0.1		11.72	-5.78		5213.9	35.4	56.2	0.0	0.0
62	1.491	-0.401	679.98		-4.2	7.9	-0.0		11.74	-6.19		5214.6	36.0	56.2	0.0	0.0
