

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	3.077	0.311	827.88		-0.4	-5.6	0.1		-6.60	-0.44		3723.4	10.4	-9.8	0.0	0.0
2	3.047	0.374	827.04		-0.6	-5.6	0.1		-6.60	-0.68		3922.4	10.4	-10.4	0.0	0.0
3	2.952	0.374	827.60		-0.2	-5.5	0.1		-6.57	-0.21		4303.9	10.4	-9.8	0.0	0.0
4	2.951	0.248	827.53		-0.5	-5.5	0.1		-6.56	-0.56		2139.4	10.4	-9.2	0.0	0.0
5	2.826	0.342	828.02		-0.3	-5.5	0.0		-6.51	-0.35		164.8	8.5	-11.0	0.0	0.0
6	2.763	0.531	827.32		-0.4	-5.4	0.0		-6.37	-0.54		-56.2	9.8	-10.4	0.0	0.0
7	2.889	0.342	827.95		-0.2	-5.4	0.1		-6.47	-0.23		136.7	9.8	-10.4	0.0	0.0
8	2.920	0.373	826.82		-0.2	-5.3	0.1		-6.36	-0.28		835.0	9.8	-9.8	0.0	0.0
9	2.983	0.373	827.74		-0.0	-5.5	0.1		-6.54	-0.07		1556.5	10.4	-9.8	0.0	0.0
10	2.952	0.248	826.19		-0.4	-5.6	0.1		-6.67	-0.44		2127.8	9.2	-10.4	0.0	0.0
11	3.046	0.405	827.10		-0.2	-5.5	0.1		-6.59	-0.28		2616.1	9.8	-11.0	0.0	0.0
12	2.764	0.468	826.40		-0.5	-5.6	0.1		-6.63	-0.61		3020.8	10.4	-11.0	0.0	0.0
13	2.921	0.468	826.75		-0.0	-5.7	0.1		-6.79	-0.03		3362.0	11.0	-10.4	0.0	0.0
14	2.952	0.436	826.82		-0.3	-5.6	0.1		-6.65	-0.38		3647.7	11.0	-9.2	0.0	0.0
15	3.172	0.405	827.17		-0.2	-5.6	0.1		-6.66	-0.26		3882.1	9.2	-11.0	0.0	0.0
16	3.046	0.436	826.54		-0.3	-5.4	0.1		-6.44	-0.33		4049.9	10.4	-9.8	0.0	0.0
17	2.795	0.342	827.24		-0.1	-5.6	0.1		-6.69	-0.14		4540.7	10.4	-11.0	0.0	0.0
18	2.795	0.436	826.54		-0.2	-5.4	0.1		-6.45	-0.24		769.1	9.8	-10.4	0.0	0.0
19	2.889	0.499	826.82		-0.2	-5.6	0.0		-6.63	-0.29		-183.7	9.8	-10.4	0.0	0.0
20	2.983	0.499	826.96		-0.1	-5.5	0.0		-6.59	-0.19		22.6	9.2	-11.0	0.0	0.0
21	3.140	0.373	826.68		-0.2	-5.5	0.1		-6.53	-0.23		596.3	9.8	-10.4	0.0	0.0
22	2.983	0.374	827.38		-0.0	-5.5	0.1		-6.53	-0.05		1336.1	9.8	-11.0	0.0	0.0
23	2.983	0.311	825.06		-0.3	-5.7	0.1		-6.83	-0.35		1950.2	10.4	-11.6	0.0	0.0
24	3.014	0.342	826.68		-0.1	-5.5	0.1		-6.56	-0.18		2461.1	10.4	-10.4	0.0	0.0
25	2.920	0.531	825.76		-0.3	-5.7	0.1		-6.77	-0.36		2889.0	9.8	-10.4	0.0	0.0
26	2.983	0.531	826.75		-0.2	-5.5	0.1		-6.52	-0.22		3252.8	9.8	-11.0	0.0	0.0
27	2.858	0.468	826.32		-0.1	-5.6	0.1		-6.71	-0.17		3553.7	9.8	-11.6	0.0	0.0
28	3.046	0.593	826.39		-0.0	-5.6	0.1		-6.62	-0.05		3810.0	10.4	-10.4	0.0	0.0
29	3.203	0.468	825.55		-0.3	-5.5	0.1		-6.56	-0.33		3988.3	10.4	-9.8	0.0	0.0
30	3.046	0.531	826.96		0.2	-5.5	0.1		-6.56	0.23		4485.7	9.2	-10.4	0.0	0.0
31	2.983	0.593	825.69		-0.4	-5.4	0.1		-6.45	-0.48		760.5	9.8	-10.4	0.0	0.0
32	3.014	0.594	826.39		-0.1	-5.5	0.0		-6.50	-0.10		-181.9	9.8	-10.4	0.0	0.0
33	2.951	0.688	825.05		-0.1	-5.5	-0.0		-6.59	-0.13		12.8	9.8	-11.0	0.0	0.0
34	3.233	0.436	827.10		0.2	-5.4	0.1		-6.46	0.19		371.7	9.8	-10.4	0.0	0.0
35	3.171	0.468	826.04		0.0	-5.4	0.1		-6.40	0.02		1098.1	9.2	-10.4	0.0	0.0
36	3.203	0.531	825.90		0.1	-5.5	0.1		-6.52	0.07		1764.0	9.8	-9.8	0.0	0.0
37	3.046	0.405	825.33		-0.1	-5.5	0.1		-6.53	-0.12		2302.4	10.4	-11.0	0.0	0.0
38	3.140	0.593	825.47		0.1	-5.6	0.1		-6.67	0.11		2759.0	9.8	-11.0	0.0	0.0
39	3.171	0.562	825.41		-0.1	-5.5	0.1		-6.54	-0.19		3139.8	11.0	-9.8	0.0	0.0
40	3.297	0.499	826.53		0.3	-5.6	0.1		-6.70	0.33		3455.4	8.5	-11.0	0.0	0.0
41	3.423	0.688	825.90		-0.0	-5.5	0.2		-6.51	-0.03		3725.8	10.4	-9.8	0.0	0.0
42	3.422	0.562	825.83		0.0	-5.6	0.1		-6.61	-0.00		3921.7	10.4	-10.4	0.0	0.0
43	3.266	0.562	825.47		0.2	-5.5	0.1		-6.49	0.25		4340.5	9.8	-10.4	0.0	0.0
44	3.265	0.531	825.69		-0.0	-5.5	0.1		-6.56	-0.05		1706.6	10.4	-10.4	0.0	0.0
45	3.234	0.625	825.83		-0.1	-5.4	0.1		-6.44	-0.15		57.4	9.8	-11.6	0.0	0.0
46	3.202	0.656	825.47		-0.0	-5.5	0.0		-6.52	-0.03		-33.0	9.8	-9.8	0.0	0.0
47	3.359	0.436	826.39		0.1	-5.4	0.1		-6.40	0.14		141.6	9.8	-9.2	0.0	0.0
