

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.853	1.481	641.82		13.6	2.1	-0.0		3.31	21.15		4950.9	34.2	10.4	0.0	0.0
2	0.632	1.418	643.23		14.0	2.1	-0.2		3.30	21.65		4952.7	34.8	12.8	0.0	0.0
3	0.602	1.638	642.11		13.5	2.1	-0.1		3.34	21.01		4952.1	34.2	10.4	0.0	0.0
4	0.820	1.701	642.67		13.9	1.9	-0.2		3.00	21.53		4952.7	33.6	10.4	0.0	0.0
5	0.851	1.481	643.38		13.6	2.0	-0.2		3.23	21.09		4952.7	34.2	11.0	0.0	0.0
6	0.821	1.230	643.02		14.1	2.1	-0.1		3.32	21.93		4952.1	33.6	12.2	0.0	0.0
7	0.665	1.450	643.59		13.6	2.2	-0.1		3.39	21.00		4952.1	33.6	12.8	0.0	0.0
8	0.571	1.418	641.54		13.6	2.0	-0.0		3.07	21.16		4952.7	34.2	11.0	0.0	0.0
9	0.665	1.512	643.38		13.6	2.0	0.0		3.18	21.03		4952.7	33.6	12.2	0.0	0.0
10	0.571	1.512	642.25		13.5	1.9	-0.0		2.91	20.89		4952.1	34.2	11.6	0.0	0.0
11	0.759	1.481	644.50		14.3	2.1	0.0		3.37	22.14		4952.1	34.2	11.0	0.0	0.0
12	0.603	1.481	641.54		13.5	2.0	0.0		3.19	21.04		4952.1	33.6	9.8	0.0	0.0
13	1.073	1.418	643.58		14.2	2.2	0.1		3.41	22.03		4951.5	34.2	10.4	0.0	0.0
14	0.477	1.387	642.95		13.6	2.2	-0.0		3.40	21.12		4950.9	34.8	9.2	0.0	0.0
15	0.664	1.292	644.29		14.2	2.2	-0.0		3.50	21.95		4950.3	34.2	8.5	0.0	0.0
16	0.414	1.764	642.67		13.6	2.1	-0.0		3.36	21.10		4950.3	33.6	9.2	0.0	0.0
17	0.851	1.544	642.95		14.0	2.0	-0.2		3.19	21.77		4950.3	34.2	9.2	0.0	0.0
18	0.696	1.261	644.01		13.8	2.3	0.0		3.54	21.30		4950.3	34.2	8.5	0.0	0.0
19	0.697	1.292	643.16		14.1	2.1	0.1		3.32	21.81		4950.9	33.6	9.2	0.0	0.0
20	0.666	1.418	643.59		13.6	2.0	0.1		3.20	21.12		4950.9	33.6	9.8	0.0	0.0
21	0.633	1.449	642.25		13.8	2.0	0.0		3.19	21.38		4950.9	34.2	10.4	0.0	0.0
22	0.697	1.575	644.44		13.6	2.0	0.1		3.19	21.02		4951.5	34.8	9.2	0.0	0.0
23	0.665	1.418	642.60		13.7	1.9	-0.0		3.01	21.21		4951.5	34.2	9.2	0.0	0.0
24	0.665	1.606	644.36		13.9	2.3	0.0		3.56	21.48		4952.1	34.8	9.2	0.0	0.0
25	0.885	1.481	641.69		13.6	2.1	0.1		3.35	21.09		4952.1	33.6	8.5	0.0	0.0
26	0.759	1.324	644.08		14.0	2.3	0.1		3.64	21.74		4951.5	33.6	9.2	0.0	0.0
27	0.289	1.449	642.74		13.4	2.3	0.0		3.53	20.85		4952.7	34.2	10.4	0.0	0.0
28	0.634	1.638	644.01		14.1	2.2	0.1		3.39	21.76		4952.7	34.8	10.4	0.0	0.0
29	0.445	1.795	643.38		13.5	2.2	-0.0		3.40	20.96		4952.1	34.2	11.0	0.0	0.0
30	0.915	1.418	644.36		14.2	2.2	0.0		3.50	22.03		4952.1	34.2	10.4	0.0	0.0
31	0.603	1.418	644.86		13.9	2.4	0.1		3.69	21.44		4952.1	34.8	11.6	0.0	0.0
32	0.884	1.449	643.23		13.9	2.1	0.1		3.27	21.52		4952.1	34.2	9.2	0.0	0.0
33	0.822	1.638	644.51		13.5	2.1	0.2		3.33	20.81		4952.1	34.2	7.9	0.0	0.0
34	0.822	1.575	643.52		13.7	2.0	0.1		3.15	21.15		4950.9	34.8	9.2	0.0	0.0
