

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	3.421	1.009	815.74		-8.2	5.3	0.1		6.60	-10.09		5138.3	35.4	54.9	0.0	0.0
2	3.639	0.852	814.83		-8.2	5.1	-0.0		6.42	-10.12		5138.9	34.8	54.3	0.0	0.0
3	3.012	0.915	815.04		-8.4	5.1	-0.1		6.35	-10.33		5139.5	35.4	53.7	0.0	0.0
4	3.451	1.103	816.03		-8.0	5.1	-0.1		6.33	-9.80		5139.5	36.0	54.9	0.0	0.0
5	3.295	0.475	814.83		-8.1	5.2	0.1		6.53	-9.96		5138.9	35.4	55.5	0.0	0.0
6	3.076	0.758	816.03		-8.4	5.0	0.1		6.28	-10.27		5138.9	35.4	54.3	0.0	0.0
7	3.609	0.821	814.76		-8.6	4.9	0.1		6.10	-10.62		5139.5	36.0	55.5	0.0	0.0
8	3.264	0.601	815.33		-8.4	4.9	0.0		6.18	-10.36		5139.5	35.4	58.0	0.0	0.0
9	3.609	0.915	815.82		-8.1	5.1	0.1		6.38	-9.96		5139.5	36.0	57.4	0.0	0.0
10	3.358	0.507	813.98		-8.5	5.1	0.0		6.42	-10.45		5139.5	35.4	54.3	0.0	0.0
11	2.888	0.507	816.74		-8.5	5.2	-0.0		6.45	-10.48		5140.1	35.4	53.1	0.0	0.0
12	3.325	0.789	814.34		-8.5	5.0	-0.1		6.31	-10.43		5140.1	36.0	54.3	0.0	0.0
13	3.294	0.381	815.26		-8.6	5.0	-0.1		6.22	-10.57		5139.5	35.4	55.5	0.0	0.0
14	3.327	0.444	816.81		-7.9	5.1	0.1		6.42	-9.75		5140.1	35.4	54.3	0.0	0.0
15	3.296	0.506	813.56		-8.8	4.9	0.1		6.21	-10.79		5139.5	36.0	54.9	0.0	0.0
16	3.108	0.507	816.32		-8.8	4.9	0.1		6.16	-10.82		5140.1	35.4	52.5	0.0	0.0
17	3.389	0.381	815.04		-8.3	4.8	0.0		6.06	-10.17		5141.3	36.0	52.5	0.0	0.0
18	3.453	0.004	815.26		-9.0	5.0	0.1		6.29	-11.03		5141.3	36.0	53.1	0.0	0.0
19	3.296	0.287	815.96		-8.2	5.1	0.1		6.37	-10.03		5141.3	35.4	53.7	0.0	0.0
20	3.139	0.192	813.57		-8.9	5.0	0.1		6.29	-10.92		5141.9	35.4	53.1	0.0	0.0
21	3.139	0.727	815.75		-8.7	5.0	-0.0		6.29	-10.70		5142.5	36.0	54.9	0.0	0.0
22	3.608	0.569	813.92		-8.7	4.8	-0.0		6.08	-10.67		5142.5	35.4	54.9	0.0	0.0
23	3.327	0.098	815.76		-8.7	5.0	0.1		6.23	-10.72		5142.5	35.4	53.7	0.0	0.0
24	3.391	0.601	815.47		-8.4	4.8	0.2		6.06	-10.36		5142.5	36.0	54.9	0.0	0.0
25	3.234	0.255	814.28		-9.2	4.7	0.1		5.95	-11.29		5141.9	35.4	55.5	0.0	0.0
26	3.077	0.507	816.53		-8.5	4.8	0.1		5.99	-10.42		5141.9	36.0	55.5	0.0	0.0
