

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.289	-0.875	607.13		-1.3	2.8	-0.0		4.65	-2.12		3339.4	9.8	-11.0	0.0	0.0
2	0.164	-0.781	606.35		-1.5	2.9	-0.0		4.80	-2.41		3628.8	9.8	-10.4	0.0	0.0
3	0.163	-0.781	606.42		-1.3	2.9	-0.1		4.74	-2.12		3866.8	9.2	-9.8	0.0	0.0
4	0.288	-0.655	607.83		-1.1	2.9	-0.1		4.85	-1.74		4035.3	9.8	-9.2	0.0	0.0
5	0.320	-0.561	606.78		-1.3	3.0	-0.0		4.92	-2.04		4529.1	9.8	-9.2	0.0	0.0
6	0.163	-0.561	606.92		-1.3	2.9	-0.1		4.71	-2.17		768.5	9.2	-9.8	0.0	0.0
7	0.319	-0.498	606.92		-1.3	2.9	-0.1		4.72	-2.04		-183.1	9.8	-9.8	0.0	0.0
8	0.320	-0.279	607.20		-1.3	3.0	-0.1		4.96	-2.05		17.1	9.2	-11.0	0.0	0.0
9	0.131	-0.184	606.42		-1.4	2.8	-0.1		4.61	-2.35		556.7	9.8	-9.8	0.0	0.0
10	0.225	-0.059	606.92		-1.2	2.8	-0.1		4.63	-1.94		1298.9	8.5	-9.8	0.0	0.0
11	0.069	0.067	606.42		-1.3	2.9	-0.1		4.77	-2.17		1923.9	9.2	-10.4	0.0	0.0
12	0.006	0.130	605.58		-1.4	2.8	-0.1		4.69	-2.37		2442.8	9.8	-9.8	0.0	0.0
13	0.006	0.193	606.98		-1.1	2.9	-0.1		4.72	-1.85		2877.4	9.2	-11.0	0.0	0.0
14	0.100	0.319	606.00		-1.4	2.9	-0.1		4.74	-2.38		3244.8	9.8	-10.4	0.0	0.0
15	-0.025	0.350	605.58		-1.4	2.8	-0.1		4.69	-2.31		3547.0	9.2	-11.0	0.0	0.0
16	0.163	0.224	606.07		-1.2	2.9	-0.1		4.76	-2.02		3805.2	9.8	-10.4	0.0	0.0
17	0.289	0.444	605.93		-1.3	2.9	-0.1		4.73	-2.16		3981.6	9.8	-9.8	0.0	0.0
18	0.038	0.444	605.58		-1.5	2.8	-0.1		4.65	-2.45		4482.7	9.2	-9.8	0.0	0.0
19	0.163	0.381	605.36		-1.0	2.7	-0.1		4.52	-1.71		761.2	9.8	-10.4	0.0	0.0
20	0.131	0.633	606.00		-1.1	2.8	-0.1		4.70	-1.88		-182.5	9.8	-11.0	0.0	0.0
21	0.007	0.601	605.15		-1.4	2.8	-0.1		4.70	-2.26		13.4	9.8	-9.8	0.0	0.0
22	0.320	0.507	605.57		-1.0	2.7	-0.1		4.55	-1.68		338.8	8.5	-11.0	0.0	0.0
23	0.446	0.570	605.78		-1.1	2.9	-0.0		4.82	-1.91		1066.3	9.2	-9.8	0.0	0.0
24	0.352	0.695	604.87		-1.3	2.9	-0.0		4.88	-2.21		1734.7	8.5	-10.4	0.0	0.0
25	0.415	0.664	605.57		-1.0	2.8	0.0		4.63	-1.75		2281.0	9.2	-10.4	0.0	0.0
26	0.509	0.821	605.36		-1.1	2.9	0.0		4.82	-1.79		2740.6	9.8	-9.8	0.0	0.0
27	0.289	0.821	604.37		-1.3	2.9	-0.0		4.74	-2.25		3126.4	9.8	-11.0	0.0	0.0
28	0.226	0.664	604.30		-1.3	2.7	-0.1		4.43	-2.14		3453.0	9.8	-9.8	0.0	0.0
29	0.257	0.915	605.64		-1.0	2.8	-0.1		4.61	-1.73		3721.5	9.8	-10.4	0.0	0.0
30	0.226	0.821	604.37		-1.3	2.8	-0.0		4.70	-2.25		3942.5	9.8	-10.4	0.0	0.0
31	0.320	0.633	604.72		-1.0	2.7	-0.1		4.47	-1.69		4191.5	9.2	-11.6	0.0	0.0
32	0.257	0.633	605.29		-1.1	2.9	-0.1		4.75	-1.88		3545.1	9.2	-10.4	0.0	0.0
33	0.163	0.664	603.88		-1.2	2.9	-0.0		4.80	-2.01		516.4	9.2	-9.2	0.0	0.0
34	0.163	0.507	604.44		-1.3	2.8	-0.1		4.63	-2.13		-133.7	9.2	-9.8	0.0	0.0
35	0.288	0.538	604.37		-1.2	2.9	-0.1		4.74	-1.97		132.5	9.8	-9.8	0.0	0.0
36	0.101	0.664	603.46		-1.5	2.8	-0.0		4.72	-2.46		814.3	9.2	-11.0	0.0	0.0
37	0.100	0.507	603.88		-1.4	2.8	-0.1		4.63	-2.33		1540.6	9.2	-9.2	0.0	0.0
38	0.132	0.538	604.73		-1.2	2.8	-0.0		4.71	-2.07		2114.4	9.8	-11.0	0.0	0.0
39	0.258	0.413	603.95		-1.4	2.9	-0.0		4.82	-2.35		2603.3	9.8	-11.0	0.0	0.0
40	0.257	0.130	603.81		-1.4	2.8	-0.1		4.66	-2.27		3008.0	8.5	-11.0	0.0	0.0
41	0.226	0.036	604.65		-1.2	2.9	-0.0		4.78	-1.95		3350.4	9.2	-11.0	0.0	0.0
42	0.320	0.067	603.46		-1.3	2.9	-0.0		4.89	-2.24		3633.6	9.2	-11.0	0.0	0.0
43	0.132	-0.090	603.60		-1.5	2.9	-0.1		4.76	-2.42		3875.4	9.8	-9.8	0.0	0.0
44	0.132	-0.216	604.09		-1.2	2.9	-0.1		4.82	-2.00		4040.2	10.4	-8.5	0.0	0.0
45	0.007	-0.153	603.81		-1.4	3.0	-0.0		4.89	-2.32		4533.4	10.4	-9.8	0.0	0.0
46	-0.025	-0.184	603.32		-1.6	2.9	-0.1		4.79	-2.61		768.5	9.8	-9.8	0.0	0.0
47	0.101	-0.247	605.01		-1.1	3.0	-0.1		5.03	-1.83		-183.7	9.2	-11.0	0.0	0.0
48	0.070	-0.310	604.80		-1.4	3.2	-0.0		5.21	-2.25		19.5	9.2	-10.4	0.0	0.0
49	-0.056	-0.404	604.16		-1.4	3.1	-0.1		5.19	-2.28		570.1	8.5	-10.4	0.0	0.0
50	0.195	-0.655	605.43		-1.2	3.1	-0.1		5.11	-1.94		1317.2	9.2	-11.0	0.0	0.0
51	0.132	-0.655	604.59		-1.4	3.1	-0.1		5.20	-2.26		1937.4	9.8	-11.0	0.0	0.0
52	-0.181	-0.592	604.16		-1.6	3.1	-0.1		5.14	-2.59		2453.8	9.8	-10.4	0.0	0.0
53	0.007	-0.781	604.16		-1.5	3.0	-0.1		5.03	-2.39		2890.2	10.4	-9.8	0.0	0.0
54	-0.118	-0.687	604.23		-1.6	3.1	-0.1		5.13	-2.61		3249.7	9.2	-10.4	0.0	0.0
55	-0.338	-0.718	603.53		-1.8	3.1	-0.1		5.12	-3.00		3557.3	9.8	-9.8	0.0	0.0
56	-0.119	-0.938	604.16		-1.5	3.1	-0.1		5.07	-2.44		3808.8	9.2	-10.4	0.0	0.0
57	-0.150	-1.064	604.59		-1.5	3.1	-0.1		5.18	-2.50		3987.7	9.8	-10.4	0.0	0.0
58	-0.337	-1.095	603.11		-1.8	3.2	-0.1		5.25	-2.98		4489.4	10.4	-9.2	0.0	0.0
