

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.133	-3.044	752.20		-44.3	0.8	0.1		1.16	-58.76		1913.6	1830.6	1719.5	0.0	0.0
2	2.417	-3.327	751.99		-44.3	0.7	0.1		1.09	-58.79		1914.2	1829.9	1718.9	0.0	0.0
3	2.197	-3.076	752.77		-44.4	0.8	0.2		1.13	-58.82		1913.0	1830.6	1718.9	0.0	0.0
4	1.978	-2.730	752.20		-44.4	0.8	0.2		1.09	-58.88		1912.3	1833.0	1723.7	0.0	0.0
5	1.758	-2.510	752.27		-44.5	0.7	0.2		0.97	-59.06		1909.9	1829.3	1720.7	0.0	0.0
6	1.539	-2.385	752.99		-44.9	0.5	0.1		0.79	-59.53		1903.2	1822.0	1712.1	0.0	0.0
7	1.508	-2.227	752.21		-44.9	0.5	0.1		0.74	-59.62		1899.5	1817.7	1708.5	0.0	0.0
8	1.476	-2.322	750.65		-44.8	0.6	0.1		0.87	-59.58		1898.9	1817.1	1707.9	0.0	0.0
9	1.351	-2.699	750.44		-45.1	0.5	0.1		0.69	-59.92		1895.3	1814.1	1703.0	0.0	0.0
10	1.288	-2.887	750.58		-44.7	0.5	0.1		0.75	-59.49		1894.6	1812.2	1703.0	0.0	0.0
11	1.350	-2.793	751.49		-44.4	0.5	0.0		0.77	-58.98		1901.4	1817.1	1708.5	0.0	0.0
12	1.726	-2.793	751.28		-44.2	0.6	0.1		0.93	-58.66		1906.9	1820.2	1709.1	0.0	0.0
13	2.133	-2.919	752.98		-44.1	0.8	0.1		1.11	-58.42		1903.8	1817.7	1706.0	0.0	0.0
14	2.258	-2.636	753.26		-44.3	0.7	0.0		1.05	-58.67		1904.4	1817.1	1705.4	0.0	0.0
15	1.944	-2.133	752.55		-44.4	0.8	-0.0		1.14	-58.85		1910.5	1821.4	1708.5	0.0	0.0
16	1.601	-2.070	752.34		-44.6	0.8	0.0		1.07	-59.15		1916.6	1826.3	1711.5	0.0	0.0
17	1.476	-2.133	752.14		-44.8	0.7	0.1		0.95	-59.50		1918.5	1831.2	1717.6	0.0	0.0
18	1.319	-2.133	751.36		-44.9	0.8	0.0		1.09	-59.69		1923.9	1839.1	1725.0	0.0	0.0
19	1.130	-2.322	751.29		-44.8	0.7	-0.0		1.01	-59.51		1917.8	1836.7	1724.3	0.0	0.0
20	1.225	-2.353	750.93		-44.7	0.8	0.0		1.06	-59.46		1913.6	1831.2	1719.5	0.0	0.0
21	1.790	-2.510	750.93		-44.5	0.6	0.2		0.89	-59.19		1914.2	1828.1	1717.6	0.0	0.0
22	1.946	-2.542	751.21		-44.5	0.5	0.1		0.79	-59.17		1910.5	1826.9	1717.0	0.0	0.0
23	1.757	-2.699	751.42		-44.3	0.5	-0.0		0.74	-58.86		1908.7	1826.3	1715.8	0.0	0.0
24	1.788	-2.636	752.12		-44.0	0.5	-0.0		0.74	-58.40		1906.9	1825.7	1716.4	0.0	0.0
25	2.040	-2.542	752.48		-44.2	0.5	0.1		0.80	-58.66		1908.1	1829.3	1720.7	0.0	0.0
26	1.977	-2.385	752.42		-44.5	0.5	0.1		0.81	-59.06		1903.2	1824.5	1716.4	0.0	0.0
27	1.633	-2.228	753.13		-44.9	0.7	0.2		0.96	-59.52		1900.8	1819.0	1710.3	0.0	0.0
28	1.539	-2.102	752.77		-44.7	0.6	0.2		0.87	-59.32		1897.1	1815.3	1706.6	0.0	0.0
29	1.570	-2.196	751.78		-44.8	0.6	0.2		0.88	-59.45		1896.5	1815.3	1705.4	0.0	0.0
30	1.445	-2.322	751.14		-44.7	0.5	0.1		0.79	-59.36		1895.3	1813.5	1703.6	0.0	0.0
31	1.131	-2.259	751.21		-44.5	0.6	0.1		0.83	-59.08		1897.1	1814.7	1704.2	0.0	0.0
32	1.350	-2.573	751.92		-44.2	0.7	0.1		1.00	-58.65		1902.6	1821.4	1710.9	0.0	0.0
33	1.663	-2.793	751.28		-44.2	0.6	-0.0		0.83	-58.66		1905.0	1820.2	1710.3	0.0	0.0
34	1.661	-2.510	751.71		-44.3	0.5	-0.2		0.77	-58.85		1902.6	1817.1	1706.6	0.0	0.0
35	1.568	-2.322	752.41		-44.1	0.7	-0.1		0.99	-58.49		1905.0	1819.6	1707.3	0.0	0.0
36	1.882	-2.479	752.83		-44.0	0.7	0.0		1.07	-58.40		1909.9	1823.8	1709.1	0.0	0.0
37	1.726	-2.479	753.33		-44.1	0.8	0.0		1.11	-58.49		1913.0	1826.3	1711.5	0.0	0.0
38	1.475	-2.259	753.40		-44.3	0.8	0.0		1.15	-58.73		1917.8	1829.9	1717.0	0.0	0.0
