

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.098	0.379	225.79		-6.3	4.2	-0.1		18.71	-27.97		5146.2	33.6	20.1	0.0	0.0
2	-0.568	0.410	226.78		-6.7	4.4	-0.1		19.21	-29.39		5146.2	33.6	20.8	0.0	0.0
3	-0.788	0.662	228.12		-6.3	4.3	-0.1		18.90	-27.82		5146.8	34.8	25.6	0.0	0.0
4	-0.568	0.850	227.06		-6.1	4.3	-0.1		18.75	-27.03		5146.8	33.0	25.6	0.0	0.0
5	0.185	0.724	226.28		-6.1	4.2	0.1		18.65	-27.19		5147.4	32.4	26.2	0.0	0.0
6	0.090	0.787	225.37		-6.5	4.3	-0.1		18.88	-28.77		5148.0	33.0	27.5	0.0	0.0
7	-0.631	0.599	226.50		-6.3	4.4	-0.2		19.44	-27.74		5148.6	33.6	25.0	0.0	0.0
8	-0.725	0.190	227.00		-6.7	4.1	-0.1		18.13	-29.60		5149.9	34.2	23.8	0.0	0.0
9	-0.442	0.410	227.34		-6.4	4.3	-0.0		19.07	-28.13		5149.2	34.2	25.0	0.0	0.0
10	-0.318	1.039	226.77		-6.1	4.4	-0.2		19.14	-27.26		5149.2	34.2	25.0	0.0	0.0
11	-0.067	0.881	226.70		-6.0	4.4	-0.1		19.23	-26.47		5148.6	33.6	24.4	0.0	0.0
12	0.027	0.316	225.37		-6.9	4.0	-0.0		17.88	-30.77		5148.0	33.6	24.4	0.0	0.0
13	-0.600	0.253	225.58		-6.7	4.3	-0.2		18.92	-29.61		5147.4	33.0	25.0	0.0	0.0
14	-0.570	0.222	226.99		-6.7	4.3	-0.3		18.81	-29.43		5146.8	33.6	23.2	0.0	0.0
15	-0.287	0.442	227.70		-6.3	4.4	-0.1		19.12	-27.66		5146.2	34.2	22.6	0.0	0.0
16	-0.129	0.756	226.92		-6.3	4.0	-0.0		17.74	-27.72		5146.2	33.6	24.4	0.0	0.0
17	-0.193	0.693	225.65		-6.3	4.3	-0.2		19.14	-28.03		5145.0	34.2	24.4	0.0	0.0
18	-0.163	0.127	224.88		-6.7	4.3	-0.2		19.04	-29.69		5145.0	33.6	22.0	0.0	0.0
19	-0.475	0.190	225.87		-6.8	4.2	-0.1		18.48	-30.08		5145.6	33.6	24.4	0.0	0.0
20	-0.756	0.442	227.06		-6.4	4.2	-0.1		18.51	-28.34		5145.6	34.2	24.4	0.0	0.0
21	-0.694	0.662	228.05		-6.3	4.4	-0.2		19.41	-27.91		5145.6	33.6	24.4	0.0	0.0
22	-0.161	0.693	226.99		-6.3	4.2	-0.1		18.54	-27.78		5146.8	33.6	28.1	0.0	0.0
23	-0.099	0.441	225.30		-6.6	4.1	-0.1		18.36	-29.16		5147.4	34.2	26.9	0.0	0.0
24	-0.286	0.222	225.58		-6.4	4.2	-0.1		18.42	-28.58		5148.0	33.0	23.8	0.0	0.0
25	-0.662	0.222	226.92		-6.6	4.5	-0.1		19.62	-29.18		5148.0	33.0	23.2	0.0	0.0
26	-0.819	0.379	227.77		-6.6	4.3	-0.1		18.55	-28.93		5149.9	33.6	26.2	0.0	0.0
