

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.148	-0.841	478.93		-22.8	8.2	0.1		17.10	-47.63		3285.1	12.2	-10.4	0.0	0.0
2	1.022	-0.998	479.56		-22.6	8.0	0.1		16.84	-47.03		3577.5	12.8	-10.4	0.0	0.0
3	1.053	-0.873	480.27		-22.6	8.2	0.1		17.17	-46.97		3822.3	12.2	-11.0	0.0	0.0
4	1.085	-0.747	479.28		-22.7	8.2	0.1		17.26	-47.40		4030.4	12.2	-9.8	0.0	0.0
5	1.085	-0.873	478.23		-23.0	8.3	0.1		17.33	-48.10		4171.4	12.8	-9.2	0.0	0.0
6	1.084	-0.904	479.21		-22.8	8.2	0.1		17.08	-47.52		4648.7	12.2	-9.2	0.0	0.0
7	1.178	-0.936	479.78		-22.6	8.2	0.0		17.12	-47.05		790.5	12.2	-9.2	0.0	0.0
8	0.959	-0.904	479.28		-22.8	8.3	0.0		17.31	-47.47		-210.0	12.8	-9.2	0.0	0.0
9	0.740	-0.841	478.86		-22.9	8.3	0.0		17.31	-47.76		483.4	12.2	-10.4	0.0	0.0
10	0.990	-0.873	478.22		-22.8	8.2	0.0		17.11	-47.53		1192.1	11.6	-9.2	0.0	0.0
11	1.209	-1.030	479.14		-22.7	8.2	0.1		17.12	-47.31		1835.4	12.2	-8.5	0.0	0.0
12	1.273	-0.998	480.83		-22.4	8.3	0.1		17.37	-46.58		2362.8	12.2	-9.2	0.0	0.0
13	1.210	-0.967	479.71		-22.7	8.3	0.1		17.46	-47.18		2806.0	12.8	-9.2	0.0	0.0
14	0.959	-1.061	479.21		-22.6	8.2	0.1		17.23	-47.18		3175.2	12.8	-10.4	0.0	0.0
15	1.053	-0.998	479.21		-22.5	8.2	0.1		17.13	-46.94		3485.3	11.6	-11.0	0.0	0.0
16	1.179	-0.967	479.14		-22.5	8.2	0.1		17.22	-46.83		3750.8	13.4	-9.8	0.0	0.0
17	1.179	-1.061	478.51		-22.8	8.2	0.1		17.22	-47.66		3971.8	12.8	-9.2	0.0	0.0
18	1.085	-1.187	478.44		-22.9	8.1	0.2		17.09	-47.69		4118.3	12.2	-9.8	0.0	0.0
19	1.241	-1.344	478.86		-22.7	8.0	0.1		16.82	-47.40		4599.9	12.8	-9.8	0.0	0.0
20	1.179	-1.281	479.70		-22.5	8.2	0.1		17.15	-46.92		783.1	12.2	-11.0	0.0	0.0
21	1.210	-0.998	479.49		-22.7	8.2	0.1		17.24	-47.24		-204.5	11.0	-11.6	0.0	0.0
22	1.148	-0.841	477.94		-22.8	8.2	0.2		17.19	-47.64		257.6	12.2	-10.4	0.0	0.0
23	1.054	-0.904	478.44		-22.9	8.1	0.2		16.98	-47.88		947.9	12.2	-9.8	0.0	0.0
24	1.304	-0.936	479.21		-22.6	8.0	0.2		16.84	-47.11		1640.1	13.4	-9.2	0.0	0.0
25	1.273	-1.030	479.70		-22.5	8.2	0.1		17.16	-46.77		2196.8	13.4	-9.8	0.0	0.0
26	1.116	-0.998	478.79		-22.6	8.2	0.1		17.21	-47.23		2663.1	12.8	-10.4	0.0	0.0
27	1.085	-0.936	478.29		-22.7	8.1	0.2		17.04	-47.40		3055.6	11.6	-10.4	0.0	0.0
28	1.273	-0.998	478.57		-22.4	8.0	0.1		16.89	-46.72		3390.7	12.8	-9.8	0.0	0.0
29	1.304	-0.841	479.42		-22.5	8.2	0.1		17.17	-46.89		3670.3	12.8	-9.8	0.0	0.0
30	1.304	-0.716	479.00		-22.7	8.2	0.2		17.24	-47.27		3901.6	12.2	-9.2	0.0	0.0
31	1.367	-0.873	478.44		-22.8	8.2	0.2		17.21	-47.55		4095.1	12.2	-9.2	0.0	0.0
32	1.430	-0.904	479.00		-22.6	8.1	0.2		17.09	-47.09		4220.8	12.8	-9.8	0.0	0.0
33	1.618	-0.841	479.28		-22.4	8.2	0.2		17.30	-46.58		4673.7	11.0	-11.0	0.0	0.0
34	1.524	-0.779	478.50		-22.4	8.3	0.2		17.45	-46.78		789.2	12.2	-9.2	0.0	0.0
35	1.272	-0.747	478.29		-22.6	8.3	0.1		17.36	-47.25		-176.4	13.4	-9.2	0.0	0.0
36	1.303	-0.779	478.64		-22.6	8.2	0.1		17.17	-47.17		715.4	12.8	-10.4	0.0	0.0
37	1.523	-0.873	479.14		-22.5	8.1	0.1		17.09	-46.84		1428.9	12.8	-9.2	0.0	0.0
38	1.304	-0.810	479.35		-22.6	8.3	0.1		17.35	-47.02		2017.9	12.2	-11.0	0.0	0.0
39	1.304	-0.747	478.50		-22.7	8.3	0.1		17.49	-47.43		2515.4	11.6	-10.4	0.0	0.0
40	1.367	-0.810	477.80		-22.7	8.2	0.1		17.31	-47.50		2938.4	12.2	-9.2	0.0	0.0
41	1.460	-0.716	478.86		-22.6	8.2	0.1		17.25	-47.12		3290.6	12.8	-9.2	0.0	0.0
42	1.523	-0.653	479.49		-22.5	8.3	0.1		17.36	-46.86		3583.0	12.8	-9.8	0.0	0.0
43	1.366	-0.684	478.93		-22.6	8.3	0.1		17.37	-47.07		3827.1	13.4	-9.8	0.0	0.0
44	1.273	-0.810	478.72		-22.7	8.2	0.1		17.30	-47.37		4032.8	12.2	-10.4	0.0	0.0
45	1.523	-0.904	479.21		-22.4	8.3	0.1		17.32	-46.62		4167.7	11.0	-10.4	0.0	0.0
46	1.711	-0.904	479.14		-22.4	8.3	0.1		17.41	-46.59		4649.3	13.4	-9.8	0.0	0.0
47	1.617	-0.904	479.49		-22.5	8.4	0.1		17.57	-46.84		790.5	13.4	-9.8	0.0	0.0
48	1.554	-0.904	479.00		-22.5	8.3	0.1		17.51	-46.93		-210.6	12.8	-9.2	0.0	0.0
49	1.460	-1.093	478.86		-22.6	8.2	0.1		17.20	-47.09		496.9	12.8	-9.8	0.0	0.0
50	1.461	-1.156	479.56		-22.4	8.1	0.1		17.07	-46.61		1204.3	12.2	-11.0	0.0	0.0
51	1.555	-1.030	478.79		-22.6	8.2	0.2		17.24	-47.14		1840.9	11.6	-10.4	0.0	0.0
52	1.555	-1.061	478.15		-22.7	8.2	0.1		17.18	-47.49		2371.4	12.2	-9.2	0.0	0.0
53	1.523	-1.218	478.58		-22.7	8.1	0.1		17.06	-47.44		2815.1	12.8	-8.5	0.0	0.0
54	1.617	-1.187	479.00		-22.5	8.1	0.1		17.00	-46.83		3183.2	12.2	-9.2	0.0	0.0
