

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.666	0.460	851.18		-1.9	3.8	-0.3		4.53	-2.27		5217.6	36.6	58.0	0.0	0.0
2	2.323	0.617	851.39		-2.3	3.9	-0.1		4.64	-2.71		5216.4	36.6	58.0	0.0	0.0
3	2.510	0.586	850.19		-2.3	3.6	-0.2		4.35	-2.69		5216.4	36.0	51.9	0.0	0.0
4	2.574	0.837	850.62		-2.5	3.8	-0.1		4.58	-2.97		5217.6	36.6	56.2	0.0	0.0
5	2.416	0.837	849.91		-2.5	3.6	-0.2		4.32	-3.02		5217.0	36.6	54.9	0.0	0.0
6	2.416	0.743	850.90		-2.3	3.8	-0.2		4.55	-2.74		5215.8	36.0	54.9	0.0	0.0
7	2.259	0.806	848.92		-2.3	3.8	-0.3		4.52	-2.79		5217.0	36.0	56.8	0.0	0.0
8	2.637	0.837	850.54		-2.2	4.0	-0.1		4.78	-2.67		5215.8	36.6	56.8	0.0	0.0
9	2.229	0.743	848.57		-2.6	4.0	-0.2		4.83	-3.04		5215.8	37.2	57.4	0.0	0.0
10	2.291	0.806	850.54		-2.3	4.1	-0.3		4.85	-2.71		5215.8	36.6	58.0	0.0	0.0
11	1.977	0.963	848.29		-2.6	4.0	-0.3		4.73	-3.14		5215.2	36.0	50.7	0.0	0.0
12	2.259	0.900	850.26		-2.1	4.0	-0.4		4.82	-2.45		5215.8	36.6	54.9	0.0	0.0
13	2.196	0.680	849.49		-2.6	4.1	-0.3		4.89	-3.10		5216.4	36.6	54.9	0.0	0.0
14	2.229	0.335	850.12		-2.0	4.1	-0.2		4.91	-2.33		5217.0	35.4	53.7	0.0	0.0
15	2.073	0.523	849.06		-2.7	4.0	-0.1		4.75	-3.19		5216.4	36.6	58.0	0.0	0.0
