

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.155	-0.345	714.94		-19.5	-0.8	0.1		-1.02	-27.31		-200.2	12.2	-10.4	0.0	0.0
2	2.092	-0.345	716.14		-19.2	-0.7	0.1		-0.86	-26.75		196.5	11.6	-11.0	0.0	0.0
3	1.999	-0.376	715.01		-19.5	-0.8	0.1		-1.01	-27.22		883.8	13.4	-9.8	0.0	0.0
4	2.249	-0.502	715.29		-19.3	-0.9	0.1		-1.17	-26.99		1591.9	11.6	-9.2	0.0	0.0
5	2.124	-0.408	714.80		-19.4	-0.8	0.2		-1.05	-27.09		2160.2	12.8	-9.8	0.0	0.0
6	2.187	-0.313	714.87		-19.3	-1.0	0.1		-1.24	-26.96		2638.7	13.4	-8.5	0.0	0.0
7	2.093	-0.282	715.57		-19.3	-0.9	0.1		-1.14	-26.99		3040.3	12.8	-9.2	0.0	0.0
8	2.061	-0.219	714.38		-19.5	-1.0	0.1		-1.33	-27.23		3380.9	13.4	-9.8	0.0	0.0
9	2.281	-0.125	715.86		-19.2	-0.8	0.2		-0.99	-26.88		3659.3	12.8	-9.8	0.0	0.0
10	2.187	-0.219	714.59		-19.4	-0.8	0.1		-1.07	-27.14		3897.9	12.8	-9.8	0.0	0.0
11	2.061	-0.251	715.43		-19.1	-0.8	0.1		-1.07	-26.67		4092.7	12.8	-9.2	0.0	0.0
12	1.999	-0.376	714.52		-19.6	-0.8	0.1		-0.99	-27.38		4232.4	12.8	-9.8	0.0	0.0
13	1.999	-0.313	714.66		-19.3	-0.9	0.1		-1.13	-27.00		4614.5	13.4	-9.2	0.0	0.0
14	1.936	-0.093	714.59		-19.4	-0.8	0.1		-1.01	-27.14		775.8	12.8	-10.4	0.0	0.0
15	2.186	-0.313	714.73		-19.4	-0.9	0.1		-1.10	-27.07		-188.0	12.8	-10.4	0.0	0.0
16	2.249	-0.219	715.64		-19.2	-0.7	0.1		-0.87	-26.80		659.2	12.2	-11.0	0.0	0.0
17	1.999	-0.251	714.09		-19.5	-0.8	0.1		-1.09	-27.29		1380.1	12.2	-10.4	0.0	0.0
18	2.061	-0.345	714.73		-19.3	-0.8	0.1		-1.00	-27.02		1983.2	12.2	-9.2	0.0	0.0
19	2.030	-0.251	714.16		-19.6	-0.9	0.1		-1.18	-27.42		2490.4	12.8	-8.5	0.0	0.0
20	2.093	-0.125	714.66		-19.4	-1.0	0.2		-1.26	-27.11		2919.5	13.4	-9.2	0.0	0.0
21	2.030	-0.125	714.23		-19.5	-0.9	0.2		-1.16	-27.24		3272.9	12.8	-9.8	0.0	0.0
22	2.093	-0.251	715.22		-19.3	-1.0	0.1		-1.26	-26.92		3573.8	12.8	-9.8	0.0	0.0
23	2.313	-0.188	714.87		-19.4	-0.8	0.2		-1.06	-27.07		3822.3	12.2	-9.2	0.0	0.0
24	2.218	-0.219	714.66		-19.3	-0.9	0.1		-1.15	-27.05		4034.1	12.8	-9.8	0.0	0.0
25	2.061	-0.188	714.94		-19.2	-0.8	0.1		-1.09	-26.83		4175.7	13.4	-9.8	0.0	0.0
26	1.873	-0.156	714.37		-19.5	-0.8	0.1		-1.10	-27.34		4654.2	12.8	-9.8	0.0	0.0
27	2.030	-0.062	714.87		-19.4	-0.8	0.1		-1.04	-27.08		791.1	12.8	-9.2	0.0	0.0
28	1.842	-0.031	714.37		-19.4	-0.8	0.1		-1.00	-27.18		-210.6	12.8	-9.8	0.0	0.0
29	2.155	-0.219	715.57		-19.2	-0.8	0.1		-0.96	-26.88		437.6	12.8	-10.4	0.0	0.0
30	2.218	-0.125	715.29		-19.2	-0.7	0.1		-0.82	-26.79		1142.0	12.8	-10.4	0.0	0.0
31	2.218	-0.251	715.22		-19.2	-0.9	0.1		-1.22	-26.87		1797.6	12.2	-9.8	0.0	0.0
32	2.218	-0.345	714.73		-19.3	-0.9	0.1		-1.17	-26.96		2334.1	12.2	-9.2	0.0	0.0
33	2.061	-0.313	714.38		-19.5	-0.9	0.1		-1.19	-27.22		2784.6	12.8	-9.2	0.0	0.0
34	2.092	-0.125	714.66		-19.5	-1.0	0.1		-1.26	-27.22		3165.5	13.4	-10.4	0.0	0.0
35	1.999	-0.156	714.23		-19.5	-0.9	0.1		-1.23	-27.34		3479.8	12.8	-11.6	0.0	0.0
36	2.093	-0.251	715.71		-19.2	-0.9	0.1		-1.17	-26.88		3747.8	13.4	-9.8	0.0	0.0
37	2.250	-0.156	714.73		-19.5	-0.8	0.2		-1.03	-27.24		3968.1	12.2	-10.4	0.0	0.0
38	2.281	-0.408	714.73		-19.3	-0.9	0.2		-1.17	-26.96		4120.1	12.8	-9.8	0.0	0.0
39	2.061	-0.408	714.02		-19.3	-0.8	0.1		-1.07	-27.04		4607.8	13.4	-8.5	0.0	0.0
40	2.030	-0.376	714.73		-19.5	-0.9	0.1		-1.11	-27.23		782.5	13.4	-9.2	0.0	0.0
41	2.155	-0.313	715.22		-19.5	-0.8	0.1		-1.02	-27.19		-200.2	12.8	-9.2	0.0	0.0
42	1.936	-0.219	714.45		-19.6	-0.8	0.1		-1.08	-27.36		206.3	12.2	-11.0	0.0	0.0
43	2.030	-0.376	714.94		-19.5	-0.8	0.1		-1.09	-27.20		895.4	13.4	-9.8	0.0	0.0
44	2.124	-0.502	714.87		-19.4	-0.7	0.1		-0.86	-27.17		1599.8	12.2	-9.8	0.0	0.0
45	2.092	-0.596	715.64		-19.1	-0.8	0.1		-1.02	-26.73		2167.5	12.8	-10.4	0.0	0.0
46	2.093	-0.596	714.73		-19.4	-0.9	0.2		-1.11	-27.12		2647.3	13.4	-9.2	0.0	0.0
47	2.124	-0.628	715.01		-19.4	-1.1	0.1		-1.38	-27.16		3045.8	13.4	-9.8	0.0	0.0
48	2.030	-0.502	714.87		-19.6	-0.9	0.2		-1.21	-27.39		3385.2	13.4	-10.4	0.0	0.0
49	1.905	-0.439	714.59		-19.6	-0.9	0.1		-1.22	-27.45		3664.2	12.8	-10.4	0.0	0.0
50	1.999	-0.502	715.65		-19.4	-0.8	0.1		-1.06	-27.11		3901.0	12.8	-9.8	0.0	0.0
51	2.093	-0.376	714.94		-19.5	-0.9	0.2		-1.16	-27.31		4095.7	13.4	-9.2	0.0	0.0
52	2.344	-0.439	715.65		-19.4	-0.8	0.2		-1.08	-27.06		4241.0	13.4	-9.2	0.0	0.0
53	2.093	-0.565	714.80		-19.5	-0.8	0.2		-1.09	-27.20		4550.4	12.8	-8.5	0.0	0.0
54	1.873	-0.596	715.86		-19.4	-1.0	0.1		-1.25	-27.07		759.3	12.2	-9.8	0.0	0.0
55	1.936	-0.628	715.23		-19.7	-0.8	0.1		-1.03	-27.56		-181.3	12.8	-10.4	0.0	0.0
56	1.936	-0.470	715.65		-19.5	-0.8	0.1		-1.09	-27.28		667.2	12.2	-11.0	0.0	0.0
57	1.998	-0.470	716.42		-19.5	-0.8	0.1		-1.04	-27.17		1388.0	12.8	-11.0	0.0	0.0
58	2.092	-0.659	715.51		-19.5	-0.8	0.1		-0.98	-27.17		1988.6	12.2	-9.8	0.0	0.0
59	2.030	-0.628	716.70		-19.2	-0.7	0.1		-0.93	-26.82		2497.7	12.8	-9.2	0.0	0.0
60	1.968	-0.596	714.66		-19.6	-0.8	0.1		-1.09	-27.42		2924.4	12.8	-9.8	0.0	0.0
61	2.093	-0.691	716.00		-19.4	-1.0	0.2		-1.28	-27.12		3277.8	13.4	-9.8	0.0	0.0
62	1.936	-0.565	714.94		-19.8	-0.9	0.2		-1.13	-27.63		3578.7	14.0	-9.2	0.0	0.0
63	2.093	-0.471	715.51		-19.6	-1.1	0.1		-1.43	-27.34		3825.3	12.8	-10.4	0.0	0.0
64	2.030	-0.722	715.79		-19.6	-0.9	0.2		-1.12	-27.32		4038.3	12.2	-9.2	0.0	0.0
65	1.904	-0.628	715.72		-19.5	-1.0	0.1		-1.29	-27.19		4175.7	12.2	-9.8	0.0	0.0
66	2.093	-0.533	716.28		-19.6	-0.9	0.2		-1.17	-27.33		4656.7	12.8	-9.2	0.0	0.0
